Values,Density
-8.243299298308695,6.349416948754627e-5
-8.236980115080591,6.30898330258381e-5
-8.230660931852485,6.275443602926645e-5
-8.224341748624381,6.248760360040573e-5
-8.218022565396275,6.228901570922221e-5
-8.21170338216817,6.215840692164187e-5
-8.205384198940065,6.209556615201228e-5
-8.19906501571196,6.210033644055146e-5
-8.192745832483855,6.217261475531533e-5
-8.18642664925575,6.231235181808001e-5
-8.180107466027644,6.2519551954833e-5
-8.17378828279954,6.279427296988424e-5
-8.167469099571434,6.313662604441952e-5
-8.16114991634333,6.354677565836853e-5
-8.154830733115224,6.402493953605592e-5
-8.14851154988712,6.457138861570844e-5
-8.142192366659014,6.518644704178386e-5
-8.13587318343091,6.587049218082994e-5
-8.129554000202804,6.662395466058846e-5
-8.1232348169747,6.744731843164736e-5
-8.116915633746594,6.834112085232075e-5
-8.11059645051849,6.930595279568824e-5
-8.104277267290383,7.034245877962642e-5
-8.09795808406228,7.14513371188677e-5
-8.091638900834173,7.263334009931927e-5
-8.085319717606069,7.388927417434354e-5
-8.079000534377963,7.522000018301417e-5
-8.072681351149859,7.662643358999355e-5
-8.066362167921753,7.810954474683426e-5
-8.060042984693649,7.967035917485349e-5
-8.053723801465543,8.130995786896633e-5
-8.047404618237438,8.30294776226273e-5
-8.041085435009332,8.483011137345314e-5
-8.034766251781228,8.671310856982195e-5
-8.028447068553122,8.867977555738343e-5
-8.022127885325018,9.073147598616556e-5
-8.015808702096914,9.286963123778316e-5
-8.009489518868808,9.50957208723062e-5
-8.003170335640704,9.74112830946644e-5
-7.996851152412598,9.981791524094584e-5
-7.9905319691844925,0.00010231727428347027
-7.984212785956387,0.0001049110773549515
-7.977893602728282,0.00010760110229184744
-7.971574419500177,0.00011038918819543733
-7.965255236272072,0.00011327723601215964
-7.958936053043967,0.00011626720913151395
-7.952616869815862,0.00011936113400160334
-7.946297686587757,0.0001225611007629468
-7.939978503359652,0.00012586926389899708
-7.933659320131547,0.00012928784290406475
-7.9273401369034415,0.00013281912296789385
-7.921020953675336,0.0001364654556769672
-7.914701770447232,0.00014022925973190478
-7.908382587219127,0.0001441130216808216
-7.902063403991022,0.0001481192966684853
-7.895744220762917,0.00015225070920085217
-7.889425037534812,0.00015650995392452183
-7.883105854306707,0.00016089979642119542
-7.876786671078602,0.0001654230740161869
-7.8704674878504965,0.0001700826966015926
-7.8641483046223914,0.00017488164747267963
-7.857829121394286,0.00017982298417797832
-7.851509938166181,0.00018490983938257433
-7.845190754938076,0.0001901454217436791
-7.838871571709971,0.00019553301679898008
-7.832552388481866,0.00020107598786668623
-7.826233205253761,0.00020677777695713578
-7.819914022025656,0.00021264190569574015
-7.813594838797551,0.00021867197625654103
-7.807275655569446,0.00022487167230602484
-7.8009564723413405,0.00023124475995715127
-7.794637289113235,0.00023779508873245092
-7.78831810588513,0.0002445265925364905
-7.781998922657025,0.00025144329063658474
-7.77567973942892,0.0002585492886520088
-7.769360556200815,0.00026584877955035044
-7.76304137297271,0.0002733460446512799
-7.756722189744605,0.0002810454546368808
-7.7504030065165,0.00028895147056798645
-7.744083823288395,0.0002970686449062891
-7.7377646400602895,0.00030540162254123066
-7.731445456832184,0.00031395514182158343
-7.725126273604079,0.000322734035590945
-7.718807090375974,0.00033174323222635166
-7.712487907147869,0.0003409877566800182
-7.706168723919764,0.0003504727315231104
-7.69984954069166,0.00036020337799086075
-7.693530357463555,0.00037018501702900525
-7.68721117423545,0.00038042307034027653
-7.6808919910073445,0.0003909230614307091
-7.6745728077792394,0.00040169061665463676
-7.668253624551134,0.00041273146625862844
-7.661934441323029,0.0004240514454222494
-7.655615258094924,0.0004356564952966886
-7.649296074866819,0.0004475526640387653
-7.642976891638714,0.00045974610784089986
-7.636657708410609,0.0004722430919559435
-7.630338525182504,0.00048504999171574206
-7.624019341954399,0.0004981732935429653
-7.617700158726294,0.0005116195959558416
-7.6113809754981885,0.0005253956105637364
-7.605061792270083,0.0005395081630547444
-7.598742609041978,0.0005539641941722691
-7.592423425813873,0.0005687707606814481
-7.586104242585768,0.000583935036323837
-7.579785059357663,0.0005994643127596525
-7.573465876129558,0.0006153660004964111
-7.567146692901453,0.0006316476298038297
-7.560827509673348,0.0006483168516131302
-7.554508326445243,0.0006653814384005897
-7.5481891432171375,0.0006828492850540005
-7.541869959989032,0.0007007284097214454
-7.535550776760927,0.000719026954641027
-7.529231593532822,0.0007377531869507716
-7.522912410304717,0.0007569154994780704
-7.516593227076612,0.0007765224115069656
-7.510274043848507,0.0007965825695230855
-7.503954860620402,0.0008171047479344704
-7.497635677392297,0.0008380978497678701
-7.491316494164192,0.0008595709073391938
-7.4849973109360874,0.0008815330828969604
-7.478678127707982,0.000903993669238129
-7.472358944479877,0.0009269620902946536
-7.466039761251772,0.0009504479016902087
-7.459720578023667,0.0009744607912657577
-7.453401394795562,0.0009990105795729502
-7.447082211567457,0.0010241072203341084
-7.440763028339352,0.0010497608008677925
-7.434443845111247,0.0010759815424788988
-7.428124661883142,0.0011027798008122341
-7.4218054786550365,0.00113016606616783
-7.415486295426931,0.0011581509637778598
-7.409167112198826,0.0011867452540429632
-7.402847928970721,0.0012159598327277782
-7.396528745742616,0.0012458057311136098
-7.390209562514511,0.0012762941161079538
-7.383890379286406,0.001307436290308786
-7.377571196058301,0.001339243692023491
-7.371252012830196,0.0013717278952400658
-7.364932829602091,0.0014049006095504454
-7.3586136463739855,0.0014387736800242704
-7.35229446314588,0.0014733590870317503
-7.345975279917775,0.0015086689460149239
-7.33965609668967,0.0015447155072056962
-7.333336913461565,0.001581511155289754
-7.32701773023346,0.0016190684090146915
-7.320698547005355,0.0016573999207419657
-7.31437936377725,0.0016965184759406698
-7.308060180549145,0.0017364369926223325
-7.30174099732104,0.0017771685207155705
-7.2954218140929346,0.001818726241379215
-7.2891026308648295,0.0018611234662530562
-7.282783447636724,0.0019043736366445574
-7.276464264408619,0.0019484903226509726
-7.270145081180515,0.001993487222214929
-7.26382589795241,0.0020393781601132227
-7.257506714724305,0.002086177086876785
-7.2511875314962,0.0021338980776416105
-7.244868348268095,0.002182555330928544
-7.23854916503999,0.002232163167351378
-7.2322299818118845,0.0022827360282524634
-7.225910798583779,0.0023342884742638126
-7.219591615355674,0.0023868351837933316
-7.213272432127569,0.002440390951435119
-7.206953248899464,0.002494970686302174
-7.200634065671359,0.002550589410281294
-7.194314882443254,0.0026072622562084216
-7.187995699215149,0.002665004465963884
-7.181676515987044,0.002723831388486503
-7.175357332758939,0.0027837584777051436
-7.1690381495308335,0.002844801290387597
-7.162718966302728,0.002906975483905165
-7.156399783074623,0.002970296813912282
-7.150080599846518,0.0030347811319402715
-7.143761416618413,0.0031004443829046047
-7.137442233390308,0.0031673026025245757
-7.131123050162203,0.003235371914654568
-7.124803866934098,0.0033046685285264485
-7.118484683705993,0.0033752087359019203
-7.112165500477888,0.003447008908134569
-7.1058463172497826,0.003520085493140701
-7.0995271340216775,0.003594455012278071
-7.093207950793572,0.003670134057132561
-7.086888767565467,0.0037471392862113775
-7.080569584337362,0.003825487421543039
-7.074250401109257,0.0039051952451830685
-7.067931217881152,0.003986279595625003
-7.061612034653047,0.004068757364116826
-7.055292851424943,0.004152645490881353
-7.048973668196838,0.004237960961241655
-7.0426544849687325,0.004324720801649452
-7.036335301740627,0.004412942075618126
-7.030016118512522,0.004502641879558449
-7.023696935284417,0.004593837338517946
-7.017377752056312,0.004686545601823251
-7.011058568828207,0.0047807838386253396
-7.004739385600102,0.004876569233348019
-6.998420202371997,0.00497391898103898
-6.992101019143892,0.005072850282624393
-6.985781835915787,0.005173380340066078
-6.9794626526876815,0.005275526351422415
-6.973143469459576,0.005379305505812351
-6.966824286231471,0.005484734978283536
-6.960505103003366,0.005591831924584192
-6.954185919775261,0.005700613475839375
-6.947866736547156,0.005811096733132529
-6.941547553319051,0.005923298761991831
-6.935228370090946,0.006037236586782631
-6.928909186862841,0.006152927185006367
-6.922590003634736,0.006270387481506615
-6.9162708204066305,0.006389634342582773
-6.9099516371785255,0.006510684570012408
-6.90363245395042,0.006633554894983185
-6.897313270722315,0.006758261971935027
-6.89099408749421,0.006884822372313214
-6.884674904266105,0.007013252578234527
-6.878355721038,0.007143568976065967
-6.872036537809895,0.007275787849918579
-6.86571735458179,0.007409925375056713
-6.859398171353685,0.007545997611224417
-6.85307898812558,0.00768402049589019
-6.8467598048974745,0.00782400983741155
-6.84044062166937,0.007965981308120727
-6.834121438441265,0.008109950437333306
-6.82780225521316,0.008255932604281084
-6.821483071985055,0.00840394303097134
-6.81516388875695,0.008553996774973503
-6.808844705528845,0.008706108722135841
-6.80252552230074,0.008860293579233437
-6.796206339072635,0.009016565866549697
-6.7898871558445295,0.009174939910393538
-6.783567972616424,0.009335429835553757
-6.777248789388319,0.009498049557693566
-6.770929606160214,0.009662812775686765
-6.764610422932109,0.009829732963898392
-6.758291239704004,0.009998823364411824
-6.751972056475899,0.010170096979204936
-6.745652873247794,0.010343566562277848
-6.739333690019689,0.010519244611734792
-6.733014506791584,0.010697143361822634
-6.7266953235634785,0.010877274774928745
-6.7203761403353734,0.01105965053354134
-6.714056957107268,0.011244282032174459
-6.707737773879163,0.011431180369261155
-6.701418590651058,0.011620356339017347
-6.695099407422953,0.01181182042327985
-6.688780224194848,0.012005582783320819
-6.682461040966743,0.012201653251643088
-6.676141857738638,0.012400041323758187
-6.669822674510533,0.01260075614995141
-6.663503491282428,0.012803806527036478
-6.6571843080543225,0.013009200890103871
