Values,Density
-5.616048124064144,2.2519837594714431e-7
-5.609972633939138,2.3215227373807323e-7
-5.603897143814131,2.4621603342267484e-7
-5.597821653689125,2.6770350358695794e-7
-5.5917461635641175,2.9709025267665723e-7
-5.585670673439111,3.3501930213342135e-7
-5.579595183314105,3.823087368903799e-7
-5.573519693189098,4.399611593097763e-7
-5.567444203064092,5.091749433194792e-7
-5.561368712939085,5.913572312388204e-7
-5.555293222814079,6.881386015733515e-7
-5.549217732689073,8.013893156577634e-7
-5.543142242564065,9.332370327630457e-7
-5.537066752439059,1.0860858559169628e-6
-5.5309912623140525,1.2626365471501977e-6
-5.524915772189046,1.4659077175460666e-6
-5.51884028206404,1.699257765580553e-6
-5.512764791939033,1.9664073020453365e-6
-5.506689301814027,2.2714617587404895e-6
-5.5006138116890195,2.6189338391824357e-6
-5.494538321564013,3.013765426940207e-6
-5.488462831439007,3.4613485228041085e-6
-5.482387341314,3.9675447388587415e-6
-5.476311851188994,4.53870283462221e-6
-5.4702363610639875,5.181673738363646e-6
-5.464160870938981,5.903822459629726e-6
-5.458085380813975,6.713036261873917e-6
-5.452009890688967,7.617728438241711e-6
-5.445934400563961,8.626837008723909e-6
-5.4398589104389545,9.749817643650571e-6
-5.433783420313948,1.0996630114668005e-5
-5.427707930188942,1.2377717579836744e-5
-5.421632440063935,1.3903978030384984e-5
-5.415556949938929,1.5586727257169142e-5
-5.4094814598139225,1.7437652747441523e-5
-5.403405969688915,1.9468757980867224e-5
-5.397330479563909,2.1692296680021067e-5
-5.391254989438902,2.4120696666414532e-5
-5.385179499313896,2.67664730880246e-5
-5.3791040091888895,2.96421309200455e-5
-5.373028519063883,3.276005678854235e-5
-5.366953028938877,3.6132400332962444e-5
-5.360877538813869,3.9770945504103566e-5
-5.354802048688863,4.3686972386672296e-5
-5.348726558563857,4.7891110337136555e-5
-5.34265106843885,5.2393183440548746e-5
-5.336575578313844,5.7202049501429986e-5
-5.330500088188837,6.232543399930027e-5
-5.324424598063831,6.776976065124563e-5
-5.3183491079388245,7.35399804255854e-5
-5.312273617813817,7.96394010405127e-5
-5.306198127688811,8.606951915574035e-5
-5.300122637563804,9.282985761387835e-5
-5.294047147438798,9.991781021179494e-5
-5.287971657313792,0.00010732849657565935
-5.281896167188785,0.00011505462976531267
-5.275820677063779,0.00012308639925289258
-5.2697451869387715,0.00013141137189078
-5.263669696813765,0.0001400144134113164
-5.257594206688759,0.00014887763287755457
-5.251518716563752,0.0001579803523363288
-5.245443226438746,0.00016729910370134535
-5.239367736313739,0.000176807654628474
-5.233292246188733,0.00018647706482953497
-5.227216756063727,0.00019627577391225642
-5.221141265938719,0.00020616972143630563
-5.215065775813713,0.00021612249944658046
-5.2089902856887065,0.00022609553728068083
-5.2029147955637,0.0002360483179719569
-5.196839305438694,0.0002459386250731263
-5.190763815313687,0.0002557228182299004
-5.184688325188681,0.0002653561353410522
-5.178612835063674,0.0002747930186625114
-5.172537344938667,0.00028398746175971323
-5.166461854813661,0.00029289337378834296
-5.160386364688654,0.0003014649572094033
-5.154310874563648,0.000309657094709051
-5.1482353844386415,0.0003174257408315312
-5.142159894313635,0.0003247283136242757
-5.136084404188629,0.00033152408146314843
-5.130008914063621,0.00033777454017046293
-5.123933423938615,0.0003434437755585745
-5.1178579338136085,0.0003484988066345257
-5.111782443688602,0.0003529099048847559
-5.105706953563596,0.00035665088531958156
-5.099631463438589,0.0003596993652924957
-5.093555973313583,0.0003620369875173071
-5.0874804831885765,0.00036364960417312187
-5.081404993063569,0.0003645274195151482
-5.075329502938563,0.00036466508898048283
-5.069254012813556,0.00036406177338500767
-5.06317852268855,0.0003627211474431097
-5.0571030325635435,0.00036065136248950025
-5.051027542438537,0.000357864963931441
-5.044952052313531,0.0003543787646016136
-5.038876562188523,0.00035021367580015395
-5.032801072063517,0.0003453944984007709
-5.026725581938511,0.00033994967694098155
-5.020650091813504,0.00033391102010611046
-5.014574601688498,0.00032731339144950744
-5.008499111563491,0.0003201943745511221
-5.002423621438485,0.0003125939171104708
-4.9963481313134785,0.0003045539586768939
-4.990272641188471,0.0002961180468574187
-4.984197151063465,0.0002873309468897356
-4.978121660938458,0.0002782382494450619
-4.972046170813452,0.0002688859814145503
-4.965970680688446,0.00025932022426210233
-4.959895190563439,0.00024958674427284777
-4.953819700438433,0.00023973063872650274
-4.9477442103134255,0.0002297960016574424
-4.941668720188419,0.00021982561246044335
-4.935593230063413,0.00020986065015603933
-4.929517739938406,0.00019994043565925435
-4.9234422498134,0.00019010220390704158
-4.917366759688393,0.00018038090720241817
-4.911291269563387,0.00017080905063897311
-4.905215779438381,0.00016141655998208604
-4.899140289313373,0.00015223068191652644
-4.893064799188367,0.0001432759161247299
-4.8869893090633605,0.0001345739782533384
-4.880913818938354,0.00012614379244867135
-4.874838328813348,0.00011800151181123875
-4.868762838688341,0.00011016056483537096
-4.862687348563335,0.00010263172565880274
-4.856611858438328,9.542320576111374e-5
-4.850536368313321,8.854076460654281e-5
-4.844460878188315,8.198783663915243e-5
-4.838385388063308,7.5765671990774e-5
-4.832309897938302,6.987348826323347e-5
-4.8262344078132955,6.43086307879348e-5
-4.820158917688289,5.9066738844024136e-5
-4.814083427563283,5.414191542804647e-5
-4.808007937438275,4.952689830924062e-5
-4.801932447313269,4.521323026947244e-5
-4.7958569571882625,4.119142661163089e-5
-4.789781467063256,3.745113821584933e-5
-4.78370597693825,3.3981308636299445e-5
-4.777630486813243,3.077032393981882e-5
-4.771554996688237,2.78061542065694e-5
-4.7654795065632305,2.5076485820646477e-5
-4.759404016438223,2.256884388972258e-5
-4.753328526313217,2.027070432346345e-5
-4.74725303618821,1.8169595290773444e-5
-4.741177546063204,1.62531879430855e-5
-4.7351020559381976,1.4509376449839406e-5
-4.729026565813191,1.2926347528058324e-5
-4.722951075688185,1.1492639773985625e-5
-4.716875585563177,1.0197193205926935e-5
-4.710800095438171,9.029389515233244e-6
-4.704724605313165,7.97908359434496e-6
-4.698649115188158,7.036626960568726e-6
-4.692573625063152,6.192883735336996e-6
-4.686498134938145,5.4392398612379544e-6
-4.680422644813139,4.767606248207157e-6
-4.6743471546881326,4.17041654166006e-6
-4.668271664563125,3.6406201907035474e-6
-4.662196174438119,3.171671475732385e-6
-4.656120684313112,2.7575151263642406e-6
-4.650045194188106,2.3925691255699544e-6
-4.6439697040631,2.071705258233081e-6
-4.637894213938093,1.7902279189491166e-6
-4.631818723813087,1.5438516499377553e-6
-4.62574323368808,1.3286778340615424e-6
-4.619667743563073,1.1411709212316712e-6
-4.613592253438067,9.781345220866156e-7
-4.60751676331306,8.366876564774861e-7
-4.601441273188054,7.142414049504664e-7
-4.595365783063047,6.084761670771544e-7
-4.589290292938041,5.173196973573546e-7
-4.583214802813035,4.389260505610615e-7
-4.577139312688027,3.7165554038487425e-7
-4.571063822563021,3.1405578312937443e-7
-4.5649883324380145,2.6484387766201323e-7
-4.558912842313008,2.2288974449446997e-7
-4.552837352188002,1.8720063391097774e-7
-4.546761862062995,1.5690679136537433e-7
-4.540686371937989,1.3124825962163023e-7
-4.534610881812982,1.0956278134743869e-7
-4.528535391687975,9.12747600556596e-8
-4.522459901562969,7.588523054380403e-8
-4.516384411437962,6.296278265427446e-8
-4.510308921312956,5.2135381845008766e-8
-4.5042334311879495,4.308302546662812e-8
-4.498157941062943,3.55311758903909e-8
-4.492082450937937,2.9244909147130294e-8
-4.486006960812929,2.4023720679444693e-8
-4.479931470687923,1.9696931446988586e-8
-4.473855980562917,1.61196398035246e-8
-4.46778049043791,1.3169167104032375e-8
-4.461705000312904,1.0741949135750772e-8
-4.455629510187897,8.750827520942472e-9
-4.449554020062891,7.1227003878293615e-9
-4.4434785299378845,5.796492133502973e-9
-4.437403039812877,4.721410221120159e-9
-4.431327549687871,3.855455329992985e-9
-4.425252059562864,3.164158171586884e-9
-4.419176569437858,2.619518588153902e-9
-4.413101079312852,2.1991241050400845e-9
-4.407025589187845,1.8854317274108467e-9
-4.400950099062839,1.6651951206814175e-9
-4.394874608937831,1.52902684957823e-9
-4.388799118812825,1.4710839213449844e-9
-4.382723628687819,1.4888710681004724e-9
-4.376648138562812,1.5831562311108272e-9
-4.370572648437806,1.7579965400082997e-9
-4.364497158312799,2.020875675134981e-9
-4.358421668187793,2.3829554995913327e-9
-4.352346178062787,2.8594474149601368e-9
-4.346270687937779,3.4701131412795405e-9
-4.340195197812773,4.239904025093999e-9
-4.334119707687766,5.19975486279467e-9
-4.32804421756276,6.387547449304698e-9
-4.321968727437754,7.849264530013222e-9
-4.315893237312747,9.640357054307991e-9
-4.309817747187741,1.1827350474002962e-8
-4.303742257062734,1.4489719771249021e-8
-4.297666766937727,1.7722066494862965e-8
-4.291591276812721,2.163663352650058e-8
-4.285515786687714,2.636619822471431e-8
-4.279440296562708,3.20673868292598e-8
-4.2733648064377014,3.8924456935429674e-8
-4.267289316312695,4.715359891438453e-8
-4.261213826187689,5.7007808293429996e-8
-4.255138336062681,6.878238550944715e-8
-4.249062845937675,8.282112108626283e-8
-4.2429873558126685,9.952322561901372e-8
-4.236911865687662,1.1935106497551473e-7
-4.230836375562656,1.428387612079085e-7
-4.224760885437649,1.7060171890459497e-7
-4.218685395312643,2.03347132299303e-7
-4.2126099051876364,2.418855278435439e-7
-4.206534415062629,2.871433875534235e-7
-4.200458924937623,3.401768936261984e-7
-4.194383434812616,4.021868235393189e-7
-4.18830794468761,4.7453461300694944e-7
-4.1822324545626035,5.587595891254349e-7
-4.176156964437597,6.565973598993136e-7
-4.170081474312591,7.699993231635727e-7
-4.164005984187583,9.011532375591269e-7
-4.157930494062577,1.052504768714324e-6
-4.151855003937571,1.2267798974174848e-6
-4.145779513812564,1.4270080396922014e-6
-4.139704023687558,1.656545697031886e-6
-4.133628533562551,1.9191004140134416e-6
-4.127553043437545,2.218754780097809e-6
-4.1214775533125385,2.5599901716660822e-6
-4.115402063187531,2.947709882350491e-6
-4.109326573062525,3.3872612486551823e-6
-4.103251082937518,3.88445632976131e-6
-4.097175592812512,4.445590658708198e-6
-4.091100102687506,5.077459536595441e-6
-4.085024612562499,5.787371307075517e-6
-4.078949122437493,6.583157007564178e-6
-4.0728736323124854,7.4731757694485035e-6
-4.066798142187479,8.466315313856998e-6
-4.060722652062473,9.571986877307278e-6
-4.054647161937466,1.0800113896147598e-5
-4.04857167181246,1.2161113787825822e-5
-4.042496181687453,1.3665872186025655e-5
-4.036420691562447,1.5325709021448412e-5
-4.030345201437441,1.7152335889831134e-5
-4.024269711312433,1.9157804214236912e-5
-4.018194221187427,2.1354443794036424e-5
-4.0121187310624205,2.3754791430916594e-5
-4.006043240937414,2.6371509444251076e-5
