Time,Avg_Projection
20000.0,0.0642204552106592
11200.0,0.01701671069400025
4400.0,0.0938467767682852
11600.0,-0.050932198118377604
14000.0,-0.050273906716759485
12000.0,-0.015644261345702445
13200.0,-0.03530836454859837
18800.0,-0.013968557795924723
8800.0,-0.09016037979419135
9200.0,-0.05620720828878622
8400.0,-0.10062953006681705
4000.0,-0.05675087541768908
14400.0,-0.015431036775495389
16400.0,0.009796524848285824
3200.0,-0.058484401448642705
7600.0,0.009150587332120898
12800.0,-0.08590942325842017
5200.0,0.048459789587812864
1200.0,-0.03371154075408207
17200.0,-0.013509402603791729
8000.0,0.020079886458704718
13600.0,-0.08227036384861769
18400.0,0.04494870366905822
9600.0,0.13724756236646435
16800.0,-0.0356082120985246
15200.0,-0.012070228154392206
10800.0,-0.09751557904871637
19600.0,0.02635763742870833
10000.0,-0.1856172560638276
5600.0,0.10914579653205815
14800.0,0.058841243578783425
19200.0,0.1524206824411416
6000.0,0.062095293706886906
0.0,-0.08330203945872372
7200.0,-0.005342760793977734
2000.0,-0.026615219991227814
2400.0,-0.04868155385397306
10400.0,0.04095664455065653
17600.0,0.05831819953587581
6800.0,-0.0034222608997466816
6400.0,-0.11914772307967038
4800.0,-0.07835163988854042
12400.0,-0.08351402299416971
1600.0,-0.06202239689592879
16000.0,0.11484489442408037
18000.0,0.26563322337224676
3600.0,-0.007653003770141155
2800.0,0.15556453905879686
15600.0,-0.08295073794456673
800.0,0.12174694478357855
400.0,0.009260119048939152
