Time,Counts,Normalized_Counts
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
13600.0,0.0,NaN
