Time,Avg_Projection
20000.0,0.02719602696642765
11200.0,-0.08592949595439074
4400.0,0.1123728133150372
11600.0,-0.07600728129180226
14000.0,-0.003914424828931277
12000.0,-0.06827791417291128
13200.0,-0.1685952459366169
18800.0,-0.020972887008300557
8800.0,0.020956993909130073
9200.0,0.03820204377212041
8400.0,-0.08535281143443715
4000.0,-0.02100833136552922
14400.0,0.028512419709193968
16400.0,0.028759837093470814
3200.0,0.07503348444876723
7600.0,0.0813370839702471
12800.0,-0.07316250873541563
5200.0,-0.017115747762176163
1200.0,-0.03576907102529988
17200.0,-0.024952461571099937
8000.0,-0.14545505600164718
13600.0,-0.04288926928821397
18400.0,-0.004679757581901117
9600.0,0.19368087138756765
16800.0,-0.13859130770219744
15200.0,0.0029848743129798913
10800.0,-0.026596371231756698
19600.0,0.0752596179421633
10000.0,0.004020145876332991
5600.0,0.10091748262900367
14800.0,-0.1510807917184084
19200.0,-0.1131207120777683
6000.0,0.014942851848138847
0.0,0.03571266342685448
7200.0,0.03984968926442228
2000.0,-0.0071189607556231636
2400.0,0.11284084692292846
10400.0,-0.10374856279114668
17600.0,-0.10013981706073305
6800.0,-0.0682810571711052
6400.0,-0.07773010608009985
4800.0,-0.04248796922740954
12400.0,0.0005631232373824953
1600.0,0.05775336749378648
16000.0,0.0006415696850122357
18000.0,0.23110676662818477
3600.0,-0.00956558016126209
2800.0,0.10242241609762226
15600.0,0.092865677309
800.0,0.05384327987740931
400.0,-0.012327921674190953
