Time,Avg_Projection
20000.0,0.001124146157164324
11200.0,-0.06369080383298369
4400.0,0.10991325022013304
11600.0,0.2057995193090688
14000.0,0.09176121479792512
12000.0,-0.19034798326342145
13200.0,-0.001205389262575208
18800.0,0.18125521628351848
8800.0,-0.05851372698677761
9200.0,0.08064223275906844
8400.0,-0.10306181769319646
4000.0,0.1735510234971101
14400.0,0.2058604683945979
16400.0,0.1840701888506315
3200.0,0.14276910440080579
7600.0,0.13120875621769848
12800.0,-0.08815366695154432
5200.0,-0.0390322777774585
1200.0,-0.01078605735616652
17200.0,0.10991093577379937
8000.0,-0.19123532451246067
13600.0,0.23739195846035066
18400.0,-0.24833032376045014
9600.0,0.28606388760897394
16800.0,-0.132055105130366
15200.0,0.07075743383914847
10800.0,0.022487378065576772
19600.0,-0.028212553381673233
10000.0,0.11154939611918166
5600.0,-0.0024271174535459234
14800.0,0.013150024466367368
19200.0,0.05369424956477053
6000.0,0.05955107764235119
0.0,-0.2316455849378094
7200.0,-0.0061606212567463835
2000.0,0.052308619904255865
2400.0,-0.11704702824828925
10400.0,0.18500473969288364
17600.0,-0.349966150307082
6800.0,0.21214530178402785
6400.0,0.22432652022677876
4800.0,0.1461092005085639
12400.0,-0.21386655748604685
1600.0,-0.025843129498267753
16000.0,-0.025656716734241195
18000.0,-0.016718340441651408
3600.0,-0.05731806806363547
2800.0,-0.1357159235785682
15600.0,-0.017796362753689027
800.0,0.20683132897221043
400.0,-0.05530408052036987
