Values,Density
-11.118439774001256,1.8989562554083683e-6
-11.107345602239084,1.927769844006777e-6
-11.096251430476912,1.960792411687118e-6
-11.085157258714741,1.998086887430861e-6
-11.074063086952568,2.0397232197710835e-6
-11.062968915190396,2.085778468080557e-6
-11.051874743428224,2.1363369011456745e-6
-11.040780571666051,2.1914901030539724e-6
-11.02968639990388,2.2513370864368776e-6
-11.018592228141708,2.3159844130538065e-6
-11.007498056379536,2.385546322064558e-6
-10.996403884617363,2.460144865490399e-6
-10.985309712855193,2.539910051654881e-6
-10.97421554109302,2.624979996132537e-6
-10.963121369330848,2.7155010803164847e-6
-10.952027197568675,2.8116281179241254e-6
-10.940933025806503,2.9135245293576695e-6
-10.929838854044332,3.021362523891735e-6
-10.91874468228216,3.1353232899239414e-6
-10.907650510519987,3.2555971933578842e-6
-10.896556338757815,3.3823839838548198e-6
-10.885462166995643,3.5158930095646745e-6
-10.874367995233472,3.656343440003318e-6
-10.8632738234713,3.803964497117729e-6
-10.852179651709127,3.958995694983147e-6
-10.841085479946955,4.121687087771386e-6
-10.829991308184784,4.292299526295618e-6
-10.818897136422612,4.471104923187141e-6
-10.80780296466044,4.658386526662506e-6
-10.796708792898267,4.854439202950367e-6
-10.785614621136094,5.059569727669522e-6
-10.774520449373924,5.274097085790352e-6
-10.763426277611751,5.498352780733629e-6
-10.752332105849579,5.7326811522583954e-6
-10.741237934087406,5.9774397033400366e-6
-10.730143762325234,6.232999436197136e-6
-10.719049590563063,6.499745197376523e-6
-10.707955418800891,6.778076031908913e-6
-10.696861247038719,7.06840554681173e-6
-10.685767075276546,7.371162283716109e-6
-10.674672903514374,7.686790100781588e-6
-10.663578731752203,8.015748563867681e-6
-10.65248455999003,8.358513347222238e-6
-10.641390388227858,8.715576643293405e-6
-10.630296216465686,9.087447582100088e-6
-10.619202044703515,9.47465265992045e-6
-10.608107872941343,9.877736177438061e-6
-10.59701370117917,1.0297260687273891e-5
-10.585919529416998,1.0733807450992862e-5
-10.574825357654825,1.1187976905496018e-5
-10.563731185892655,1.1660389138846722e-5
-10.552637014130482,1.2151684375410576e-5
-10.54154284236831,1.2662523470612108e-5
-10.530448670606138,1.319358841470606e-5
-10.519354498843965,1.374558284619222e-5
-10.508260327081794,1.4319232574267838e-5
-10.497166155319622,1.4915286110593878e-5
-10.48607198355745,1.5534515210301712e-5
-10.474977811795277,1.6177715421917703e-5
-10.463883640033107,1.6845706646542854e-5
-10.452789468270934,1.7539333705801716e-5
-10.441695296508762,1.825946691870646e-5
