Time,Magnitude_Projections
0,-3.7444089538327288
0,2.477322204233495
0,2.236885989367285
0,-0.597062530578899
0,-0.8308506489339097
0,-1.3656110885847683
0,-0.033027391857345205
0,4.537666568532487
0,0.3837527598992429
0,-1.456628736300497
0,2.2415646035250303
0,1.5114536937026453
0,1.014365386879765
0,0.8297315585781855
0,-1.0936295783943093
0,0.2594477433050756
0,0.8141913872416547
0,-1.0582940917348647
0,2.457570691039346
0,2.6338014721340293
0,-2.6012002072342733
0,-0.6048472109218997
0,3.8658904799980762
0,5.667361451044157
0,1.9876816287749284
0,2.517855227101655
0,1.4214867081010514
0,-0.15923500358463705
0,-5.402117303279379
0,-0.7728167751689051
0,1.0984452528283988
0,0.2703664135407291
0,0.9055442811474723
0,-3.33146356235135
0,1.113817877448492
0,-2.301191927830321
0,2.9445108446375303
0,0.48425650080886634
0,-5.633086046149947
0,2.9076215721884133
0,-2.111961682544329
0,-1.6785775691631024
0,-0.8625413583155328
0,-0.03074663917259056
0,0.09790637889626705
0,-4.985640301564268
0,-0.3351616968403963
0,-0.8462357153450637
0,-0.9827781728445221
0,-2.2134856368681617
0,2.2621715503532887
0,0.8657533277843595
0,-2.42754067675783
0,1.219106172872742
0,0.6447699406949766
0,-1.1110392311271058
0,1.814249822571004
0,-2.3056225156867125
0,5.59624412537399
0,-0.9319013160567085
0,-1.974844058008247
0,3.9956603467657645
0,-1.7850367923119754
0,-2.5189828254188393
0,-2.216046268688966
0,-1.477445101740089
0,-0.1823619696925358
0,0.35265562207511975
0,0.5094092623502897
0,0.488614600871698
0,1.954984490037544
0,0.5747520065837367
0,0.7665514259816983
0,-1.1813778976266618
0,2.5499027204910916
0,-2.015898806990939
0,0.03092646473747349
0,2.2562875395407334
0,-2.5285249795398204
0,-3.350871406161373
0,-1.4257488201793742
0,-2.629207487476851
0,0.19804524331260154
0,-1.678877665035806
0,-1.711026448816646
0,0.5292250307684291
0,3.1369717938034247
0,-0.4338487200568684
0,-0.17506317633721952
0,1.937352845158025
0,-1.7481523616316437
0,-6.2850071093225015
0,2.87769895456932
0,3.6406777714103997
0,1.5758486580557474
0,1.1324545647354558
0,3.723546629186763
0,0.8147367774534544
0,-1.6153336292957674
0,-0.12323630379319998
0,0.2107495508377353
0,-1.1332519115245248
0,-0.1278382481249027
0,0.7268850130814091
0,-1.70527878010775
0,2.068568241981485
0,2.2139809384499283
0,-1.0666866902664751
0,-1.0289217922425558
0,-1.0038097598644993
0,-1.2736720099114984
0,-0.9278621824761182
0,2.440296649665922
0,-1.4511165237376262
0,2.040864499498434
0,-0.4492474979659673
0,-0.3117337799581607
0,0.49885107161575215
0,-0.19731033934611497
0,-1.6179030946770134
0,1.3708308881803193
0,-0.997558052015413
0,2.029581032754758
0,0.5183277575710044
0,-0.44032620671727607
0,-3.0240160909885323
0,-3.2637992113052015
0,0.06606687749579071
0,-0.6664081226732353
0,0.7916013385824727
0,-2.8137702688593285
0,1.1870508775213469
0,-0.05323310580395594
0,-0.1939697594638192
0,0.11786128159104492
0,3.966579140499573
0,-0.9352871428020533
0,-0.10738549157070301
0,-0.9460621314824719
0,4.932751855083593
0,0.2858453938107919
