Time,Avg_Projection
20000.0,-0.046408115317160666
11200.0,0.036553924800836274
4400.0,-0.08234416462249768
11600.0,0.16906528718852448
14000.0,0.0779527997546647
12000.0,0.2697888753661217
13200.0,0.22281557138167418
18800.0,-0.10725236030007142
8800.0,-0.08607119157823233
9200.0,-0.006449218064104662
8400.0,-0.01825932595711926
4000.0,-0.2472495244059454
14400.0,0.10284514246332331
16400.0,-0.06224031900712041
3200.0,-0.11322267620753163
7600.0,0.2857474636997695
12800.0,-0.2171620559202785
5200.0,0.1503726098469456
1200.0,0.22156500491287726
17200.0,-0.37293325753616596
8000.0,-0.006974743855494007
13600.0,-0.3747945741695085
18400.0,-0.015192124652109696
9600.0,0.15111807206722802
16800.0,0.02397394235142668
15200.0,-0.08242325641872338
10800.0,0.10032206864004334
19600.0,-0.08202572466051151
10000.0,-0.11329056612051358
5600.0,-0.13796336163893883
14800.0,-0.1138268067074421
19200.0,-0.004748030963771292
6000.0,0.2194991632809871
0.0,0.1352047796116553
7200.0,0.24725314119144087
2000.0,-0.16534488344780918
2400.0,-0.037250042000815435
10400.0,0.05965873281599399
17600.0,-0.2549674220973504
6800.0,0.009582644696594792
6400.0,0.17508332501422144
4800.0,-0.0013141760996694034
12400.0,-0.4380144315188306
1600.0,-0.04762633176117378
16000.0,-0.21956378233866133
18000.0,-0.2263690242705564
3600.0,0.21767088668486115
2800.0,-0.10829305970180393
15600.0,0.029869889482269252
800.0,0.11511137253555856
400.0,-0.18797563066271225
