Time,Avg_Projection
20000.0,-1.5311561553071904
11200.0,0.07032622124715178
4400.0,-1.1156594789060985
11600.0,0.06481186994294512
14000.0,-1.1094801904112832
12000.0,1.4316948358358816
13200.0,-1.83070681213195
18800.0,-0.19374764443286563
8800.0,NaN
9200.0,-0.2844502936236828
8400.0,-2.3018479249578983
4000.0,0.10393886521391914
14400.0,0.613603567802136
16400.0,0.198903763656585
3200.0,0.08051275126911339
7600.0,0.09906779266222521
12800.0,-0.8916947130790026
5200.0,0.3318691279287961
1200.0,3.290409852531469
17200.0,0.8879461237699207
8000.0,-1.2876039453578823
13600.0,0.028505344513042374
18400.0,-0.1935667384274235
9600.0,0.07581567886229189
16800.0,0.17018366765202012
15200.0,NaN
10800.0,-0.2789917743458033
19600.0,-0.8770110674019856
10000.0,1.093667950727479
5600.0,0.08547994709401655
14800.0,0.20194304796678147
19200.0,1.288869258812558
6000.0,1.2222537851455972
0.0,-0.3623098925801524
7200.0,-0.39401428719864534
2000.0,0.33448772151942247
2400.0,-0.5312075891712028
10400.0,-1.4256796807989387
17600.0,0.24050217106765728
6800.0,-3.048975247265165
6400.0,0.9163490780535554
4800.0,0.4635717280604797
12400.0,-0.9392374687276139
1600.0,1.841758193115165
16000.0,0.22751545688843242
18000.0,-1.4433912393951893
3600.0,0.1914716147888328
2800.0,-0.43326819591227145
15600.0,-2.307802771227732
800.0,-0.4790224047748746
400.0,0.2638767040761872
