Time,Avg_Projection
20000.0,-0.1685159795088942
11200.0,-0.03757529476030797
4400.0,0.20382281478804778
11600.0,0.2735221730149273
14000.0,-0.08969076192848432
12000.0,-0.2452895070213526
13200.0,0.18186271017118183
18800.0,-0.19385751091813558
8800.0,0.07690759542818712
9200.0,0.6129229249544458
8400.0,0.5431202988519807
4000.0,0.5655260190547073
14400.0,0.37454880810536006
16400.0,-0.2291630356387217
3200.0,0.008380906366192323
7600.0,-0.2112581220050679
12800.0,-0.14767956981919478
5200.0,-0.22506099074876537
1200.0,-0.39922002818466357
17200.0,0.05534407807736852
8000.0,-0.2591317647488438
13600.0,-0.06275359335100558
18400.0,-0.59194844997714
9600.0,-0.4401142794191631
16800.0,0.4617520666087671
15200.0,0.03135650687807003
10800.0,-0.043932288121647206
19600.0,-0.19486971144244455
10000.0,0.44891953145160524
5600.0,0.1066791301072426
14800.0,-0.19357536448087498
19200.0,0.3695416406776284
6000.0,-0.5703342060052579
0.0,0.1167338742690081
7200.0,-0.2919444455643134
2000.0,0.09330068702189011
2400.0,0.011133459427293723
10400.0,-0.06510036068896881
17600.0,-0.015431197221306644
6800.0,-0.1951004229947601
6400.0,0.0014659186922665525
4800.0,-0.1348649417671529
12400.0,0.25180764903864367
1600.0,0.1058027011430279
16000.0,-0.2815130734048204
18000.0,0.2512317247653408
3600.0,-0.19580256256522593
2800.0,0.334585259980781
15600.0,0.44496141399402117
800.0,-0.2531471669268459
400.0,-0.29115281041129215
