Values,Density
-5.377044875114424,1.9616161536784027e-7
-5.3715885374073915,1.97137854235363e-7
-5.366132199700358,2.0023339597496914e-7
-5.360675861993325,2.054675783402793e-7
-5.3552195242862926,2.1287647425372036e-7
-5.349763186579259,2.225129862309938e-7
-5.344306848872226,2.344470131365739e-7
-5.338850511165194,2.4876569015841454e-7
-5.33339417345816,2.6557370011448533e-7
-5.327937835751127,2.8499365550826994e-7
-5.322481498044095,3.0716654930706966e-7
-5.317025160337061,3.322522745818901e-7
-5.311568822630028,3.6043021042764245e-7
-5.306112484922995,3.918998731644585e-7
-5.300656147215962,4.2688163126580747e-7
-5.295199809508929,4.6561748234807965e-7
-5.289743471801896,5.0837188969588e-7
-5.284287134094863,5.554326767964746e-7
-5.2788307963878305,6.07111977607433e-7
-5.273374458680797,6.637472388937304e-7
-5.267918120973764,7.257022736073537e-7
-5.2624617832667315,7.933683601191177e-7
-5.257005445559698,8.671653856096029e-7
-5.251549107852665,9.475430292893439e-7
-5.246092770145633,1.0349819808130878e-6
-5.240636432438599,1.1299951899745864e-6
-5.235180094731566,1.2331291435185854e-6
-5.229723757024534,1.344965162630718e-6
-5.2242674193175,1.4661207163590984e-6
-5.218811081610467,1.5972507446115891e-6
-5.213354743903435,1.7390489844004708e-6
-5.207898406196401,1.8922492928397094e-6
-5.202442068489368,2.057626958276715e-6
-5.196985730782336,2.235999993505924e-6
-5.191529393075302,2.42823040175243e-6
-5.1860730553682695,2.6352254065831193e-6
-5.180616717661237,2.857938637473509e-6
-5.175160379954203,3.0973712604868454e-6
-5.1697040422471705,3.354573045301866e-6
-5.164247704540137,3.630643356550018e-6
-5.158791366833104,3.926732060390622e-6
-5.1533350291260716,4.244040334130603e-6
-5.147878691419038,4.583821367831666e-6
-5.142422353712005,4.947380946369439e-6
-5.136966016004973,5.336077899795004e-6
-5.131509678297939,5.7513244098856935e-6
-5.126053340590906,6.194586161299351e-6
-5.120597002883874,6.667382324063598e-6
-5.11514066517684,7.171285356181653e-6
-5.109684327469807,7.707920613543324e-6
-5.104227989762775,8.278965755703725e-6
-5.098771652055741,8.886149934928238e-6
-5.093315314348708,9.531252758854768e-6
-5.087858976641676,1.0216103013201226e-5
-5.082402638934642,1.094257713714136e-5
-5.0769463012276095,1.1712597439141222e-5
-5.071489963520577,1.2528130045584476e-5
-5.066033625813543,1.3391182573166838e-5
-5.0605772881065105,1.4303801519525896e-5
-5.055120950399478,1.5268069362884065e-5
-5.049664612692444,1.628610136924797e-5
-5.044208274985412,1.7360042101502958e-5
-5.038751937278379,1.8492061627867033e-5
-5.033295599571345,1.9684351430915466e-5
-5.027839261864313,2.0939120015731495e-5
-5.022382924157279,2.2258588221845624e-5
-5.016926586450246,2.3644984242429928e-5
-5.011470248743214,2.5100538356687477e-5
