Values,Density
-5.291852868849826,2.8069986399148483e-7
-5.286641466235909,2.926171816242107e-7
-5.281430063621991,3.074495190102944e-7
-5.276218661008073,3.2532175200938873e-7
-5.271007258394156,3.4638077550663837e-7
-5.265795855780238,3.707962955568078e-7
-5.26058445316632,3.98761714565099e-7
-5.255373050552402,4.304951085887243e-7
-5.2501616479384845,4.662403011723715e-7
-5.244950245324567,5.062680316636481e-7
-5.239738842710649,5.508772208673296e-7
-5.234527440096731,6.003963351486341e-7
-5.229316037482814,6.551848489577683e-7
-5.224104634868896,7.156348063031004e-7
-5.218893232254978,7.821724829493171e-7
-5.21368182964106,8.552601480360522e-7
-5.208470427027143,9.353979259496548e-7
-5.203259024413225,1.0231257582260511e-6
-5.198047621799307,1.1190254644022346e-6
-5.19283621918539,1.223722901289026e-6
-5.187624816571472,1.3378902194438602e-6
-5.182413413957554,1.462248215206019e-6
-5.177202011343637,1.5975687756852874e-6
-5.171990608729718,1.744677415094209e-6
-5.166779206115801,1.9044558984826487e-6
-5.1615678035018835,2.0778449500435947e-6
-5.156356400887965,2.2658470417158405e-6
-5.151144998274048,2.469529256476921e-6
-5.14593359566013,2.6900262227180782e-6
-5.140722193046212,2.928543111901938e-6
-5.135510790432295,3.186358694284852e-6
-5.130299387818377,3.4648284439331434e-6
-5.125087985204459,3.7653876857853593e-6
-5.119876582590542,4.0895547758850424e-6
-5.114665179976623,4.438934304110695e-6
-5.109453777362706,4.815220309408114e-6
-5.104242374748789,5.220199496445196e-6
-5.09903097213487,5.655754440651688e-6
-5.093819569520953,6.1238667686497154e-6
-5.0886081669070355,6.6266203004031925e-6
-5.083396764293117,7.166204138686497e-6
-5.0781853616792,7.744915687684924e-6
-5.072973959065282,8.365163587385695e-6
-5.067762556451364,9.029470544157808e-6
-5.062551153837447,9.740476039393395e-6
-5.0573397512235285,1.05009388980506e-5
-5.052128348609611,1.1313739695951428e-5
-5.046916945995694,1.2181882987011549e-5
-5.0417055433817755,1.3108499326463624e-5
-5.036494140767858,1.409684707162005e-5
-5.03128273815394,1.5150313934781724e-5
-5.026071335540022,1.6272418266772572e-5
-5.020859932926105,1.7466810048111865e-5
-5.015648530312187,1.8737271562911488e-5
-5.010437127698269,2.0087717733314743e-5
-5.005225725084352,2.1522196089364854e-5
-5.000014322470434,2.3044886350225154e-5
-4.994802919856516,2.466009959453978e-5
-4.989591517242599,2.6372276994334354e-5
-4.984380114628681,2.818598809062236e-5
-4.979168712014763,3.010592858726708e-5
-4.973957309400845,3.213691764213577e-5
-4.9687459067869275,3.428389463285908e-5
-4.96353450417301,3.6551915377981865e-5
-4.958323101559092,3.894614779439417e-5
-4.9531116989451744,4.147186697269655e-5
-4.947900296331257,4.4134449654557927e-5
-4.942688893717339,4.693936809699724e-5
-4.937477491103421,4.9892183311265475e-5
-4.932266088489503,5.2998537664072074e-5
-4.927054685875586,5.626414683427666e-5
-4.921843283261668,5.969479111610443e-5
-4.91663188064775,6.329630606727413e-5
-4.911420478033833,6.707457249842223e-5
-4.906209075419915,7.103550580612387e-5
-4.900997672805997,7.518504465387345e-5
-4.89578627019208,7.95291390078938e-5
-4.890574867578161,8.407373753805498e-5
-4.885363464964244,8.882477439757573e-5
-4.8801520623503265,9.378815539987898e-5
-4.874940659736408,9.896974361064698e-5
-4.869729257122491,0.00010437534438176212
-4.864517854508573,0.00011001068985356079
-4.859306451894655,0.00011588142295664862
-4.854095049280738,0.00012199308094981839
-4.84888364666682,0.00012835107853048774
-4.843672244052902,0.00013496069056306934
-4.838460841438985,0.00014182703446908662
-4.833249438825066,0.00014895505232904744
-4.828038036211149,0.0001563494927517995
-4.822826633597232,0.00016401489256429036
-4.817615230983313,0.00017195555838492955
-4.812403828369396,0.00018017554814178443
-4.807192425755479,0.00018867865260285268
-4.80198102314156,0.00019746837698764608
-4.796769620527643,0.00020654792272961284
-4.791558217913725,0.00021592016946641278
-4.786346815299807,0.00022558765733211514
-4.78113541268589,0.00023555256962959825
-4.7759240100719715,0.0002458167159631944
-4.770712607458054,0.0002563815159117725
-4.765501204844137,0.00026724798332451683
-4.7602898022302185,0.00027841671132099264
-4.755078399616301,0.00028988785807804347
-4.749866997002383,0.00030166113348683524
-4.744655594388465,0.0003137357867597232
-4.739444191774548,0.00032611059506978523
-4.73423278916063,0.00033878385330135107
-4.729021386546712,0.0003517533649889286
-4.723809983932795,0.0003650164345210677
-4.718598581318877,0.00037856986068068
-4.713387178704959,0.0003924099315932546
-4.708175776091042,0.0004065324211477506
-4.702964373477124,0.00042093258695426357
-4.697752970863206,0.0004356051698960013
-4.692541568249288,0.000450544395329518
-4.6873301656353705,0.00046574397598253634
-4.682118763021453,0.00048119711659226454
-4.676907360407535,0.0004968965203219705
-4.6716959577936175,0.0005128343969890148
-4.6664845551797,0.0005290024731265074
-4.661273152565782,0.0005453920039025567
-4.656061749951864,0.0005619937869033743
-4.650850347337946,0.0005787981777903659
-4.645638944724029,0.0005957951078248936
-4.640427542110111,0.0006129741032535971
-4.635216139496193,0.0006303243065355667
-4.630004736882276,0.0006478344993861903
-4.624793334268358,0.0006654931276056167
-4.61958193165444,0.0006832883276507249
-4.614370529040523,0.0007012079549012906
-4.609159126426604,0.000719239613565687
-4.603947723812687,0.0007373706881599832
-4.5987363211987695,0.000755588376490611
-4.593524918584851,0.0007738797240599031
-4.588313515970934,0.000792231659808169
-4.5831021133570164,0.0008106310330999837
-4.577890710743098,0.0008290646518514192
-4.572679308129181,0.0008475193216929506
-4.567467905515263,0.0008659818860539906
-4.562256502901345,0.000884439267048797
-4.557045100287428,0.0009028785070388737
-4.551833697673509,0.0009212868107409226
-4.546622295059592,0.0009396515877464259
-4.541410892445675,0.0009579604953101201
-4.536199489831756,0.0009762014812671471
-4.530988087217839,0.000994362826928873
-4.525776684603922,0.0010124331898089083
-4.520565281990003,0.0010304016460267046
-4.515353879376086,0.001048257732233401
