Time,Magnitude_Projections
0,-1.0420943767398925
0,-0.2382676950217879
0,-0.10297845036938191
0,0.7353175169216295
0,0.355686237314481
0,-0.862740973715597
0,-0.46475384905098316
0,-3.23667272133131
0,-1.6086350667629579
0,0.4289285653833425
0,0.8418950963664998
0,1.2687861824170075
0,0.5831310159736197
0,0.9938334403604824
0,-0.7003884037834646
0,1.4039082915326708
0,1.0412806598254172
0,-0.2899414271176902
0,0.39337759496044056
0,1.0692857870150123
0,-2.4392061300821286
0,-1.7058520714416396
0,-0.6607431199600643
0,-1.1078024837295808
0,-0.4145192477277612
0,1.162663125106264
0,1.6651553583833854
0,0.40934117106921064
0,1.519492232733422
0,2.6611157530722345
0,0.5406415944945269
0,4.039579745652308
0,1.6955964648252206
0,0.02376745149061641
0,0.7443148394790522
0,0.856118571822687
0,2.5623497825666495
0,1.1371924448424187
0,0.241924383934152
0,0.3100782032575951
0,0.7295790434926104
0,-1.3981035081216697
0,0.9763799733812605
0,-0.7137874542015977
0,0.46489281548234557
0,-0.6382475188971615
0,-1.7446383833557018
0,1.0124989019673785
0,-0.46158223446550245
0,-0.7137469277397996
0,2.1871146133039003
0,2.738752118677477
0,-1.6894412824499376
0,0.2823581273417304
0,-0.1489487517254666
0,0.3476466715408129
0,1.7142926218773966
0,2.017669403518035
0,-1.8198406266955833
0,0.8219480075409302
0,0.7953648357939043
0,-0.6577323936932871
0,1.1063242359375907
0,0.6601901931772246
0,-1.0776510642640025
0,0.813376316023292
0,0.9486561032614372
0,1.6651130632571203
0,1.836626724070788
0,0.2625287745729618
0,-0.6468634621629631
0,1.083916132487644
0,-1.4321630688184943
0,-2.5150985222716584
0,0.08478046187363059
0,-0.10970865932212223
0,0.10934285914621338
0,-0.4597758767267656
0,0.7219281467806211
0,-1.0555744663751856
0,-0.6009760900223813
0,0.15088160223152913
0,-2.3407548919589938
0,1.677791529376529
0,0.884019530012868
0,2.399929443654015
0,-0.348035355531995
0,1.4102031304202831
0,-0.5292935647878705
0,-1.2861533221634622
0,0.5500472417038004
0,-1.4268793370842447
0,1.3657368345140573
0,0.7088140158999924
0,-0.3034094774110822
0,-0.08483870519087039
0,-0.35992085260180884
0,2.1167675861510222
0,1.2820326105000794
0,-0.958578394726278
0,-2.3504815131659584
0,1.1026813142846121
0,0.3345867811306806
0,-1.5778964853458146
0,-0.1424696310146283
0,0.7805482552755277
