Values,Density
-9.79711680287679,1.3556901276579048e-7
-9.787922474930085,1.340918997366769e-7
-9.77872814698338,1.3468390411275344e-7
-9.769533819036676,1.3733659834369583e-7
-9.76033949108997,1.420651662281669e-7
-9.751145163143265,1.4890825164592947e-7
-9.74195083519656,1.57927968980065e-7
-9.732756507249857,1.6921007137127297e-7
-9.723562179303151,1.8286427308500386e-7
-9.714367851356446,1.9902472256361214e-7
-9.70517352340974,2.178506223471377e-7
-9.695979195463037,2.3952699262919097e-7
-9.686784867516332,2.6426557483971713e-7
-9.677590539569627,2.9230587113293627e-7
-9.668396211622921,3.2391631660244613e-7
-9.659201883676218,3.593955798797399e-7
-9.650007555729513,3.990739878140248e-7
-9.640813227782807,4.4331506969530476e-7
-9.631618899836102,4.925172162606462e-7
-9.622424571889399,5.471154479325113e-7
-9.613230243942693,6.075832861690555e-7
-9.604035915995988,6.74434721931183e-7
-9.594841588049283,7.482262738278678e-7
-9.58564726010258,8.295591284457338e-7
-9.576452932155874,9.190813536480436e-7
-9.567258604209169,1.017490176349889e-6
-9.558064276262463,1.1255343142085872e-6
-9.54886994831576,1.2440163497384749e-6
-9.539675620369055,1.3737951351511235e-6
-9.53048129242235,1.5157882149174906e-6
-9.521286964475644,1.6709742516607395e-6
-9.51209263652894,1.8403954403639622e-6
-9.502898308582235,2.025159894659262e-6
-9.49370398063553,2.226443988229132e-6
-9.484509652688825,2.4454946326779234e-6
-9.475315324742121,2.683631472535572e-6
-9.466120996795416,2.942248977823303e-6
-9.45692666884871,3.222818411694958e-6
-9.447732340902006,3.5268896524847174e-6
-9.4385380129553,3.856092845968759e-6
-9.429343685008597,4.21213986521226e-6
-9.420149357061891,4.596825553010442e-6
-9.410955029115186,5.0120287228283544e-6
-9.401760701168481,5.4597128922471636e-6
-9.392566373221777,5.941926724780874e-6
-9.383372045275072,6.460804153613289e-6
-9.374177717328367,7.018564162548403e-6
-9.364983389381662,7.617510199019878e-6
-9.355789061434958,8.260029194608054e-6
-9.346594733488253,8.948590169578947e-6
-9.337400405541548,9.685742398265855e-6
-9.328206077594842,1.0474113113553146e-5
-9.319011749648139,1.1316404730692467e-5
-9.309817421701434,1.2215391570691118e-5
-9.300623093754728,1.3173916067636682e-5
-9.291428765808023,1.4194884444025321e-5
-9.28223443786132,1.5281261842090346e-5
-9.273040109914614,1.6436066901499846e-5
-9.263845781967909,1.766236577557291e-5
-9.254651454021204,1.8963265581945637e-5
-9.2454571260745,2.0341907287326974e-5
-9.236262798127795,2.1801458027406913e-5
-9.22706847018109,2.3345102868742307e-5
-9.217874142234384,2.497603602157842e-5
-9.208679814287681,2.6697451517020826e-5
-9.199485486340976,2.8512533365243967e-5
-9.19029115839427,3.042444521657306e-5
-9.181096830447565,3.24363195492788e-5
-9.171902502500862,3.4551246414066955e-5
-9.162708174554156,3.6772261767510465e-5
-9.153513846607451,3.910233543157841e-5
-9.144319518660746,4.1544358719016426e-5
-9.135125190714042,4.410113177043956e-5
-9.125930862767337,4.6775350648480506e-5
-9.116736534820632,4.95695942420802e-5
-9.107542206873926,5.248631103349499e-5
-9.098347878927221,5.55278057853938e-5
-9.089153550980518,5.869622620732935e-5
-9.079959223033812,6.19935496621437e-5
-9.070764895087107,6.542156997652732e-5
-9.061570567140402,6.898188441962008e-5
-9.052376239193698,7.267588091470958e-5
-9.043181911246993,7.650472555145813e-5
-9.033987583300288,8.046935046330389e-5
-9.024793255353583,8.457044213717926e-5
-9.015598927406879,8.880843021958316e-5
-9.006404599460174,9.318347688433426e-5
-8.997210271513469,9.769546682282613e-5
-8.988015943566763,0.00010234399791795266
-8.97882161562006,0.00010712837265919317
-8.969627287673354,0.00011204759035356084
-8.96043295972665,0.00011710034018381794
-8.951238631779944,0.0001222849951622619
-8.94204430383324,0.00012759960702350475
-8.932849975886535,0.00013304190209606796
-8.92365564793983,0.00013860927818789203
-8.914461319993125,0.00014429880251625067
-8.905266992046421,0.00015010721070726415
-8.896072664099716,0.00015603090688566003
-8.88687833615301,0.00016206596486992297
-8.877684008206305,0.00016820813048335458
-8.868489680259602,0.0001744528249851187
-8.859295352312897,0.00018079514962214722
-8.850101024366191,0.00018722989129593172
-8.840906696419486,0.00019375152933457165
-8.831712368472783,0.00020035424335471813
-8.822518040526077,0.00020703192219440926
-8.813323712579372,0.00021377817389265502
-8.804129384632667,0.00022058633668845494
-8.794935056685963,0.00022744949100683004
-8.785740728739258,0.00023436047239751637
-8.776546400792553,0.00024131188538726277
-8.767352072845847,0.00024829611820488366
-8.758157744899142,0.000255305358335069
-8.748963416952439,0.000262331608854598
-8.739769089005733,0.00026936670550311344
-8.730574761059028,0.0002764023344383956
-8.721380433112323,0.00028343005062460205
-8.71218610516562,0.00029044129680146514
-8.702991777218914,0.000297427422980741
-8.693797449272209,0.00030437970641496344
-8.684603121325503,0.0003112893719850948
-8.6754087933788,0.00031814761295013375
-8.666214465432095,0.00032494561200377154
-8.65702013748539,0.0003316745625817786
-8.647825809538684,0.000338325690363849
-8.63863148159198,0.00034489027491303725
-8.629437153645275,0.00035135967139591096
-8.62024282569857,0.0003577253323265601
-8.611048497751865,0.0003639788292762302
-8.601854169805161,0.0003701118744909946
-8.592659841858456,0.0003761163423585262
-8.58346551391175,0.0003819842906649766
-8.574271185965046,0.0003877079815821933
-8.565076858018342,0.00039327990232426724
-8.555882530071637,0.0003986927854119863
-8.546688202124932,0.00040393962848356106
-8.537493874178226,0.00040901371358746663
-8.528299546231523,0.00041390862589427667
-8.519105218284817,0.0004186182717621813
-8.509910890338112,0.0004231368960914833
-8.500716562391407,0.0004274590989014407
-8.491522234444703,0.0004315798510645362
-8.482327906497998,0.000435494509130668
-8.473133578551293,0.0004391988291772026
-8.463939250604588,0.00044268897961865887
-8.454744922657884,0.00044596155291278493
-8.445550594711179,0.00044901357610121345
-8.436356266764474,0.0004518425201243542
-8.427161938817768,0.0004544463078533928
-8.417967610871063,0.0004568233207867204
-8.40877328292436,0.0004589724043603605
-8.399578954977654,0.00046089287182805774
-8.390384627030949,0.0004625845066724213
-8.381190299084244,0.0004640475635138133
-8.37199597113754,0.00046528276749138557
-8.362801643190835,0.0004662913120982541
-8.35360731524413,0.00046707485546113037
-8.344412987297424,0.0004676355150635154
-8.335218659350721,0.0004679758609216862
-8.326024331404016,0.00046809890723242993
-8.31683000345731,0.0004680081025223888
-8.307635675510605,0.00046770731833933703
-8.298441347563902,0.00046720083653770117
-8.289247019617196,0.00046649333522127447
-8.280052691670491,0.00046558987341799654
-8.270858363723786,0.0004644958745726076
-8.261664035777082,0.00046321710895430926
-8.252469707830377,0.0004617596750878059
-8.243275379883672,0.00046012998032461845
-8.234081051936966,0.00045833472068365806
-8.224886723990263,0.000456380860096469
-8.215692396043558,0.00045427560920201573
-8.206498068096852,0.00045202640384211026
-8.197303740150147,0.0004496408834138172
-8.188109412203444,0.00044712686924005055
-8.178915084256738,0.0004444923431227467
-8.169720756310033,0.0004417454262426856
-8.160526428363328,0.00043889435857224525
-8.151332100416624,0.00043594747896298896
-8.142137772469919,0.0004329132060683777
-8.132943444523214,0.0004298000202548249
-8.123749116576509,0.00042661644664855787
