Time,Avg_Projection
20000.0,0.36950382147391025
11200.0,-0.11268415711574607
4400.0,0.3685580060070785
11600.0,-0.17355591678298277
14000.0,-0.037873024212399825
12000.0,-0.016664263205758183
13200.0,0.24158314060327185
18800.0,0.17887759305128692
8800.0,-0.14902501663200754
9200.0,-0.18332617761396333
8400.0,0.22956470068077967
4000.0,0.1530639424931723
14400.0,0.043600798655604504
16400.0,0.009160314669640278
3200.0,-0.28187875157139447
7600.0,0.094005284409135
12800.0,0.26290766039117897
5200.0,-0.12160828447004841
1200.0,-0.2440422013238769
17200.0,-0.05534704145640264
8000.0,0.38212794798507094
13600.0,0.17805453162390314
18400.0,-0.01902308145078767
9600.0,-0.12867179724289046
16800.0,-0.1323026070922843
15200.0,-0.23511413127945857
10800.0,-0.2552172703409744
19600.0,0.330609108460714
10000.0,-0.18546401805453439
5600.0,0.06596022335100378
14800.0,0.06457670789323401
19200.0,-0.12918246879381143
6000.0,-0.42897015917252435
0.0,0.005750736247441213
7200.0,-0.23399381009358008
2000.0,0.07669561915757829
2400.0,0.0874387528445408
10400.0,-0.07836534684613015
17600.0,0.040472983158341067
6800.0,-0.06403054519559695
6400.0,-0.3907383912974691
4800.0,0.11153052334214535
12400.0,0.24852898530615822
1600.0,0.44624596061480065
16000.0,-0.12805203737358553
18000.0,0.15012204958626166
3600.0,0.037360243133165064
2800.0,0.04406726180290392
15600.0,-0.19878769007944896
800.0,0.12522871165754498
400.0,-0.3565776994754652
