Time,Counts,Normalized_Counts
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,3.0,0.023809523809523808
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,3.0,0.023809523809523808
3600.0,4.0,0.031746031746031744
3600.0,2.0,0.015873015873015872
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,3.0,0.023809523809523808
3600.0,1.0,0.007936507936507936
3600.0,3.0,0.023809523809523808
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,3.0,0.023809523809523808
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,3.0,0.023809523809523808
3600.0,2.0,0.015873015873015872
3600.0,0.0,0.0
3600.0,4.0,0.031746031746031744
3600.0,2.0,0.015873015873015872
3600.0,2.0,0.015873015873015872
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,3.0,0.023809523809523808
3600.0,1.0,0.007936507936507936
3600.0,4.0,0.031746031746031744
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,4.0,0.031746031746031744
3600.0,0.0,0.0
3600.0,3.0,0.023809523809523808
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,2.0,0.015873015873015872
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,3.0,0.023809523809523808
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,2.0,0.015873015873015872
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,1.0,0.007936507936507936
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
