Time,Avg_Projection
20000.0,1.7190243942478765
11200.0,-0.9427642199416296
4400.0,-3.4959212969275284
11600.0,-0.6604256635116089
14000.0,1.359313027545309
12000.0,1.297276038567019
13200.0,-0.7706990835692512
18800.0,NaN
8800.0,0.03529923255176755
9200.0,-0.792197416146717
8400.0,0.2367212500374122
4000.0,-1.8333592521874522
14400.0,-0.4247776251999552
16400.0,-3.7961707519705343
3200.0,-1.9211996808458187
7600.0,-1.0004837422306605
12800.0,-2.3367845560755396
5200.0,-2.7106516986416382
1200.0,-3.173209087747224
17200.0,2.06906543525658
8000.0,0.3173702645993599
13600.0,0.20172657904358737
18400.0,-6.220837576837048
9600.0,1.5294894086818924
16800.0,0.927041177260597
15200.0,0.41222565872318045
10800.0,-0.4705506604029887
19600.0,0.5134241195027345
10000.0,-5.968836175289776
5600.0,4.395699578458364
14800.0,-1.187414051337463
19200.0,-1.5955841073093018
6000.0,-7.851909415592565
0.0,2.6524057628446243
7200.0,0.519005637702594
2000.0,1.7483878792202812
2400.0,3.86772399092449
10400.0,-1.7719372961075486
17600.0,4.142596159395165
6800.0,-1.1771372890077774
6400.0,-0.43239002887089945
4800.0,0.4761009419715812
12400.0,-1.7043885661588796
1600.0,-1.0018359258098204
16000.0,-2.7305272701385537
18000.0,2.8439747909254196
3600.0,0.11244354798230405
2800.0,-0.9465381541963405
15600.0,-2.236446977138931
800.0,-2.4801199689782507
400.0,-2.357894837416044
