Time,Counts,Normalized_Counts
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,4.0,0.027210884353741496
12800.0,0.0,0.0
12800.0,6.0,0.04081632653061224
12800.0,3.0,0.02040816326530612
12800.0,1.0,0.006802721088435374
12800.0,2.0,0.013605442176870748
12800.0,3.0,0.02040816326530612
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,1.0,0.006802721088435374
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,5.0,0.034013605442176874
12800.0,3.0,0.02040816326530612
12800.0,1.0,0.006802721088435374
12800.0,1.0,0.006802721088435374
12800.0,3.0,0.02040816326530612
12800.0,4.0,0.027210884353741496
12800.0,3.0,0.02040816326530612
12800.0,1.0,0.006802721088435374
12800.0,2.0,0.013605442176870748
12800.0,3.0,0.02040816326530612
12800.0,1.0,0.006802721088435374
12800.0,2.0,0.013605442176870748
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,3.0,0.02040816326530612
12800.0,3.0,0.02040816326530612
12800.0,6.0,0.04081632653061224
12800.0,4.0,0.027210884353741496
12800.0,9.0,0.061224489795918366
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,4.0,0.027210884353741496
12800.0,1.0,0.006802721088435374
12800.0,6.0,0.04081632653061224
12800.0,3.0,0.02040816326530612
12800.0,3.0,0.02040816326530612
12800.0,0.0,0.0
12800.0,3.0,0.02040816326530612
12800.0,3.0,0.02040816326530612
12800.0,4.0,0.027210884353741496
12800.0,3.0,0.02040816326530612
12800.0,2.0,0.013605442176870748
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,1.0,0.006802721088435374
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,1.0,0.006802721088435374
12800.0,3.0,0.02040816326530612
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,2.0,0.013605442176870748
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,2.0,0.013605442176870748
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,2.0,0.013605442176870748
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,1.0,0.006802721088435374
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
12800.0,0.0,0.0
