Time,Avg_Projection
20000.0,-0.2939355608555145
11200.0,0.7926481313707529
4400.0,0.731321600812197
11600.0,0.6517295177322318
14000.0,-0.17019693646725684
12000.0,-1.2559749814212915
13200.0,-0.5526770475384123
18800.0,0.27437966435074684
8800.0,0.29871970685532956
9200.0,-0.16334175693200637
8400.0,-0.961624643663118
4000.0,-0.6744395913175251
14400.0,-0.1956827357067535
16400.0,0.8310292554007416
3200.0,-0.0693328622629959
7600.0,-0.07705727265084038
12800.0,1.0724793197427618
5200.0,-0.8291576320076527
1200.0,-0.5698851777076249
17200.0,0.06103343979831094
8000.0,-0.35550576107765647
13600.0,-0.8925816855043349
18400.0,-0.36676692722696036
9600.0,2.555214081215265
16800.0,0.8953688326714078
15200.0,1.3723265286136719
10800.0,1.8167970101110198
19600.0,-2.499619167395902
10000.0,-0.3511828046618314
5600.0,-0.12271093106671638
14800.0,-0.014468414312908217
19200.0,-1.1629760553456294
6000.0,-0.9020783385981266
0.0,0.8229287709270723
7200.0,0.052377789137814344
2000.0,1.2043808526164865
2400.0,-0.2136521054552309
10400.0,2.105398673260316
17600.0,-0.3239831332770538
6800.0,0.10558651538558868
6400.0,NaN
4800.0,0.4269391951786979
12400.0,-0.18423608392063504
1600.0,-0.0008353849894063708
16000.0,-0.387843891406613
18000.0,0.5381069428239885
3600.0,0.7258882671071277
2800.0,0.37079459871771875
15600.0,-0.265121846904126
800.0,0.07025208114334232
400.0,0.025550745815855813
