Time,Avg_Projection
20000.0,-0.3771072802219164
11200.0,-0.7043374160159034
4400.0,-0.001264853859903109
11600.0,-0.058725181952078376
14000.0,-1.4987572031072898
12000.0,0.8570783599301445
13200.0,-0.5261414191280661
18800.0,-0.47080381481197564
8800.0,-0.2550402572418217
9200.0,-0.1427692113620378
8400.0,-0.9604398893910073
4000.0,-0.621900861958058
14400.0,0.8827451705923206
16400.0,0.41954153200963584
3200.0,-0.18213390485553388
7600.0,0.1549092213359306
12800.0,2.65353476256164
5200.0,0.507878962682652
1200.0,0.5385923288259545
17200.0,0.13986443997635215
8000.0,1.7649225321105781
13600.0,0.24236177539587853
18400.0,0.20792290008870612
9600.0,-0.6023940061987373
16800.0,0.34687410047542455
15200.0,0.040978847306107284
10800.0,0.6239801053900023
19600.0,-0.5464762317648093
10000.0,-0.5174011832836206
5600.0,0.17984618968981722
14800.0,1.3544569064309184
19200.0,0.014277856973758888
6000.0,-0.21274800099276414
0.0,0.38643983767032025
7200.0,-0.3867225906826762
2000.0,-2.854532225232832
2400.0,0.64388981021725
10400.0,1.1329611424472354
17600.0,0.5375621223940531
6800.0,-0.9555049264660848
6400.0,-0.21498907754993343
4800.0,-0.5975995173238242
12400.0,0.050033413659082836
1600.0,1.3703471765874526
16000.0,0.27341244677244325
18000.0,-1.5711863136760416
3600.0,-0.504100953039993
2800.0,-0.48686104562144816
15600.0,-0.626734533327293
800.0,1.0721062084527893
400.0,0.08014461641247164
