Values,Density
-7.042995825112001,2.196199812565247e-6
-7.036602238499575,2.2013184123731433e-6
-7.03020865188715,2.211985047809173e-6
-7.023815065274723,2.228218269936799e-6
-7.017421478662298,2.250046822846463e-6
-7.011027892049872,2.277509668663358e-6
-7.004634305437445,2.310656022450064e-6
-6.99824071882502,2.349545397406505e-6
-6.991847132212594,2.3942476606170215e-6
-6.985453545600168,2.4448430986923064e-6
-6.979059958987742,2.5014224939029495e-6
-6.972666372375317,2.564087210332744e-6
-6.96627278576289,2.632949289968489e-6
-6.959879199150464,2.7081315594618127e-6
-6.953485612538039,2.7897677462307424e-6
-6.947092025925612,2.878002604872476e-6
-6.940698439313187,2.972992053540402e-6
-6.934304852700761,3.0749033200355713e-6
-6.927911266088334,3.1839150978762998e-6
-6.921517679475909,3.3002177117213982e-6
-6.915124092863483,3.424013292882555e-6
-6.908730506251057,3.5555159642736145e-6
-6.902336919638631,3.6949520345885833e-6
-6.895943333026205,3.842560202374501e-6
-6.889549746413779,3.998591768833437e-6
-6.883156159801353,4.163310860408331e-6
-6.876762573188928,4.336994660000815e-6
-6.870368986576501,4.519933647487151e-6
-6.863975399964075,4.7124318489633055e-6
-6.85758181335165,4.914807094677509e-6
-6.8511882267392235,5.12739128576134e-6
-6.844794640126798,5.350530669204212e-6
-6.838401053514372,5.584586121226958e-6
-6.832007466901946,5.82993343892094e-6
-6.82561388028952,6.086963639731144e-6
-6.819220293677094,6.356083268581163e-6
-6.812826707064668,6.637714713084164e-6
-6.806433120452242,6.932296525709661e-6
-6.800039533839817,7.240283753300741e-6
-6.7936459472273905,7.562148273754406e-6
-6.787252360614964,7.898379139276938e-6
-6.780858774002539,8.24948292608551e-6
-6.7744651873901125,8.615984090566426e-6
-6.768071600777687,8.998425331438985e-6
-6.761678014165261,9.397367957280061e-6
-6.7552844275528345,9.813392260040864e-6
-6.748890840940409,1.0247097893295587e-5
-6.742497254327983,1.0699104255195054e-5
