Time,Counts,Normalized_Counts
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,2.0,0.014285714285714285
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,2.0,0.014285714285714285
1200.0,2.0,0.014285714285714285
1200.0,1.0,0.007142857142857143
1200.0,2.0,0.014285714285714285
1200.0,1.0,0.007142857142857143
1200.0,2.0,0.014285714285714285
1200.0,3.0,0.02142857142857143
1200.0,1.0,0.007142857142857143
1200.0,6.0,0.04285714285714286
1200.0,2.0,0.014285714285714285
1200.0,5.0,0.03571428571428571
1200.0,3.0,0.02142857142857143
1200.0,3.0,0.02142857142857143
1200.0,5.0,0.03571428571428571
1200.0,3.0,0.02142857142857143
1200.0,8.0,0.05714285714285714
1200.0,1.0,0.007142857142857143
1200.0,3.0,0.02142857142857143
1200.0,4.0,0.02857142857142857
1200.0,5.0,0.03571428571428571
1200.0,3.0,0.02142857142857143
1200.0,7.0,0.05
1200.0,6.0,0.04285714285714286
1200.0,6.0,0.04285714285714286
1200.0,3.0,0.02142857142857143
1200.0,4.0,0.02857142857142857
1200.0,5.0,0.03571428571428571
1200.0,5.0,0.03571428571428571
1200.0,3.0,0.02142857142857143
1200.0,2.0,0.014285714285714285
1200.0,2.0,0.014285714285714285
1200.0,0.0,0.0
1200.0,3.0,0.02142857142857143
1200.0,2.0,0.014285714285714285
1200.0,1.0,0.007142857142857143
1200.0,3.0,0.02142857142857143
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,5.0,0.03571428571428571
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,2.0,0.014285714285714285
1200.0,0.0,0.0
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,1.0,0.007142857142857143
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,1.0,0.007142857142857143
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
1200.0,0.0,0.0
