Values,Density
-6.716326021963731,3.841765258832952e-7
-6.710127363538142,3.8240703011116484e-7
-6.703928705112552,3.834681827075137e-7
-6.697730046686963,3.873526755460155e-7
-6.691531388261373,3.9406867610725094e-7
-6.685332729835784,4.036397370510425e-7
-6.679134071410194,4.1610475561004723e-7
-6.672935412984605,4.3151798234664085e-7
-6.666736754559015,4.4994907764939196e-7
-6.6605380961334255,4.71483215983004e-7
-6.6543394377078355,4.962212359627127e-7
-6.6481407792822464,5.242798361143608e-7
-6.6419421208566565,5.55791814835227e-7
-6.635743462431067,5.909063540560089e-7
-6.629544804005477,6.29789345063525e-7
-6.623346145579888,6.726237563592363e-7
-6.617147487154298,7.196100411666073e-7
-6.610948828728709,7.709665851007852e-7
-6.60475017030312,8.269301916830063e-7
-6.59855151187753,8.877566050197183e-7
-6.592352853451941,9.537210685917064e-7
-6.586154195026351,1.0251189183491105e-6
-6.579955536600762,1.1022662093629343e-6
-6.573756878175172,1.1855003741734205e-6
-6.567558219749583,1.2751809115030266e-6
-6.561359561323993,1.3716901037658102e-6
-6.555160902898404,1.4754337615552338e-6
-6.548962244472814,1.586841993500565e-6
-6.542763586047225,1.7063699993546955e-6
-6.536564927621635,1.8344988843288501e-6
-6.530366269196046,1.971736492856202e-6
-6.524167610770456,2.118618258814542e-6
-6.517968952344867,2.2757080705084094e-6
-6.511770293919277,2.4435991474356343e-6
-6.505571635493688,2.6229149261195427e-6
-6.499372977068099,2.81430995241797e-6
-6.493174318642509,3.0184707768519947e-6
-6.4869756602169195,3.2361168502423668e-6
-6.4807770017913295,3.468001416029364e-6
-6.4745783433657405,3.71491239566828e-6
-6.4683796849401505,3.9776732639715436e-6
-6.462181026514561,4.257143909642148e-6
-6.455982368088971,4.554221478093499e-6
-6.449783709663382,4.86984119120481e-6
-6.443585051237792,5.2049771408689506e-6
-6.437386392812203,5.560643050974605e-6
-6.431187734386613,5.937893003291452e-6
-6.424989075961024,6.337822123098687e-6
-6.418790417535434,6.761567218843386e-6
-6.412591759109845,7.210307370983165e-6
-6.406393100684255,7.685264465430246e-6
-6.400194442258666,8.187703665155869e-6
-6.393995783833077,8.718933815727008e-6
-6.387797125407487,9.280307778321891e-6
-6.381598466981898,9.873222685553135e-6
-6.375399808556308,1.049912011344791e-5
-6.369201150130719,1.1159486165008593e-5
-6.363002491705129,1.185585145886995e-5
-6.35680383327954,1.2589791017773226e-5
-6.35060517485395,1.3362924051076811e-5
-6.344406516428361,1.4176913625742952e-5
-6.338207858002771,1.5033466220308362e-5
-6.332009199577182,1.593433115612184e-5
-6.325810541151592,1.6881299901065194e-5
-6.319611882726003,1.7876205239881083e-5
-6.313413224300413,1.892092030681119e-5
-6.3072145658748235,2.001735747553593e-5
-6.301015907449234,2.1167467101280285e-5
-6.2948172490236445,2.2373236112048327e-5
-6.288618590598055,2.363668644349195e-5
-6.282419932172465,2.4959873315527712e-5
-6.276221273746876,2.6344883345592613e-5
-6.270022615321286,2.779383249722038e-5
