Values,Density
-5.523588514477993,2.456867964073517e-7
-5.51823721594887,2.4103344264947424e-7
-5.512885917419748,2.3887037975400816e-7
-5.507534618890626,2.3916594882322784e-7
-5.502183320361503,2.419071654380378e-7
-5.496832021832381,2.4709948695522677e-7
-5.491480723303258,2.547666620167366e-7
-5.486129424774137,2.649506579965877e-7
-5.480778126245014,2.7771166577483797e-7
-5.475426827715892,2.9312818031201893e-7
-5.4700755291867695,3.112971538044018e-7
-5.464724230657647,3.3233422064293805e-7
-5.459372932128525,3.5637399206644993e-7
-5.454021633599402,3.8357041801106995e-7
-5.44867033507028,4.140972139632382e-7
-5.4433190365411575,4.481483512897011e-7
-5.437967738012035,4.859386081301764e-7
-5.432616439482913,5.277041785212155e-7
-5.42726514095379,5.737033366426392e-7
-5.421913842424668,6.242171554926568e-7
-5.416562543895546,6.795502736078873e-7
-5.411211245366424,7.400317101891041e-7
-5.405859946837301,8.060157232203657e-7
-5.400508648308179,8.778827076671991e-7
-5.395157349779057,9.560401299790744e-7
-5.389806051249934,1.0409234952601931e-6
-5.384454752720812,1.132997341779518e-6
-5.379103454191689,1.2327562595726427e-6
-5.373752155662567,1.3407259272235628e-6
-5.3684008571334445,1.4574641619691242e-6
-5.363049558604322,1.5835619778803434e-6
-5.3576982600752,1.7196446460698844e-6
-5.352346961546077,1.8663727498003171e-6
-5.346995663016955,2.0244432303979064e-6
-5.341644364487833,2.194590413968217e-6
-5.336293065958711,2.3775870138624533e-6
-5.3309417674295885,2.5742451006311763e-6
-5.325590468900466,2.7854170306217813e-6
-5.320239170371344,3.011996327004652e-6
-5.314887871842221,3.25491850116863e-6
-5.309536573313099,3.515161809903959e-6
-5.304185274783976,3.7937479347854852e-6
-5.298833976254854,4.0917425765357555e-6
-5.2934826777257316,4.4102559544692554e-6
-5.288131379196609,4.750443199981469e-6
-5.282780080667487,5.113504634387828e-6
-5.277428782138364,5.500685920474795e-6
-5.272077483609243,5.913278077192968e-6
-5.26672618508012,6.352617347241303e-6
-5.261374886550998,6.82008490576454e-6
-5.2560235880218755,7.317106401037027e-6
-5.250672289492753,7.845151315267855e-6
-5.245320990963631,8.405732135710522e-6
-5.239969692434508,9.000403326073821e-6
-5.234618393905386,9.630760087658233e-6
-5.229267095376263,1.0298436902002588e-5
-5.223915796847141,1.1005105843575353e-5
-5.218564498318019,1.1752474657274713e-5
-5.213213199788896,1.254228458982213e-5
-5.207861901259774,1.3376307969264947e-5
-5.202510602730652,1.4256345526297062e-5
-5.19715930420153,1.5184223450973987e-5
-5.191808005672407,1.6161790181129076e-5
-5.186456707143285,1.719091291798626e-5
-5.181105408614163,1.827347386743148e-5
-5.17575411008504,1.9411366205594922e-5
-5.170402811555918,2.0606489768541097e-5
-5.165051513026795,2.1860746467729925e-5
-5.159700214497673,2.3176035434796342e-5
-5.1543489159685505,2.4554247899909783e-5
-5.148997617439428,2.599726180958252e-5
-5.143646318910306,2.750693619253024e-5
-5.138295020381183,2.9085105283562993e-5
-5.132943721852062,3.0733572415601266e-5
-5.127592423322939,3.245410369508064e-5
-5.122241124793817,3.4248421474146126e-5
-5.1168898262646945,3.611819763870263e-5
-5.111538527735572,3.8065046729977414e-5
-5.10618722920645,4.009051892097477e-5
-5.100835930677327,4.2196092871454004e-5
-5.095484632148205,4.438316848531104e-5
-5.090133333619082,4.665305959786507e-5
-5.08478203508996,4.90069866204341e-5
-5.0794307365608375,5.144606917431701e-5
-5.074079438031715,5.3971318743933905e-5
-5.068728139502593,5.6583631383921515e-5
-5.063376840973471,5.9283780514970616e-5
-5.058025542444349,6.207240984396675e-5
-5.052674243915226,6.495002644639133e-5
-5.047322945386104,6.791699404964588e-5
-5.0419716468569815,7.097352655610189e-5
-5.036620348327859,7.411968184592096e-5
-5.031269049798737,7.735535590024795e-5
-5.025917751269614,8.068027728616936e-5
-5.020566452740492,8.409400204303832e-5
-5.015215154211369,8.75959090112172e-5
-5.009863855682247,9.118519564448643e-5
-5.004512557153125,9.48608743439553e-5
-4.999161258624002,9.862176935319326e-5
-4.99380996009488,0.00010246651425210255
-4.988458661565758,0.00010639355008424615
-4.983107363036636,0.00011040112415345183
-4.977756064507513,0.00011448728952069185
-4.972404765978391,0.00011864990523150669
-4.967053467449269,0.00012288663730214357
-4.961702168920146,0.0001271949604871132
-4.956350870391024,0.00013157216085193154
-4.950999571861901,0.00013601533916757788
-4.945648273332779,0.00014052141514214397
-4.9402969748036565,0.00014508713250014748
-4.934945676274534,0.00014970906491708997
-4.929594377745412,0.00015438362281097566
-4.924243079216289,0.0001591070609906933
-4.918891780687168,0.00016387548715360387
-4.913540482158045,0.00016868487122288084
-4.908189183628923,0.0001735310555092016
-4.9028378850998005,0.0001784097656757481
-4.897486586570678,0.00018331662248291698
-4.892135288041556,0.0001882471542816698
-4.886783989512433,0.00019319681022246515
-4.881432690983311,0.00019816097413845064
-4.876081392454188,0.00020313497906096836
-4.870730093925066,0.00020811412231710232
-4.8653787953959435,0.00021309368115734334
-4.860027496866821,0.00021806892885482647
-4.854676198337699,0.00022303515121614714
-4.849324899808577,0.00022798766343708806
-4.843973601279455,0.0002329218272357561
-4.838622302750332,0.00023783306818992117
-4.83327100422121,0.00024271689320433366
-4.8279197056920875,0.0002475689080309088
-4.822568407162965,0.000252384834760352
-4.817217108633843,0.00025716052920612834
-4.81186581010472,0.0002618919980959698
-4.806514511575598,0.00026657541598878244
-4.801163213046475,0.00027120714183153543
-4.795811914517353,0.0002757837350735101
-4.790460615988231,0.000280301971253705
-4.785109317459108,0.00028475885697857813
-4.779758018929987,0.00028915164421089315
-4.774406720400864,0.00029347784378951536
-4.769055421871742,0.00029773523810479666
-4.763704123342619,0.000301921892856886
-4.758352824813497,0.0003060361678263418
-4.753001526284375,0.0003100767265937052
-4.747650227755252,0.0003140425451452671
-4.74229892922613,0.00031793291931076113
-4.736947630697007,0.0003217474709824061
-4.731596332167885,0.0003254861530696575
-4.7262450336387625,0.00032914925315315896
-4.72089373510964,0.0003327373958048542
-4.715542436580518,0.0003362515435494369
-4.710191138051396,0.0003396929964495452
-4.704839839522274,0.0003430633903043845
-4.699488540993151,0.0003463646934578615
-4.694137242464029,0.00034959920222170024
-4.688785943934906,0.0003527695349252475
-4.683434645405784,0.0003558786246124785
-4.678083346876662,0.0003589297104135535
-4.672732048347539,0.0003619263276273578
-4.667380749818417,0.0003648722965566911
-4.662029451289294,0.00036777171014911597
-4.656678152760172,0.0003706289204987519
-4.6513268542310495,0.00037344852427639505
-4.645975555701927,0.00037623534715808173
-4.640624257172805,0.00037899442733125644
-4.635272958643683,0.0003817309981621376
-4.629921660114561,0.0003844504701142168
-4.624570361585438,0.0003871584120137409
-4.619219063056316,0.0003898605317601008
-4.6138677645271935,0.00039256265658662323
-4.608516465998071,0.0003952707129779538
-4.603165167468949,0.000397990706355208
-4.597813868939826,0.00040072870064101855
-4.592462570410704,0.0004034907978188976
-4.587111271881581,0.0004062831176035374
-4.581759973352459,0.0004091117773364892
-4.576408674823337,0.0004119828722244797
-4.571057376294214,0.00041490245603449617
-4.565706077765093,0.0004178765223593068
-4.56035477923597,0.00042091098656477175
-4.555003480706848,0.0004240116685269267
-4.549652182177725,0.00042718427626427767
-4.544300883648603,0.00043043439056548397
-4.5389495851194805,0.00043376745070877916
-4.533598286590358,0.000437188741364065
-4.528246988061236,0.00044070338076233114
-4.522895689532113,0.0004443163102112297
-4.517544391002991,0.00044803228502842286
-4.5121930924738685,0.0004518558669575493
-4.506841793944746,0.0004557914181234886
-4.501490495415624,0.00045984309657601426
-4.496139196886502,0.00046401485346197254
-4.49078789835738,0.00046831043185911964
-4.485436599828257,0.00047273336729345035
-4.480085301299135,0.00047728698995538844
-4.474734002770012,0.00048197442861960425
-4.46938270424089,0.0004867986162649489
-4.464031405711768,0.0004917622973806763
-4.458680107182645,0.0004968680369380044
-4.453328808653523,0.0005021182309952309
-4.4479775101244,0.0005075151188961521
-4.442626211595278,0.0005130607970141032
-4.4372749130661555,0.0005187572339830863
-4.431923614537033,0.0005246062873526685
-4.426572316007912,0.0005306097215914506
-4.421221017478789,0.000536769227360074
-4.415869718949667,0.0005430864419651927
-4.410518420420544,0.0005495629709009582
-4.405167121891422,0.0005562004103761764
-4.3998158233622995,0.000563000370721941
-4.394464524833177,0.0005699645005686924
-4.389113226304055,0.0005770945116754626
-4.383761927774932,0.0005843922042917883
-4.37841062924581,0.0005918594929296751
-4.373059330716687,0.0005994984324174599
-4.367708032187565,0.0006073112441079887
-4.362356733658443,0.0006153003421107261
-4.357005435129321,0.0006234683594154794
-4.351654136600199,0.0006318181737763372
-4.346302838071076,0.0006403529332239138
-4.340951539541954,0.0006490760810743588
-4.335600241012831,0.0006579913803062077
-4.330248942483709,0.0006671029371750964
-4.3248976439545865,0.0006764152239432074
-4.319546345425464,0.0006859331005989212
-4.314195046896342,0.0006956618354486046
-4.308843748367219,0.000705607124463823
-4.303492449838097,0.0007157751092752623
-4.2981411513089745,0.0007261723937048684
-4.292789852779852,0.0007368060587375741
-4.28743855425073,0.0007476836758357856
-4.282087255721608,0.0007588133185087384
-4.276735957192486,0.0007702035720522438
-4.271384658663363,0.0007818635413845091
-4.266033360134241,0.0007938028569063481
-4.260682061605118,0.0008060316783250697
-4.255330763075996,0.0008185606963858473
-4.249979464546874,0.0008314011324630853
-4.244628166017751,0.0008445647359714352
-4.239276867488629,0.0008580637795643775
-4.233925568959506,0.0008719110520948692
-4.228574270430384,0.0008861198493214195
-4.2232229719012615,0.0009007039623502491
-4.217871673372139,0.0009156776638128503
-4.212520374843018,0.0009310556917844232
-4.207169076313895,0.0009468532314583543
-4.201817777784773,0.0009630858945986346
-4.19646647925565,0.0009797696967994455
-4.191115180726528,0.0009969210325904976
-4.1857638821974055,0.0010145566484317248
-4.180412583668283,0.0010326936136505942
-4.175061285139161,0.00105134928938117
-4.169709986610038,0.0010705412955720126
-4.164358688080916,0.0010902874761367634
-4.159007389551793,0.0011106058623278252
-4.153656091022671,0.0011315146344210067
-4.1483047924935486,0.0011530320818053585
-4.142953493964427,0.0011751765615783112
-4.137602195435305,0.0011979664557530683
-4.132250896906182,0.001221420127192226
-4.12689959837706,0.0012455558743844118
-4.121548299847937,0.0012703918851913712
-4.116197001318815,0.0012959461896932983
-4.1108457027896925,0.0013222366122698371
-4.10549440426057,0.0013492807230571354
-4.100143105731448,0.001377095788926209
-4.094791807202325,0.0014056987241343015
-4.089440508673203,0.0014351060408043282
-4.08408921014408,0.0014653337993909346
-4.078737911614958,0.0014963975592980484
-4.0733866130858365,0.0015283123298145867
-4.068035314556714,0.0015610925215393803
