Time,Avg_Projection
20000.0,-0.044750690018426006
11200.0,0.06584040300652086
4400.0,-0.009127337929558324
11600.0,-0.1301381427970393
14000.0,-0.015911013167508474
12000.0,-0.08855942302063924
13200.0,-0.24697855437600721
18800.0,-0.07998757978841567
8800.0,-0.11856900745117137
9200.0,-0.3689887461152616
8400.0,-0.10122717326300015
4000.0,0.006108874775554913
14400.0,0.17165313813420963
16400.0,0.1683577013705522
3200.0,-0.052339018649105055
7600.0,-0.1299314509854189
12800.0,0.1091724846439926
5200.0,-0.029599348945220372
1200.0,0.06007812784842954
17200.0,0.002862838114307606
8000.0,-0.07906455899350791
13600.0,0.020334176792342992
18400.0,-0.088295495733687
9600.0,0.13309270839024376
16800.0,-0.017799435603680386
15200.0,0.009878934853628157
10800.0,-0.12146315968423012
19600.0,0.14469728659265998
10000.0,-0.1954386078382902
5600.0,-0.2397966602658453
14800.0,0.013961836656677828
19200.0,0.0678829961706752
6000.0,-0.0694553269065878
0.0,-0.12881662865123414
7200.0,-0.11829819960864908
2000.0,-0.17889970105430225
2400.0,-0.10424638124103096
10400.0,0.1348951874885554
17600.0,0.2330156035318056
6800.0,-0.003870654833618153
6400.0,0.16305495226615718
4800.0,-0.23738937248226363
12400.0,-0.22591359450234672
1600.0,0.046344806286378284
16000.0,-0.04864108991097204
18000.0,-0.13422119268063573
3600.0,-0.01484774405843116
2800.0,-0.12888466516636815
15600.0,0.0958750502993315
800.0,-0.06632220035199977
400.0,0.07816959204042387
