Time,Avg_Projection
20000.0,-0.29023303812810924
11200.0,-0.15098055475221434
4400.0,0.22765026683797707
11600.0,0.03402179305118099
14000.0,0.010754822433407068
12000.0,0.23836583858685337
13200.0,0.248843065437752
18800.0,0.13700896787392408
8800.0,0.30265673553334216
9200.0,-0.028919099531150107
8400.0,0.1209225409486501
4000.0,0.07927244654920511
14400.0,0.10983950029807288
16400.0,-0.03620540500443443
3200.0,0.10757620626925246
7600.0,-0.13428110224455458
12800.0,0.2820372105345231
5200.0,-0.0297916214042578
1200.0,0.07571102940487032
17200.0,-0.021987543671156615
8000.0,0.13047529004563732
13600.0,0.15185419108284054
18400.0,0.22309089859142955
9600.0,-0.22438381331973373
16800.0,0.13089229732189406
15200.0,-0.044888644941130144
10800.0,0.06870241331679833
19600.0,0.07041124649511897
10000.0,0.1409914114247299
5600.0,0.13927280634424638
14800.0,0.03961648979686869
19200.0,0.3027897991125245
6000.0,0.08533052888263928
0.0,0.0757334361970625
7200.0,0.21490709310869374
2000.0,-0.05114977245013627
2400.0,-0.055131829414966096
10400.0,0.06360676167278237
17600.0,0.1363066209890219
6800.0,0.23152820964879636
6400.0,-0.22720476454854993
4800.0,0.005830286869768346
12400.0,-0.2648976306213102
1600.0,-0.10690828898495473
16000.0,0.06253717755580404
18000.0,-0.028575645096159265
3600.0,-0.08840251260774223
2800.0,-0.18891507981445635
15600.0,0.0016333527981000845
800.0,0.1463788663977963
400.0,0.19244594880893331
