Values,Density
-6.106494543898489,4.5387687380715747e-7
-6.101027481192998,4.5837511797319763e-7
-6.095560418487507,4.67436116258213e-7
-6.090093355782017,4.811250939873446e-7
-6.084626293076526,4.995405041008372e-7
-6.079159230371035,5.228144087654485e-7
-6.073692167665544,5.511129914648194e-7
-6.068225104960053,5.846371975426479e-7
-6.062758042254563,6.236235025602888e-7
-6.057290979549072,6.683448075528453e-7
-6.051823916843581,7.191114593796399e-7
-6.04635685413809,7.762723954751749e-7
-6.040889791432599,8.402164094478692e-7
-6.035422728727109,9.113735373600385e-7
-6.0299556660216185,9.90216560109447e-7
-6.024488603316128,1.0772626215238557e-6
-6.019021540610637,1.1730749562011145e-6
-6.013554477905146,1.2782647256792679e-6
-6.008087415199655,1.3934929576631117e-6
-6.002620352494165,1.5194725838663103e-6
-5.997153289788674,1.6569705719726713e-6
-5.991686227083183,1.8068101451385044e-6
-5.986219164377692,1.969873083429441e-6
-5.980752101672201,2.147102100058529e-6
-5.975285038966711,2.3395032844319985e-6
-5.96981797626122,2.5481486047307378e-6
-5.964350913555729,2.774178459452603e-6
-5.958883850850238,3.0188042693946038e-6
-5.9534167881447475,3.283311098833952e-6
-5.9479497254392575,3.5690602942506366e-6
-5.942482662733767,3.8774921281847785e-6
-5.937015600028276,4.210128435322424e-6
-5.931548537322785,4.568575226169581e-6
-5.926081474617294,4.954525263457452e-6
-5.920614411911804,5.3697605844928165e-6
-5.915147349206313,5.816154953321509e-6
-5.909680286500822,6.295676224342926e-6
-5.904213223795331,6.810388597859075e-6
-5.89874616108984,7.362454748261089e-6
-5.89327909838435,7.954137804150156e-6
-5.887812035678859,8.587803158478097e-6
-5.882344972973368,9.26592008606772e-6
-5.876877910267877,9.991063145232092e-6
-5.8714108475623865,1.076591334048596e-5
-5.8659437848568965,1.1593259019808053e-5
-5.860476722151406,1.247599648303635e-5
-5.855009659445915,1.3417130274139075e-5
-5.849542596740424,1.4419773132723964e-5
-5.844075534034933,1.5487145576576194e-5
-5.838608471329442,1.6622575090134793e-5
-5.833141408623952,1.782949489124259e-5
-5.827674345918461,1.9111442249978867e-5
-5.82220728321297,2.0472056332717682e-5
-5.816740220507479,2.191507554637987e-5
-5.811273157801988,2.344433435623374e-5
-5.805806095096498,2.5063759553367766e-5
-5.800339032391007,2.6777365947776386e-5
-5.794871969685516,2.8589251464111558e-5
-5.7894049069800255,3.0503591619728335e-5
-5.783937844274535,3.2524633362911084e-5
-5.778470781569045,3.465668825652912e-5
-5.773003718863554,3.6904124987378016e-5
-5.767536656158063,3.927136118970446e-5
-5.762069593452572,4.1762854569533936e-5
-5.756602530747081,4.438309332226685e-5
-5.751135468041591,4.7136585835307054e-5
