Values,Density
-8.23491602448388,1.2871918884937994e-7
-8.22709602199107,1.3003450961834861e-7
-8.219276019498258,1.3268029142032844e-7
-8.211456017005448,1.366761528676097e-7
-8.203636014512638,1.420516710926023e-7
-8.195816012019826,1.4884650098578867e-7
-8.187996009527016,1.5711053341638248e-7
-8.180176007034206,1.6690409353203872e-7
-8.172356004541394,1.7829817829106975e-7
-8.164536002048584,1.913747327553228e-7
-8.156715999555773,2.0622696536576335e-7
-8.148895997062962,2.2295970070196347e-7
-8.141075994570151,2.4168977016958415e-7
-8.133255992077341,2.625464390892951e-7
-8.12543598958453,2.856718699928429e-7
-8.11761598709172,3.1122162058583314e-7
-8.10979598459891,3.3936517646049325e-7
-8.101975982106097,3.702865158106139e-7
-8.094155979613287,4.0418470630132486e-7
-8.086335977120477,4.412745318316258e-7
-8.078515974627665,4.817871478296487e-7
-8.070695972134855,5.259707629157173e-7
-8.062875969642045,5.740913456564467e-7
-8.055055967149233,6.264333533290145e-7
-8.047235964656423,6.833004807388354e-7
-8.039415962163613,7.450164265787595e-7
-8.0315959596708,8.119256736938141e-7
-8.02377595717799,8.843942812392092e-7
-8.01595595468518,9.628106837078487e-7
-8.008135952192369,1.0475864951203784e-6
-8.000315949699559,1.1391573123270549e-6
-7.992495947206748,1.2379835148956797e-6
-7.9846759447139375,1.3445510556352788e-6
-7.9768559422211265,1.4593722380884305e-6
-7.9690359397283155,1.5829864749196268e-6
-7.961215937235505,1.7159610220939415e-6
-7.953395934742694,1.8588916831219606e-6
-7.945575932249883,2.0124034772951065e-6
-7.937755929757073,2.1771512654460406e-6
-7.929935927264262,2.3538203266282092e-6
-7.922115924771451,2.5431268789706876e-6
-7.914295922278641,2.745818537097655e-6
-7.90647591978583,2.9626746996541274e-6
-7.898655917293019,3.1945068578538485e-6
-7.890835914800209,3.4421588188969293e-6
-7.883015912307398,3.706506834837901e-6
-7.875195909814587,3.988459629644366e-6
-7.867375907321777,4.288958315763736e-6
-7.859555904828966,4.608976192348548e-6
-7.851735902336155,4.949518416166735e-6
-7.843915899843345,5.311621537348421e-6
-7.836095897350534,5.696352891462601e-6
-7.828275894857723,6.104809840137815e-6
-7.820455892364913,6.538118851283359e-6
-7.812635889872102,6.997434412396586e-6
-7.8048158873792906,7.483937768313709e-6
-7.79699588488648,7.998835476946036e-6
-7.789175882393669,8.543357775896761e-6
-7.781355879900858,9.11875675347262e-6
-7.773535877408048,9.726304318753405e-6
-7.765715874915237,1.0367289965266483e-5
-7.757895872422426,1.1043018323420332e-5
-7.750075869929616,1.1754806498599129e-5
-7.742255867436805,1.2503981191497923e-5
-7.734435864943994,1.3291875598320322e-5
-7.726615862451183,1.411982609057956e-5
-7.718795859958373,1.4989168673097165e-5
-7.710975857465562,1.5901235222644337e-5
-7.703155854972751,1.685734950768441e-5
-7.695335852479941,1.785882299385963e-5
-7.68751584998713,1.8906950438930207e-5
-7.679695847494319,2.0003005283370304e-5
-7.671875845001509,2.114823484362406e-5
-7.664055842508698,2.234385531676899e-5
-7.656235840015887,2.3591046606579163e-5
-7.648415837523077,2.4890946982111285e-5
-7.640595835030266,2.6244647582596408e-5
-7.632775832537455,2.7653186782074495e-5
