Time,Avg_Projection
20000.0,0.150950671375964
11200.0,-0.09233253248520526
4400.0,0.0349592129805262
11600.0,0.11371333139567122
14000.0,0.024702403330878937
12000.0,-0.1646678941071569
13200.0,-0.04885413396164332
18800.0,0.16972798580158738
8800.0,-0.28735435118607827
9200.0,0.24283564832899904
8400.0,-0.2981965602706569
4000.0,-0.48427912337900003
14400.0,0.15369531006410053
16400.0,0.05816128563213142
3200.0,0.09101014905564767
7600.0,0.032256258339809635
12800.0,-0.05829956637219038
5200.0,-0.08800821691757377
1200.0,-0.2196419575458941
17200.0,-0.010140298861199857
8000.0,0.2593638870918274
13600.0,0.2636822559002872
18400.0,-0.18164475903445146
9600.0,0.241363788955459
16800.0,-0.14901409407337005
15200.0,-0.2678433085996576
10800.0,0.06379341870646224
19600.0,0.0217912370721425
10000.0,-0.2244903032242585
5600.0,0.030545785644456123
14800.0,-0.36803379750137943
19200.0,0.1391069274013546
6000.0,0.04780742448513517
0.0,0.17001413406530227
7200.0,0.09208908603183863
2000.0,0.058121866456504606
2400.0,0.3583219622187956
10400.0,0.1028914339728748
17600.0,0.014722500892786658
6800.0,-0.11670219005201675
6400.0,-0.06487469704250938
4800.0,-0.17759548739331277
12400.0,-0.17736857274957735
1600.0,0.060079154636248557
16000.0,-0.08662134524277651
18000.0,0.15283122039721886
3600.0,-0.24198206765323396
2800.0,0.2496568268747802
15600.0,-0.025058695771321565
800.0,0.05770880574242955
400.0,0.044107623611070325
