Values,Density
-8.56934825503635,1.3434319660887706e-7
-8.561460223062882,1.3507789486943977e-7
-8.553572191089417,1.3713423743788589e-7
-8.54568415911595,1.4052368796368953e-7
-8.537796127142483,1.4526724284591452e-7
-8.529908095169018,1.5139547203391057e-7
-8.522020063195551,1.5894859947684914e-7
-8.514132031222086,1.679766211265532e-7
-8.50624399924862,1.7853946136792143e-7
-8.498355967275153,1.9070716571201185e-7
-8.490467935301687,2.045601302791411e-7
-8.48257990332822,2.2018936673973144e-7
-8.474691871354754,2.376968020467718e-7
-8.466803839381289,2.571956122660035e-7
-8.458915807407822,2.788105898376969e-7
-8.451027775434355,3.026785426046841e-7
-8.44313974346089,3.2894872459277025e-7
-8.435251711487423,3.577832966283889e-7
-8.427363679513958,3.89357815863689e-7
-8.41947564754049,4.2386175339026444e-7
-8.411587615567024,4.614990375406691e-7
-8.403699583593559,5.024886222948499e-7
-8.395811551620092,5.470650784877851e-7
-8.387923519646625,5.95479206375038e-7
-8.38003548767316,6.479986671970028e-7
-8.372147455699693,7.049086319932396e-7
-8.364259423726226,7.665124449329763e-7
-8.356371391752761,8.331322991356194e-7
-8.348483359779294,9.051099215257041e-7
-8.34059532780583,9.828072649042952e-7
-8.332707295832362,1.0666072025738993e-6
-8.324819263858895,1.1569142239209462e-6
-8.31693123188543,1.254155125941618e-6
-8.309043199911963,1.3587796976826348e-6
-8.301155167938497,1.4712613933690402e-6
-8.293267135965031,1.592097989837945e-6
-8.285379103991565,1.7218122239847852e-6
-8.277491072018098,1.8609524053093615e-6
-8.269603040044633,2.0100929988271614e-6
-8.261715008071166,2.16983517259536e-6
-8.2538269760977,2.340807305511918e-6
-8.245938944124234,2.5236654485265124e-6
-8.238050912150767,2.7190937340890523e-6
-8.230162880177302,2.9278047281411194e-6
-8.222274848203835,3.1505397176580935e-6
-8.214386816230368,3.3880689280420956e-6
-8.206498784256903,3.6411916635662855e-6
-8.198610752283436,3.9107363643715864e-6
-8.190722720309969,4.197560573611673e-6
-8.182834688336504,4.5025508073513135e-6
-8.174946656363037,4.8266223210717205e-6
-8.167058624389572,5.1707187658503115e-6
-8.159170592416105,5.53581172721895e-6
-8.151282560442638,5.922900140417934e-6
-8.143394528469173,6.3330095752153715e-6
-8.135506496495706,6.767191384151553e-6
-8.12761846452224,7.226521707744647e-6
-8.119730432548774,7.712100330917507e-6
-8.111842400575307,8.225049384984109e-6
-8.10395436860184,8.766511889930838e-6
-8.096066336628375,9.337650131704869e-6
-8.088178304654909,9.939643870966134e-6
-8.080290272681443,1.0573688377902256e-5
-8.072402240707977,1.1240992291544432e-5
-8.06451420873451,1.194277529911053e-5
-8.056626176761045,1.2680265634299435e-5
-8.048738144787578,1.3454697392751604e-5
-8.04085011281411,1.426730766408181e-5
-8.032962080840646,1.5119333481041462e-5
-8.025074048867179,1.6012008586125878e-5
-8.017186016893712,1.6946560018329775e-5
-8.009297984920247,1.7924204522982642e-5
-8.00140995294678,1.894614478801203e-5
-7.993521920973314,2.0013565512653347e-5
-7.985633888999848,2.1127629313794343e-5
-7.977745857026381,2.2289472477713627e-5
-7.969857825052915,2.3500200565872154e-5
-7.961969793079449,2.4760883883405242e-5
-7.954081761105983,2.607255282226651e-5
-7.946193729132516,2.7436193089647176e-5
-7.93830569715905,2.8852740836335204e-5
-7.930417665185584,3.0323077697852995e-5
-7.922529633212118,3.18480257647958e-5
-7.914641601238651,3.342834249910119e-5
-7.906753569265185,3.506471561328349e-5
-7.898865537291719,3.6757757932487714e-5
-7.8909775053182525,3.85080022588856e-5
-7.8830894733447865,4.0315896259142175e-5
-7.8752014413713205,4.2181797397543904e-5
-7.8673134093978545,4.4105967936919e-5
-7.859425377424388,4.6088570031648955e-5
-7.851537345450922,4.812966093643606e-5
-7.843649313477456,5.022918835624721e-5
-7.83576128150399,5.2386985962711184e-5
-7.827873249530523,5.4602769102768184e-5
-7.819985217557057,5.687613072610808e-5
-7.812097185583591,5.920653755723832e-5
-7.804209153610124,6.159332653880162e-5
-7.796321121636658,6.4035701572796e-5
-7.788433089663192,6.653273058460953e-5
-7.780545057689726,6.908334293700448e-5
-7.772657025716259,7.168632721782711e-5
-7.764768993742793,7.434032942644142e-5
-7.756880961769327,7.704385158257762e-5
-7.74899292979586,7.979525077948108e-5
-7.741104897822394,8.259273870328716e-5
-7.733216865848928,8.543438163843191e-5
-7.725328833875462,8.831810097726213e-5
-7.717440801901995,9.124167425123486e-5
-7.709552769928529,9.420273669861296e-5
-7.701664737955063,9.719878338121466e-5
-7.693776705981597,0.00010022717186219249
-7.6858886740081305,0.00010328512545295298
-7.6780006420346645,0.00010636973703563027
-7.6701126100611985,0.00010947797346574743
-7.662224578087732,0.00011260668055581863
-7.654336546114266,0.00011575258863878203
-7.6464485141408,0.00011891231870798848
-7.638560482167334,0.00012208238912561273
-7.630672450193867,0.00012525922289116816
-7.622784418220401,0.00012843915545652628
-7.614896386246935,0.00013161844307264196
-7.607008354273469,0.00013479327164890587
-7.599120322300002,0.00013795976610423127
-7.591232290326536,0.00014111400018497
-7.58334425835307,0.0001442520067231974
-7.575456226379603,0.00014736978830419216
-7.567568194406137,0.00015046332831173022
-7.559680162432671,0.00015352860231442837
-7.551792130459205,0.00015656158975597793
-7.543904098485738,0.00015955828590860383
-7.536016066512272,0.00016251471404690396
-7.528128034538806,0.00016542693779783135
-7.52024000256534,0.00016829107361917336
-7.512351970591873,0.00017110330335921246
-7.504463938618407,0.00017385988684642632
-7.496575906644941,0.00017655717445901834
-7.4886878746714745,0.0001791916196208854
-7.4807998426980085,0.00018175979117161702
-7.4729118107245425,0.00018425838555589328
-7.4650237787510765,0.00018668423877901252
-7.45713574677761,0.00018903433807343755
-7.449247714804144,0.00019130583322322404
-7.441359682830678,0.0001934960474918408
-7.433471650857212,0.00019560248810154227
-7.425583618883745,0.0001976228562119431
-7.417695586910279,0.00019955505634773
-7.409807554936813,0.00020139720522661204
-7.401919522963346,0.00020314763994056136
-7.39403149098988,0.00020480492544569257
-7.386143459016414,0.00020636786131832683
-7.378255427042948,0.00020783548773774078
-7.370367395069481,0.00020920709065829195
-7.362479363096015,0.00021048220613793063
-7.354591331122549,0.00021166062379215532
-7.346703299149083,0.00021274238934698188
-7.338815267175616,0.00021372780626763418
-7.33092723520215,0.0002146174364439533
-7.323039203228684,0.00021541209991708015
-7.315151171255217,0.00021611287363682095
-7.307263139281751,0.0002167210892426545
-7.299375107308285,0.00021723832986627733
-7.291487075334819,0.0002176664259575115
-7.283599043361352,0.00021800745014037906
-7.2757110113878865,0.0002182637111106207
-7.2678229794144205,0.00021843774658909972
-7.2599349474409545,0.00021853231535305662
-7.252046915467488,0.00021855038836736482
-7.244158883494022,0.00021849513904661708
-7.236270851520556,0.0002183699326798053
-7.228382819547089,0.0002181783150552053
-7.220494787573623,0.00021792400032674512
-7.212606755600157,0.00021761085816666016
-7.204718723626691,0.00021724290025365144
-7.196830691653224,0.00021682426614783208
-7.188942659679758,0.00021635920860894366
-7.181054627706292,0.0002158520784156532
-7.173166595732825,0.00021530730874718285
-7.165278563759359,0.00021472939919149787
-7.157390531785893,0.0002141228994457043
-7.149502499812427,0.0002134923927764364
-7.14161446783896,0.00021284247931031494
-7.133726435865494,0.00021217775922511943
-7.125838403892028,0.00021150281591361675
-7.117950371918562,0.00021082219919265743
-7.110062339945095,0.0002101404086311022
-7.102174307971629,0.00020946187706882748
-7.094286275998163,0.000208790954400539
-7.086398244024696,0.00020813189169547903
-7.07851021205123,0.00020748882572587356
-7.070622180077764,0.00020686576397220026
-7.0627341481042984,0.00020626657017552147
-7.054846116130832,0.00020569495050216761
-7.046958084157366,0.0002051544403855847
-7.0390700521839,0.00020464839210747147
-7.031182020210434,0.00020417996317644536
-7.023293988236967,0.00020375210556158353
-7.015405956263501,0.00020336755583208813
-7.007517924290035,0.00020302882625352486
-6.999629892316568,0.00020273819688546545
-6.991741860343102,0.00020249770872224522
-6.983853828369636,0.00020230915791386896
-6.97596579639617,0.00020217409110059002
-6.968077764422703,0.00020209380188892546
-6.960189732449237,0.00020206932849381638
-6.952301700475771,0.00020210145256506322
-6.944413668502305,0.00020219069921375774
-6.936525636528838,0.00020233733824647632
-6.928637604555372,0.0002025413866130494
-6.920749572581906,0.00020280261206676552
-6.912861540608439,0.00020312053803173656
-6.904973508634973,0.00020349444966705384
-6.897085476661507,0.0002039234011120862
-6.889197444688041,0.00020440622389335857
-6.881309412714574,0.0002049415364674843
-6.873421380741108,0.00020552775487071503
-6.865533348767642,0.0002061631044410978
-6.857645316794176,0.00020684563257455588
-6.84975728482071,0.00020757322247201733
-6.841869252847244,0.00020834360783099446
-6.833981220873778,0.00020915438843056595
-6.826093188900311,0.00021000304655578294
-6.818205156926845,0.00021088696420337207
-6.810317124953379,0.00021180344100817441
-6.802429092979913,0.0002127497128261921
-6.794541061006446,0.00021372297090784323
-6.78665302903298,0.00021472038159297234
-6.778764997059514,0.00021573910645570488
-6.770876965086048,0.00021677632282805434
-6.762988933112581,0.0002178292446264711
-6.755100901139115,0.00021889514340740768
-6.747212869165649,0.000219971369574792
-6.739324837192182,0.00022105537366360305
-6.731436805218716,0.00022214472762205686
-6.72354877324525,0.00022323714601591924
-6.715660741271784,0.000224330507078584
-6.707772709298317,0.00022542287353158677
-6.699884677324851,0.00022651251310065734
-6.691996645351385,0.00022759791865414707
-6.684108613377918,0.0002286778278926295
-6.676220581404452,0.00022975124251962964
-6.668332549430986,0.00023081744682608256
-6.66044451745752,0.0002318760256235161
-6.6525564854840535,0.00023292688146386333
-6.6446684535105875,0.00023397025108584137
-6.6367804215371216,0.00023500672103214486
-6.628892389563656,0.00023603724238423565
-6.621004357590189,0.0002370631445651611
-6.613116325616723,0.00023808614816486946
-6.605228293643257,0.00023910837674555319
-6.59734026166979,0.00024013236758942472
-6.589452229696324,0.00024116108135479632
-6.581564197722858,0.00024219791061016235
-6.573676165749392,0.00024324668722132577
-6.565788133775925,0.000244311688569406
-6.557900101802459,0.0002453976425829049
-6.550012069828993,0.00024650973157102555
-6.542124037855527,0.00024765359484896004
-6.53423600588206,0.0002488353301514665
-6.526347973908594,0.00025006149383360356
-6.518459941935128,0.00025133909986319275
-6.510571909961661,0.0002526756176116996
-6.502683877988195,0.0002540789684563182
-6.494795846014729,0.0002555575212072798
-6.486907814041263,0.00025712008638053814
-6.479019782067796,0.0002587759093372146
-6.47113175009433,0.0002605346623157155
-6.463243718120864,0.0002624064353852864
-6.455355686147398,0.00026440172635241945
-6.4474676541739315,0.00026653142965400375
-6.4395796222004655,0.0002688068242743657
-6.4316915902269995,0.0002712395607246923
-6.423803558253533,0.0002738416471252192
-6.415915526280067,0.00027662543443389724
-6.408027494306601,0.00027960360086413364
-6.400139462333135,0.00028278913553811446
-6.392251430359668,0.0002861953214214582
-6.384363398386202,0.00028983571758644665
-6.376475366412736,0.0002937241408514325
-6.36858733443927,0.0002978746468447085
-6.360699302465803,0.00030230151054060734
-6.352811270492337,0.0003070192063158809
-6.344923238518871,0.000312042387574023
-6.337035206545404,0.00031738586598464944
-6.329147174571938,0.0003230645903839137
-6.321259142598472,0.0003290936253820244
-6.313371110625006,0.0003354881297211393
-6.305483078651539,0.0003422633344278809
-6.297595046678073,0.0003494345208011618
-6.289707014704607,0.00035701699827602254
-6.281818982731141,0.0003650260822018487
-6.273930950757674,0.00037347707157136395
-6.266042918784208,0.0003823852267363613
-6.258154886810742,0.00039176574714215595
-6.2502668548372755,0.0004016337491127425
-6.2423788228638095,0.0004120042437156333
-6.2344907908903435,0.00042289211473378434
-6.2266027589168775,0.00043431209677003216
-6.218714726943411,0.00044627875350738283
-6.210826694969945,0.00045880645614669417
-6.202938662996479,0.00047190936204203476
-6.195050631023013,0.00048560139355105503
-6.187162599049546,0.0004998962171171833
-6.17927456707608,0.000514807222598359
-6.171386535102614,0.0005303475028557367
-6.163498503129147,0.0005465298336141417
-6.155610471155681,0.000563366653605589
-6.147722439182215,0.0005808700450055156
-6.139834407208749,0.0005990517141707067
-6.131946375235282,0.0006179229726873108
-6.124058343261816,0.0006374947187367357
-6.11617031128835,0.0006577774187869062
-6.108282279314883,0.0006787810896162396
-6.100394247341417,0.0007005152806775911
-6.092506215367951,0.0007229890568099008
-6.084618183394485,0.0007462109813055982
-6.076730151421018,0.0007701890993420954
-6.068842119447552,0.0007949309217873454
-6.060954087474086,0.0008204434093892566
-6.05306605550062,0.000846732957360919
-6.0451780235271535,0.0008738053803745895
-6.0372899915536875,0.0009016658979783404
-6.0294019595802215,0.0009303191204518991
-6.021513927606755,0.0009597690351187353
-6.013625895633289,0.0009900189931350643
-6.005737863659823,0.0010210716967758299
-5.997849831686357,0.0010529291872429722
-5.98996179971289,0.0010855928330203903
-5.982073767739424,0.0011190633188045713
-5.974185735765958,0.0011533406350404656
-5.966297703792492,0.0011884240680954863
-5.958409671819025,0.0012243121911059227
-5.950521639845559,0.0012610028555332543
-5.942633607872093,0.0012984931834686183
-5.934745575898626,0.0013367795607275336
-5.92685754392516,0.0013758576307770498
-5.918969511951694,0.0014157222895408838
-5.911081479978228,0.001456367681129075
-5.903193448004761,0.001497787194540608
-5.895305416031295,0.0015399734613881066
-5.887417384057829,0.0015829183546960841
-5.879529352084363,0.0016266129888239337
-5.871641320110896,0.0016710477205664747
-5.86375328813743,0.0017162121514845106
-5.855865256163964,0.0017620951315187447
-5.8479772241904975,0.0018086847639396317
-5.8400891922170315,0.0018559684116856417
-5.8322011602435655,0.0019039327051413825
-5.8243131282700995,0.00195256355140598
-5.816425096296633,0.002001846145100906
-5.808537064323167,0.0020517649807636606
-5.800649032349701,0.002102303866873153
-5.792761000376235,0.0021534459415481697
-5.784872968402768,0.0022051736899587684
-5.776984936429302,0.0022574689634869208
-5.769096904455836,0.0023103130006679982
-5.761208872482369,0.0023636864499427604
-5.753320840508903,0.0024175693942426763
-5.745432808535437,0.0024719413774291973
-5.737544776561971,0.0025267814326002044
-5.729656744588504,0.0025820681122740267
-5.721768712615038,0.0026377795204534284
-5.713880680641572,0.0026938933465678206
-5.705992648668106,0.00275038690128516
-5.698104616694639,0.002807237154178438
-5.690216584721173,0.0028644207732260174
-5.682328552747707,0.0029219141661167344
-5.67444052077424,0.0029796935233257268
-5.666552488800774,0.0030377348629185095
-5.658664456827308,0.003096014077034054
-5.650776424853842,0.003154506979991154
-5.6428883928803755,0.003213189357953882
-5.6350003609069095,0.0032720370200859383
-5.6271123289334435,0.003331025851115759
-5.6192242969599775,0.003390131865227476
-5.611336264986511,0.003449331261185306
-5.603448233013045,0.003508600478592858
-5.595560201039579,0.0035679162551810577
