Time,Magnitude_Projections
0,1.049222718672178
0,-0.00018444442836550328
0,-0.7517769613629426
0,1.3052386839304067
0,0.7052882169450259
0,1.6146721868486908
0,1.6937913806239107
0,2.5818770101980784
0,-2.7741651671119247
0,0.2936740791594733
0,1.4737156136088474
0,0.8783688506932814
0,-0.3679218047772057
0,-1.5142936015097632
0,2.1512696797896123
0,-0.2879104479651541
0,3.538902737198152
0,-0.6226218727728469
0,2.3324281332384587
0,-2.0066738671450004
0,5.142875182139956
0,0.12449968075950955
0,-2.3705415975117936
0,1.1465396256035094
0,-2.0866221440978183
0,1.6450752745034034
0,-0.9501962188712473
0,-0.19281687549722515
0,3.1887983513506044
0,0.7636596786445834
0,2.094657941589676
0,1.099691985301806
0,-0.567844586763759
0,1.194642735346603
0,1.7286857142081307
0,3.73688687681356
0,0.15746600329245464
0,1.687918964701513
0,-1.4119740404079522
0,-0.13735161197097398
0,-0.06356071194585135
0,-0.8156510709136546
0,-0.6509762507631646
0,1.1712663608352405
0,-1.4995928140409436
0,-1.6475303989148298
0,-1.8566439050828119
0,1.1646980082859542
0,-2.2434329576877063
0,1.9753217744946423
0,-1.293053585884163
0,-2.526120836266115
0,-1.5365137111454608
0,2.422899809820766
0,-0.46595198669368965
0,3.8558393188296907
0,2.974196588165432
0,-0.6782010370503467
0,0.7088981469486816
0,-2.2352966355984316
0,2.674988513763453
0,0.0991774582065326
0,-1.8746845294162555
0,-0.24571926849554004
0,1.8898724042175916
0,-2.6884666673816064
0,-1.8496822454699204
0,1.0627777917918055
0,1.7127075250033525
0,0.6503293562487802
0,-1.4757363271060442
0,-0.7962754941692218
0,2.9942979207049305
0,1.558484475322725
0,-1.3792246336037626
0,1.2217089813250583
0,-0.18408158865103086
0,-2.1513519042902134
0,0.4582910994938836
0,-0.5580268180761311
0,2.379292870058289
0,0.8596200861729106
0,0.24782101897435949
0,-1.6211175668551567
0,2.57230122359142
0,-1.3690385247073886
0,-0.8991583257926303
0,-2.0129193407567154
0,2.9013032425761867
0,0.674040424905919
0,-5.133789259436968
0,3.0787556770057316
0,-1.3926558967656555
0,-5.132887606166147
0,1.5566422765893144
0,1.0123939363023835
0,0.6518692951845215
0,-1.991431645208612
0,1.6180728911096873
0,2.1292099309105543
0,-2.7120590780456793
0,-1.47860558074912
0,1.8618472256223408
0,-2.2912835604082753
0,3.5208646092112663
0,1.5941941244344335
0,-0.4114300520740088
0,1.334949878365992
0,-1.5724877426206936
0,0.500384591067031
0,-1.7884751392106755
0,-4.202307098006529
0,0.5976246878077198
0,-2.0225509976298564
0,2.6132379811481834
0,1.296595082086729
0,-1.7098268344396017
0,-2.606332033095743
0,-0.9261734874243254
0,1.8546690808868962
0,1.480474682291167
0,-3.77247397081284
0,-0.9659113717781166
0,-0.3657932598012659
0,-1.2624239310004517
0,-0.17021533661829646
0,1.3137097906397417
0,-3.173538097990948
0,-1.650486234380404
0,1.263979414165082
0,3.9582303816937467
0,-3.787072854501017
0,2.3271493296859305
0,-1.4550856846265943
0,-2.713576515854819
0,2.6673387221240263
0,-3.8940397418374317
0,3.6787946286109854
0,-0.7376111179328203
0,3.2646009979962893
0,1.4230911667823576
0,-0.826267091845786
0,-2.2538328440095348
0,-3.378136273316405
0,-0.8267308924813103
0,-1.061461193269259
0,-1.7491503505649924
0,-1.2834048107244904
0,-0.06900729281120485
400,1.9358498937203907
400,-3.9553806718048374
400,1.493833590973487
400,-0.9399876398743197
400,2.4049018437466687
400,0.19090688654074764
400,-1.4399154222918735
400,0.6992835941612869
400,3.308634116437954
400,-2.0312901401950643
400,-0.7705347455898317
400,0.29359962408791684
400,-0.028536619882372494
400,-1.9011020635560298
400,-1.1812921727750951
400,2.9366310406833485
400,-0.9942381958804953
400,0.5924196907279983
400,3.985363678945379
400,2.352785197539318
400,0.5429945714026224
400,0.28763669054002033
400,1.4507091848191702
400,0.3999910099499649
400,1.002746715419271
400,-1.787126622021213
400,1.5230809294454852
400,-1.9448972414225159
400,-2.2137693789386823
400,-0.04590464062884925
400,-0.8540650025571636
400,2.0167173394382436
400,2.1678998308156303
400,-1.529239025804337
400,-0.19026150705744557
400,3.091224733344535
400,-4.110707967210384
400,-3.5336615218139023
400,-0.21483520220487756
400,-0.878108111399281
400,-0.34706099449879524
400,-0.4985902672827746
400,-0.4900594313116573
400,0.4625748712041968
400,1.3010020020448365
400,-3.479240907178608
400,-1.353088154353594
400,1.1234953494342228
400,0.5196496870777891
400,0.04981235397045647
400,0.31291089850897225
400,-1.9254410710556111
400,-1.7909941053578813
400,-1.0647794687164616
400,1.5076739910798593
400,1.1958607582155463
400,1.6983146796148698
400,0.39659400877265943
400,-0.6982522295091285
400,4.514432705834262
400,-0.7044437002242225
400,-2.1929279329600293
400,-1.0731338522382459
400,3.6783912159117222
400,-0.06152522512682796
400,-0.7739523673742178
400,-3.0326150053468695
400,-1.5522371743374594
400,-1.2466233499603747
400,-3.780107836565423
400,-1.000981871740638
400,0.6567475250898716
400,1.4044561253442318
400,-1.3557395682412117
400,-2.650478972429787
400,-2.0356205743028966
400,-1.7378595618320232
400,1.0328988487447572
400,-1.5871079476670702
400,0.7148120190624191
400,-2.811631925987992
400,-1.7811361677374427
400,-1.0398567510052752
400,-0.3647997234431889
400,3.2665863807014306
400,-0.9030118210452495
400,1.794718147322714
400,1.2523711787627871
400,1.3265345525804682
400,1.0440401864362325
400,-2.9703760645649218
400,-1.5392566582884266
400,3.0778428492513155
400,0.042027790517103446
400,-0.8435171850277069
400,0.4929442144709684
400,0.6415134521769422
400,-2.9914637851931998
400,0.7422619183125831
400,1.0519492174486784
400,1.8033977887691945
400,-1.407304842314737
400,-2.5587643738638373
400,-1.3899249538943022
400,3.574127401844132
400,-0.5930852643704103
400,3.5378708424196175
400,-1.0974138094705965
400,-4.06215047019566
400,-0.40197868681458143
400,-1.7904764179481254
400,-0.8732789086400043
400,1.3847829188500096
400,-0.7976924701163614
400,-2.309563658114943
400,-2.423061441172919
400,-1.8879975674692904
400,-0.7025905905740295
400,-0.006327508414553409
400,0.7820900871911527
400,-2.8754560084971903
400,-2.007196226773259
400,1.0204908082869115
400,-2.897934815114238
400,-2.9770853377258084
400,1.8222358471603914
400,-0.2704846802989819
400,0.6889894131543675
800,-0.43426324389946125
800,-2.9420155223296587
