Values,Density
-8.903459084055871,1.2513706636185784e-7
-8.895255102470756,1.2653126126027647e-7
-8.887051120885642,1.293834219207035e-7
-8.878847139300527,1.3371696706843128e-7
-8.870643157715412,1.3956763433853325e-7
-8.862439176130298,1.4698363523524272e-7
-8.854235194545183,1.560258660188163e-7
-8.84603121296007,1.6676817374272623e-7
-8.837827231374954,1.7929767776037053e-7
-8.829623249789838,1.937151451886221e-7
-8.821419268204725,2.1013542003678332e-7
-8.81321528661961,2.286879053486901e-7
-8.805011305034494,2.4951709659548627e-7
-8.79680732344938,2.727831659582458e-7
-8.788603341864265,2.9866259598776423e-7
-8.78039936027915,3.273488604349506e-7
-8.772195378694036,3.590531520436535e-7
-8.76399139710892,3.94005153780963e-7
-8.755787415523807,4.3245385243639856e-7
-8.747583433938692,4.746683918699368e-7
-8.739379452353576,5.20938962980666e-7
-8.731175470768463,5.715777278703094e-7
-8.722971489183347,6.26919774524004e-7
-8.714767507598232,6.873240984417439e-7
-8.706563526013118,7.53174607445728e-7
-8.698359544428003,8.248811448757776e-7
-8.690155562842888,9.028805268013196e-7
-8.681951581257774,9.87637587740453e-7
-8.673747599672659,1.0796462295015186e-6
-8.665543618087545,1.1794304668882871e-6
-8.65733963650243,1.2875454636629424e-6
-8.649135654917314,1.4045785525496068e-6
-8.6409316733322,1.5311502304508375e-6
-8.632727691747085,1.6679151224824676e-6
-8.62452371016197,1.8155629053903319e-6
-8.616319728576856,1.9748191818847252e-6
-8.608115746991741,2.146446296890682e-6
-8.599911765406626,2.331244085359077e-6
-8.591707783821512,2.5300505422268076e-6
-8.583503802236397,2.7437424034485423e-6
-8.575299820651283,2.973235627542082e-6
-8.567095839066168,3.219485766331291e-6
-8.558891857481052,3.4834882131303847e-6
-8.550687875895939,3.7662783173037645e-6
-8.542483894310823,4.068931352443385e-6
-8.534279912725708,4.392562326499799e-6
-8.526075931140594,4.738325621942829e-6
-8.517871949555479,5.107414453134861e-6
-8.509667967970364,5.501060129582073e-6
-8.50146398638525,5.92053111236673e-6
-8.493260004800135,6.367131852976198e-6
-8.485056023215021,6.842201402141668e-6
-8.476852041629906,7.347111778575324e-6
-8.46864806004479,7.883266086877337e-6
-8.460444078459677,8.452096374738857e-6
-8.452240096874561,9.055061220551198e-6
-8.444036115289446,9.693643043195803e-6
-8.435832133704332,1.0369345126806997e-5
-8.427628152119217,1.1083688354585845e-5
-8.419424170534102,1.1838207646255676e-5
-8.411220188948988,1.2634448096081156e-5
-8.403016207363873,1.3473960808953298e-5
-8.39481222577876,1.4358298434054935e-5
-8.386608244193644,1.5289010397143577e-5
-8.378404262608528,1.6267637834107944e-5
-8.370200281023415,1.7295708230888503e-5
