Time,Avg_Projection
20000.0,0.046866107988358024
11200.0,0.006473731165102387
4400.0,0.09529932905469621
11600.0,-0.008039113113937816
14000.0,0.09476489505403157
12000.0,-0.08888939950222399
13200.0,-0.018714082578352158
18800.0,-0.007677222609196996
8800.0,-0.06597204476873496
9200.0,-0.04589042517097244
8400.0,-0.09665599794035544
4000.0,-0.10038966687327988
14400.0,0.04601518119002162
16400.0,-0.008772647757021142
3200.0,0.0645998853351002
7600.0,-0.09901158579224346
12800.0,-0.1310486560292859
5200.0,-0.04616881423738759
1200.0,-0.08867544983642396
17200.0,0.12027482482207572
8000.0,-0.02491828390687572
13600.0,-0.20335473887205266
18400.0,-0.11849442879835347
9600.0,0.1305755011410244
16800.0,0.03892495786385273
15200.0,0.0903405702697522
10800.0,0.0421715154111638
19600.0,-0.033753223439252834
10000.0,-0.0574519458543288
5600.0,0.11863156076465368
14800.0,-0.07297142393369196
19200.0,-0.0073621270685828525
6000.0,0.05588447689712127
0.0,0.07421039713708778
7200.0,-0.020134753452138353
2000.0,0.03473856225562705
2400.0,-0.08686733014483854
10400.0,0.25742387078658324
17600.0,-0.006622338947562005
6800.0,0.022534692554579763
6400.0,-0.0664039566760244
4800.0,0.07374209833794204
12400.0,0.21828964393050232
1600.0,-0.036607671812663556
16000.0,0.04474462011288148
18000.0,0.042219740720366584
3600.0,0.05376293135581034
2800.0,-0.04858695683531205
15600.0,-0.07324685268040032
800.0,-0.14278583087468277
400.0,0.008417617378061114
