Values,Density
-4.415754629838106,2.4016321625852655e-7
-4.411819134018726,2.436483103884779e-7
-4.407883638199348,2.5048328963772626e-7
-4.403948142379968,2.607385272135332e-7
-4.400012646560589,2.745183797225881e-7
-4.39607715074121,2.9196180570401076e-7
-4.392141654921831,3.132431714014672e-7
-4.3882061591024515,3.385732431082644e-7
-4.384270663283073,3.682003662242028e-7
-4.380335167463693,4.0241182860945024e-7
-4.3763996716443145,4.4153540890157217e-7
-4.372464175824935,4.859411062430041e-7
-4.368528680005556,5.360430503920099e-7
-4.364593184186177,5.92301588941968e-7
-4.360657688366798,6.55225548429339e-7
-4.356722192547418,7.253746649449333e-7
-4.35278669672804,8.033621802794322e-7
-4.34885120090866,8.898575975524459e-7
-4.3449157050892815,9.85589588831104e-7
-4.340980209269902,1.0913490498531964e-6
-4.337044713450523,1.2079922901420126e-6
-4.333109217631144,1.336444350880095e-6
-4.329173721811765,1.4777024392176319e-6
-4.325238225992385,1.632839466136904e-6
-4.321302730173007,1.8030076744390833e-6
-4.317367234353627,1.989442342087422e-6
-4.313431738534248,2.19346554394817e-6
-4.309496242714869,2.416489952999923e-6
-4.30556074689549,2.6600226621376066e-6
-4.301625251076111,2.9256690041723488e-6
-4.297689755256732,3.2151363465460214e-6
-4.293754259437352,3.5302378366131038e-6
-4.289818763617974,3.872896068244161e-6
-4.285883267798594,4.24514664485072e-6
-4.281947771979215,4.649141603968801e-6
-4.278012276159836,5.087152675041853e-6
-4.274076780340457,5.561574334574104e-6
-4.2701412845210776,6.0749266238956795e-6
-4.266205788701699,6.6298576941251075e-6
-4.262270292882319,7.229146036810338e-6
-4.258334797062941,7.87570236635178e-6
-4.254399301243561,8.57257110860321e-6
-4.250463805424182,9.322931458987174e-6
-4.246528309604803,1.01300979656882e-5
-4.242592813785424,1.0997520597374674e-5
-4.2386573179660445,1.1928784253609562e-5
-4.234721822146666,1.2927607675050287e-5
-4.230786326327286,1.3997841712728998e-5
-4.226850830507907,1.5143466916759177e-5
-4.222915334688528,1.6368590403435454e-5
-4.218979838869148,1.767744196423844e-5
-4.21504434304977,1.9074369380589484e-5
-4.21110884723039,2.056383291040853e-5
-4.2071733514110115,2.215039891590581e-5
-4.203237855591632,2.3838732604714724e-5
-4.199302359772253,2.5633589859809167e-5
-4.195366863952874,2.753980813867407e-5
-4.191431368133495,2.956229642438711e-5
-4.187495872314115,3.170602421775047e-5
-4.183560376494737,3.397600956497708e-5
-4.179624880675357,3.637730611857036e-5
-4.175689384855978,3.891498923775001e-5
-4.171753889036599,4.159414113836385e-5
-4.16781839321722,4.4419835110644235e-5
-4.163882897397841,4.7397118828396145e-5
-4.159947401578462,5.053099678116457e-5
-4.156011905759082,5.382641186691198e-5
-4.152076409939704,5.728822619083945e-5
-4.148140914120324,6.0921201123182583e-5
-4.144205418300945,6.4729976675202e-5
-4.140269922481566,6.871905026185551e-5
-4.136334426662187,7.289275492366326e-5
-4.1323989308428075,7.725523709097709e-5
-4.128463435023429,8.181043397833057e-5
-4.124527939204049,8.656205070330103e-5
