Values,Density
-4.3823278207585865,2.4070857085334296e-7
-4.37808842264154,2.4467312209619507e-7
-4.373849024524495,2.526526450552513e-7
-4.369609626407449,2.647423349433353e-7
-4.365370228290403,2.8108581040520164e-7
-4.361130830173358,3.01876042468896e-7
-4.356891432056312,3.2735659297178366e-7
-4.352652033939266,3.578231554390854e-7
-4.34841263582222,3.9362540010801084e-7
-4.344173237705174,4.351691133830382e-7
-4.339933839588128,4.8291863027905e-7
-4.335694441471083,5.373995500823625e-7
-4.331455043354037,5.992017298450669e-7
-4.327215645236991,6.689825437777852e-7
-4.3229762471199455,7.474703991594556e-7
-4.3187368490028994,8.354684947475821e-7
-4.314497450885853,9.33858807672383e-7
-4.310258052768808,1.0436062898300236e-6
-4.306018654651762,1.1657632573991439e-6
-4.301779256534716,1.30147394708513e-6
-4.297539858417671,1.4519792178591118e-6
-4.293300460300625,1.618621368215667e-6
-4.2890610621835785,1.8028490383903417e-6
-4.284821664066532,2.006222163064564e-6
-4.280582265949487,2.2304169367826088e-6
-4.276342867832441,2.477230750752568e-6
-4.272103469715395,2.748587055317886e-6
-4.26786407159835,3.0465401001100734e-6
-4.263624673481304,3.373279498980475e-6
-4.259385275364258,3.7311345625068437e-6
-4.255145877247212,4.122578338983107e-6
-4.250906479130166,4.550231300137764e-6
-4.24666708101312,5.016864603693376e-6
-4.242427682896075,5.525402862435508e-6
-4.238188284779029,6.078926347148693e-6
-4.233948886661983,6.680672545945378e-6
-4.229709488544938,7.33403700314589e-6
-4.2254700904278915,8.042573355082259e-6
-4.221230692310845,8.809992484232415e-6
-4.2169912941938,9.640160706077348e-6
-4.212751896076754,1.0537096909127124e-5
-4.208512497959708,1.1504968563678334e-5
-4.204273099842663,1.2548086521014992e-5
-4.200033701725617,1.367089852358401e-5
-4.1957943036085705,1.487798135113203e-5
-4.191554905491525,1.617403153328237e-5
-4.187315507374479,1.756385456096925e-5
-4.183076109257433,1.9052352538295736e-5
-4.178836711140388,2.0644510222203247e-5
-4.174597313023342,2.2345379405887787e-5
-4.170357914906296,2.4160061611791257e-5
-4.1661185167892505,2.609368906923747e-5
-4.161879118672204,2.8151403965659665e-5
-4.157639720555158,3.0338335970941585e-5
-4.153400322438113,3.265957804891948e-5
-4.149160924321067,3.512016058568237e-5
-4.144921526204021,3.77250238776986e-5
-4.140682128086976,4.04789890421902e-5
-4.13644272996993,4.338672742622198e-5
-4.1322033318528835,4.645272861110786e-5
-4.127963933735838,4.968126712529691e-5
-4.123724535618792,5.3076367997602e-5
-4.119485137501746,5.664177130255705e-5
-4.115245739384701,6.0380895866019024e-5
-4.111006341267655,6.42968023188686e-5
-4.106766943150609,6.839215570420389e-5
-4.102527545033563,7.266918786035838e-5
-4.098288146916517,7.712965981852187e-5
-4.094048748799471,8.177482446923329e-5
-4.089809350682425,8.660538976520331e-5
-4.08556995256538,9.162148274142556e-5
-4.081330554448334,9.682261464258183e-5
-4.077091156331288,0.0001022076474589461
-4.0728517582142425,0.00010777476217465243
-4.068612360097196,0.00011352142904083725
-4.06437296198015,0.00011944438018372848
-4.060133563863105,0.00012553958485949854
-4.055894165746059,0.00013180222766222098
-4.051654767629013,0.00013822668998471604
-4.047415369511968,0.0001448065350223445
-4.043175971394922,0.0001515344965965994
-4.0389365732778755,0.00015840247205975693
-4.03469717516083,0.00016540151952131998
-4.030457777043784,0.00017252185961577713
-4.026218378926738,0.0001797528820060559
-4.021978980809693,0.0001870831567879084
-4.017739582692647,0.0001945004509298666
-4.013500184575601,0.0002019917498512101
-4.009260786458555,0.00020954328420215787
-4.005021388341509,0.00021714056187604157
-4.000781990224463,0.00022476840524026168
-3.9965425921074176,0.00023241099353434914
-3.992303193990372,0.00024005191034141664
-3.9880637958733263,0.0002476741959939535
-3.98382439775628,0.0002552604047361424
-3.9795849996392345,0.0002627926664183211
-3.975345601522189,0.00027025275245895833
-3.9711062034051428,0.00027762214576807203
-3.966866805288097,0.0002848821142853739
-3.9626274071710514,0.0002920137877490134
-3.9583880090540053,0.0002989982372765469
-3.9541486109369597,0.00030581655730302186
-3.9499092128199136,0.0003124499493965939
-3.945669814702868,0.00031887980744061935
-3.9414304165858223,0.00032508780365333404
-3.937191018468776,0.0003310559748940185
-3.9329516203517305,0.0003367668086940506
-3.928712222234685,0.000342203328439304
-3.9244728241176388,0.00034734917712857445
-3.920233426000593,0.00035218869913179675
-3.9159940278835474,0.00035670701937710707
-3.9117546297665013,0.00036089011940897576
-3.9075152316494557,0.00036472490977281424
-3.90327583353241,0.0003681992982042617
-3.899036435415364,0.00037130225312627645
-3.8947970372983183,0.0003740238619872587
-3.8905576391812726,0.00037635538400932096
-3.8863182410642265,0.00037828929695306237
-3.882078842947181,0.00037981933754950657
-3.877839444830135,0.0003809405352948013
-3.873600046713089,0.00038164923935215395
-3.8693606485960435,0.0003819431383578027
-3.865121250478998,0.0003818212729803424
-3.8608818523619517,0.00038128404113820305
-3.856642454244906,0.00038033319583457084
-3.85240305612786,0.0003789718356280846
-3.8481636580108143,0.00037720438780976945
-3.8439242598937686,0.000375036584415395
-3.8396848617767225,0.0003724754312552682
-3.835445463659677,0.00036952917019390536
-3.831206065542631,0.00036620723496635227
-3.826966667425585,0.0003625202008604488
-3.8227272693085395,0.0003584797286421272
-3.818487871191494,0.00035409850313803184
-3.8142484730744477,0.00034939016693095407
-3.810009074957402,0.0003443692496487411
-3.8057696768403564,0.00033905109336330476
-3.8015302787233103,0.0003334517746319084
-3.7972908806062646,0.00032758802373583775
-3.793051482489219,0.0003214771416816491
-3.788812084372173,0.00031513691554036676
-3.784572686255127,0.00030858553270013867
-3.7803332881380816,0.0003018414946074858
-3.7760938900210355,0.00029492353056565727
-3.77185449190399,0.00028785051214359715
-3.7676150937869437,0.00028064136873695794
-3.763375695669898,0.000273315004797995
-3.7591362975528524,0.000265890219228555
-3.7548968994358063,0.0002583856274022446
-3.7506575013187606,0.0002508195862485456
-3.746418103201715,0.00024321012279885246
-3.742178705084669,0.0002355748665569049
-3.737939306967623,0.0002279309860157867
-3.7336999088505776,0.00022029512960555601
-3.7294605107335315,0.00021268337131114326
-3.725221112616486,0.00020511116115850582
-3.72098171449944,0.00019759328072578575
-3.716742316382394,0.00019014380378929406
-3.7125029182653484,0.00018277606217736303
-3.7082635201483027,0.00017550261685845593
-3.7040241220312566,0.0001683352342539005
-3.699784723914211,0.0001612848677246398
-3.6955453257971653,0.00015436164414630096
-3.6913059276801192,0.00014757485545156823
-3.6870665295630736,0.00014093295498832136
-3.682827131446028,0.0001344435585105058
-3.678587733328982,0.00012811344959575018
-3.674348335211936,0.00012194858925584874
-3.67010893709489,0.0001159541294907182
-3.6658695389778444,0.00011013443051473932
-3.6616301408607987,0.0001044930813737582
-3.6573907427437526,9.903292365662621e-5
-3.653151344626707,9.375607800101143e-5
-3.6489119465096613,8.866397308498336e-5
-3.6446725483926152,8.375737679504423e-5
-3.6404331502755696,7.903642926237065e-5
-3.636193752158524,7.450067746228757e-5
-3.631954354041478,7.014911107621445e-5
-3.627714955924432,6.59801993262302e-5
-3.6234755578073865,6.199192849945176e-5
-3.6192361596903404,5.818183989384634e-5
-3.6149967615732947,5.454706792883991e-5
-3.610757363456249,5.108437818058392e-5
-3.606517965339203,4.7790205116677795e-5
-3.6022785672221573,4.466068932283164e-5
-3.5980391691051117,4.169171403264546e-5
-3.5937997709880656,3.88789407883422e-5
-3.58956037287102,3.6217844080348865e-5
-3.5853209747539743,3.370374483194043e-5
-3.581081576636928,3.133184261453967e-5
-3.5768421785198825,2.9097246496715898e-5
-3.5726027804028364,2.699500444883554e-5
-3.5683633822857908,2.5020131243026593e-5
-3.564123984168745,2.316763480397343e-5
