Values,Density
-4.5737971728863,2.3219747191660645e-7
-4.568518718726006,2.3789072495228325e-7
-4.563240264565712,2.493786110391305e-7
-4.557961810405419,2.6686488147076304e-7
-4.552683356245125,2.906576355987678e-7
-4.547404902084831,3.211722810481099e-7
-4.542126447924537,3.5893546487808514e-7
-4.536847993764244,4.0458996408698766e-7
-4.53156953960395,4.589005176969252e-7
-4.526291085443656,5.227605779090094e-7
-4.521012631283362,5.971999522125238e-7
-4.515734177123068,6.833933012262428e-7
-4.510455722962775,7.82669451165896e-7
-4.505177268802481,8.965214684519829e-7
-4.499898814642187,1.026617436006294e-6
-4.4946203604818935,1.174811860321645e-6
-4.4893419063216005,1.3431576251776711e-6
-4.4840634521613065,1.533918395385525e-6
-4.478784998001013,1.749581359622443e-6
-4.473506543840719,1.992870186234841e-6
-4.468228089680425,2.26675805056753e-6
-4.462949635520132,2.574480573724891e-6
-4.457671181359838,2.9195484978483677e-6
-4.452392727199544,3.305759902483274e-6
-4.44711427303925,3.737211750537428e-6
-4.441835818878956,4.218310534792602e-6
-4.436557364718663,4.753781777083743e-6
-4.431278910558369,5.34867811682882e-6
-4.426000456398075,6.008385711159248e-6
-4.420722002237781,6.738628653607526e-6
-4.415443548077488,7.5454711083999815e-6
-4.410165093917194,8.43531684779908e-6
-4.4048866397569,9.414905874204765e-6
-4.399608185596606,1.0491307804720573e-5
-4.394329731436312,1.167191170212134e-5
-4.389051277276019,1.2964412035347539e-5
-4.383772823115725,1.4376790468964562e-5
-4.378494368955431,1.591729319479901e-5
-4.3732159147951375,1.759440354034275e-5
-4.3679374606348444,1.941680961767625e-5
-4.3626590064745505,2.1393366808317854e-5
-4.357380552314257,2.353305492186833e-5
-4.352102098153963,2.5844929911016806e-5
-4.346823643993669,2.833807007875458e-5
-4.341545189833376,3.102151677367854e-5
-4.336266735673082,3.39042096329685e-5
-4.330988281512788,3.699491650344111e-5
-4.325709827352494,4.0302158247480097e-5
-4.320431373192201,4.3834128719656e-5
-4.315152919031907,4.75986102835696e-5
-4.309874464871613,5.16028853239231e-5
-4.304596010711319,5.585364429788395e-5
-4.299317556551025,6.035689095653177e-5
-4.294039102390732,6.511784545274249e-5
-4.288760648230438,7.01408461413755e-5
-4.283482194070144,7.542925095139694e-5
-4.27820373990985,8.098533929189883e-5
-4.272925285749556,8.681021551737444e-5
-4.267646831589263,9.290371504083045e-5
-4.262368377428969,9.926431423200321e-5
-4.257089923268675,0.00010588904527612797
-4.2518114691083815,0.00011277341719640246
-4.246533014948088,0.00011991134425122507
-4.2412545607877945,0.000127295082917301
-4.235976106627501,0.00013491517864572256
-4.230697652467207,0.00014276042354257473
-4.225419198306913,0.00015081782607054978
-4.22014074414662,0.0001590725937942461
-4.214862289986326,0.00016750813010019128
-4.209583835826032,0.00017610604571623167
-4.204305381665738,0.00018484618572658928
-4.199026927505445,0.00019370667263953617
-4.193748473345151,0.00020266396590646468
-4.188470019184857,0.00021169293812227374
-4.183191565024563,0.00022076696795594875
-4.177913110864269,0.0002298580496694555
-4.172634656703976,0.00023893691888622615
-4.167356202543682,0.0002479731940693425
-4.162077748383388,0.0002569355329663514
-4.156799294223094,0.0002657918030769049
-4.151520840062801,0.00027450926500333095
-4.146242385902507,0.0002830547673544001
-4.140963931742213,0.0002913949516953965
-4.135685477581919,0.00029949646587325296
-4.1304070234216255,0.00030732618389913563
-4.125128569261332,0.00031485143043959857
-4.1198501151010385,0.0003220402078674134
-4.114571660940745,0.0003288614237331941
-4.109293206780451,0.0003352851164717882
-4.104014752620157,0.0003412826771220928
-4.098736298459864,0.0003468270648415636
-4.09345784429957,0.00035189301402780565
-4.088179390139276,0.00035645723091379256
-4.082900935978982,0.00036049857759563875
-4.077622481818689,0.00036399824156268384
-4.072344027658395,0.000366939888947343
-4.067065573498101,0.0003693097998744288
-4.061787119337807,0.0003710969844849671
-4.056508665177513,0.0003722932784180205
-4.05123021101722,0.0003728934167627068
-4.045951756856926,0.0003728950857358748
-4.040673302696632,0.0003722989515937275
-4.035394848536338,0.00037110866654561925
-4.030116394376045,0.0003693308517014604
-4.024837940215751,0.0003669750573466052
-4.019559486055457,0.0003640537010942413
-4.014281031895163,0.00036058198471659864
-4.0090025777348695,0.0003565777906886919
-4.003724123574576,0.00035206155970271547
-3.9984456694142825,0.00034705615060932893
-3.9931672152539885,0.0003415866844225096
-3.987888761093695,0.0003356803741793174
-3.982610306933401,0.0003293663425743415
-3.977331852773107,0.0003226754293860351
-3.9720533986128137,0.00031563999078451643
-3.9667749444525198,0.0003082936926493418
-3.9614964902922263,0.00030067130003490206
-3.9562180361319323,0.0002928084649007068
-3.950939581971639,0.00028474151417499927
-3.945661127811345,0.0002765072401393204
-3.9403826736510514,0.000268142695021914
-3.9351042194907575,0.0002596849915562499
-3.9298257653304636,0.0002511711111120585
-3.92454731117017,0.00024263772083946145
-3.919268857009876,0.00023412100107901568
