Values,Density
-6.629763518167843,2.3387986131107041e-7
-6.6242711552379,2.3956320363560657e-7
-6.618778792307956,2.514744257414714e-7
-6.613286429378013,2.69832506769041e-7
-6.607794066448069,2.949764086462858e-7
-6.602301703518126,3.273683392146509e-7
-6.596809340588182,3.675982249984333e-7
-6.591316977658239,4.1638937235688456e-7
-6.5858246147282955,4.7460528844467387e-7
-6.580332251798351,5.432576285074875e-7
-6.574839888868408,6.235152294892243e-7
-6.569347525938465,7.167141807401523e-7
-6.563855163008521,8.243688743303501e-7
-6.558362800078577,9.481839649827517e-7
-6.552870437148634,1.0900671572333653e-6
-6.547378074218691,1.252142726032579e-6
-6.541885711288747,1.4367656570590803e-6
-6.5363933483588035,1.6465362787099203e-6
-6.53090098542886,1.8843152400360719e-6
-6.525408622498916,2.153238666091628e-6
-6.519916259568973,2.4567333034575256e-6
-6.5144238966390295,2.7985314471346e-6
-6.508931533709086,3.1826854157979145e-6
-6.503439170779142,3.6135813211712886e-6
-6.497946807849199,4.0959518540772955e-6
-6.492454444919256,4.634887787263731e-6
-6.4869620819893115,5.235847873819033e-6
-6.481469719059368,5.9046668014484105e-6
-6.475977356129425,6.647560841954725e-6
-6.470484993199481,7.4711308238883944e-6
-6.4649926302695375,8.38236204123155e-6
-6.459500267339594,9.38862070412605e-6
-6.454007904409651,1.0497646534109173e-5
-6.448515541479707,1.1717541107215956e-5
-6.443023178549764,1.3056751555856616e-5
-6.43753081561982,1.4524049253755722e-5
-6.432038452689876,1.6128503129254207e-5
-6.426546089759933,1.7879447279819244e-5
-6.42105372682999,1.978644259625212e-5
-6.415561363900046,2.1859232149642333e-5
-6.410069000970102,2.410769014615094e-5
-6.404576638040159,2.6541764315046734e-5
-6.399084275110216,2.9171411664433156e-5
-6.393591912180272,3.200652761771103e-5
-6.388099549250328,3.5056868626766324e-5
-6.382607186320385,3.833196845110312e-5
-6.377114823390442,4.184104838990746e-5
-6.371622460460498,4.559292185900288e-5
-6.366130097530554,4.959589381123286e-5
-6.360637734600611,5.385765561005673e-5
-6.355145371670667,5.838517607975602e-5
-6.349653008740724,6.318458956584144e-5
-6.34416064581078,6.826108195043604e-5
-6.338668282880836,7.361877567235373e-5
-6.333175919950893,7.926061490308445e-5
-6.32768355702095,8.518825211724715e-5
-6.3221911940910065,9.140193738306837e-5
-6.316698831161062,9.790041176112318e-5
-6.311206468231119,0.00010468080625832682
-6.305714105301176,0.00011173854781833248
-6.300221742371232,0.00011906727385030402
-6.294729379441288,0.00012665875679753955
-6.289237016511345,0.00013450284022388861
-6.283744653581402,0.00014258738785188907
-6.278252290651458,0.0001508982469197659
-6.2727599277215145,0.00015941922713157142
-6.267267564791571,0.00016813209635964388
-6.261775201861627,0.00017701659412081017
-6.256282838931684,0.00018605046368684597
-6.2507904760017405,0.00019520950350684907
-6.245298113071796,0.00020446763841714538
-6.239805750141853,0.0002137970108973472
-6.23431338721191,0.00022316809239540658
-6.228821024281967,0.0002325498144993554
-6.2233286613520225,0.00024190971948001572
-6.217836298422079,0.00025121412946903926
-6.212343935492136,0.00026042833327726694
-6.206851572562192,0.0002695167896012013
-6.2013592096322485,0.00027844334511392677
-6.195866846702305,0.00028717146570264585
-6.190374483772362,0.0002956644788863483
-6.184882120842418,0.0003038858252482207
-6.179389757912475,0.000311799316536604
-6.173897394982531,0.0003193693979345741
-6.168405032052587,0.0003265614118762236
-6.162912669122644,0.00033334186070020644
-6.157420306192701,0.00033967866537368274
-6.1519279432627565,0.0003455414175062843
