Time,Avg_Projection
20000.0,-0.09855563700994595
11200.0,0.08185011233651406
4400.0,0.05080520275416845
11600.0,0.05915935897967394
14000.0,-0.13518098882792492
12000.0,0.03773538765736265
13200.0,-0.03707538615682634
18800.0,-0.14783406392502343
8800.0,-0.003519080976738963
9200.0,-0.038072147736152986
8400.0,0.030545295158396966
4000.0,0.004496389548209197
14400.0,-0.03752423778875442
16400.0,-0.033978418179838404
3200.0,0.07922620326501661
7600.0,-0.06560612946866111
12800.0,-0.05792941375208593
5200.0,-0.016481484169141886
1200.0,-0.09818470906218665
17200.0,0.14915457266968288
8000.0,-0.11845555011711129
13600.0,-0.05628773480640627
18400.0,-0.036186572680874385
9600.0,0.06835207146344723
16800.0,-0.047030741923477774
15200.0,0.07768897900038471
10800.0,-0.044117846831598855
19600.0,0.08703686438862286
10000.0,0.006483478386176468
5600.0,0.11611731782695905
14800.0,-0.0285417493125987
19200.0,0.03864821578945426
6000.0,-0.04378785075809132
0.0,-0.00919313606352846
7200.0,-0.05118928402287733
2000.0,-0.11485910127517782
2400.0,0.1327171980946087
10400.0,0.05269117130181081
17600.0,0.16263830353993494
6800.0,-0.21306246680811697
6400.0,-0.013688274131795769
4800.0,-0.02483562000528695
12400.0,-0.09008497271691365
1600.0,-0.03733290832053926
16000.0,-0.09984327265378753
18000.0,-0.02273055587877192
3600.0,-0.08809533489935414
2800.0,0.008704736727781747
15600.0,-0.03058295680713285
800.0,0.0017336765130642722
400.0,-0.1271287025814441
