Time,Avg_Projection
20000.0,0.1862899629222414
11200.0,-0.1770798872781186
4400.0,-0.10620873051825616
11600.0,-0.07105568644262232
14000.0,-0.07932966543153615
12000.0,-0.08987793517637498
13200.0,0.037104461494740094
18800.0,-0.03394457473524419
8800.0,0.050492887847726445
9200.0,-0.11530262148458448
8400.0,-0.06705428671643257
4000.0,0.1035367995783703
14400.0,-0.03321319629512233
16400.0,0.021808236295159416
3200.0,0.14402089587852274
7600.0,-0.010167460807468602
12800.0,-0.024562510526838704
5200.0,0.12310903731422757
1200.0,-0.024922647625613685
17200.0,-0.008257905506411558
8000.0,-0.043334729894693974
13600.0,-0.13933685454176165
18400.0,0.04476192455161048
9600.0,0.08553140669293835
16800.0,0.08059001952424034
15200.0,0.12119977871755556
10800.0,0.09663393468062485
19600.0,0.09333228462081256
10000.0,-0.027995718827314855
5600.0,0.15111509139336718
14800.0,0.14361150770106287
19200.0,0.07837293380693665
6000.0,0.04520877522217359
0.0,-0.011198374319461891
7200.0,0.00791645551737557
2000.0,-0.12340783023294888
2400.0,-0.07281762084243168
10400.0,0.0006108798811791674
17600.0,0.056571902556732195
6800.0,-0.18500022988254058
6400.0,-0.18701384094899426
4800.0,-0.0028534418630871564
12400.0,0.04038101092633563
1600.0,-0.003962490699665928
16000.0,-0.12419857746538486
18000.0,0.23046096649580622
3600.0,-0.03926842039869573
2800.0,0.014918210784975102
15600.0,0.17155214372804667
800.0,0.12315295909363953
400.0,-0.10594104336405823
