Time,Counts,Normalized_Counts
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,1.0,0.00625
15200.0,1.0,0.00625
15200.0,2.0,0.0125
15200.0,2.0,0.0125
15200.0,0.0,0.0
15200.0,2.0,0.0125
15200.0,1.0,0.00625
15200.0,2.0,0.0125
15200.0,3.0,0.01875
15200.0,1.0,0.00625
15200.0,3.0,0.01875
15200.0,4.0,0.025
15200.0,8.0,0.05
15200.0,9.0,0.05625
15200.0,8.0,0.05
15200.0,9.0,0.05625
15200.0,5.0,0.03125
15200.0,2.0,0.0125
15200.0,4.0,0.025
15200.0,5.0,0.03125
15200.0,5.0,0.03125
15200.0,10.0,0.0625
15200.0,12.0,0.075
15200.0,5.0,0.03125
15200.0,5.0,0.03125
15200.0,5.0,0.03125
15200.0,2.0,0.0125
15200.0,8.0,0.05
15200.0,4.0,0.025
15200.0,7.0,0.04375
15200.0,4.0,0.025
15200.0,3.0,0.01875
15200.0,4.0,0.025
15200.0,3.0,0.01875
15200.0,1.0,0.00625
15200.0,2.0,0.0125
15200.0,2.0,0.0125
15200.0,0.0,0.0
15200.0,1.0,0.00625
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,1.0,0.00625
15200.0,2.0,0.0125
15200.0,1.0,0.00625
15200.0,0.0,0.0
15200.0,1.0,0.00625
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
15200.0,0.0,0.0
