Time,Avg_Projection
20000.0,-0.0717476196573973
11200.0,-0.10804317840938035
4400.0,-0.050166696659655736
11600.0,-0.05386806297627758
14000.0,-0.021407226800636434
12000.0,-0.030197166794360016
13200.0,-0.0953484501462527
18800.0,0.024257820963756137
8800.0,0.0647330151729831
9200.0,0.00034652958719755375
8400.0,-0.1408255722344785
4000.0,0.06963809263546011
14400.0,-0.02544399197365637
16400.0,-0.02430834113125648
3200.0,0.022654344303210172
7600.0,0.06707151593269559
12800.0,-0.05648390642127018
5200.0,0.040277370464952465
1200.0,-0.04461122585812663
17200.0,0.024448072030511327
8000.0,-0.015451139360645488
13600.0,-0.12477604527806253
18400.0,0.045826977658167234
9600.0,0.13057080094625387
16800.0,0.0029559462708860567
15200.0,0.03994100571520213
10800.0,-0.1159643434440736
19600.0,0.033199696980999886
10000.0,-0.006979637405310149
5600.0,0.11716197590506391
14800.0,-0.052156352089858214
19200.0,-0.04945882946127946
6000.0,0.08892934814358845
0.0,-0.01747951385075999
7200.0,0.09343180944784993
2000.0,-0.10044637137769724
2400.0,0.09773620490458307
10400.0,-0.01702337346077873
17600.0,0.0115706269788342
6800.0,-0.09685849256717748
6400.0,-0.0901184568571207
4800.0,0.016003395563105708
12400.0,0.10544483792677695
1600.0,-0.023491408073254522
16000.0,-0.08907093527427269
18000.0,-0.05556614413500814
3600.0,-0.08338703771906704
2800.0,-0.07036118853727169
15600.0,0.08024454762650665
800.0,-0.026907897412419588
400.0,-0.08375869543871858
