Time,Avg_Projection
20000.0,0.10298417342893915
11200.0,-0.10705761265346296
4400.0,0.021885474703240777
11600.0,-0.04435873839302642
14000.0,0.02148339174549746
12000.0,0.001871923817785212
13200.0,0.06283264990121941
18800.0,-0.033297603021072424
8800.0,0.12540121357008727
9200.0,-0.16114495391745448
8400.0,-0.07818488924593672
4000.0,-0.05747276586176564
14400.0,-0.09500945564752676
16400.0,0.006674282868112111
3200.0,0.03534871415458646
7600.0,0.04898186003932232
12800.0,-0.12185692722267578
5200.0,0.006024188183520178
1200.0,-3.925677818294149e-5
17200.0,-0.06954489711732263
8000.0,-0.1196960245300849
13600.0,-0.07065438029618455
18400.0,-0.15997980239580767
9600.0,0.02364507483165556
16800.0,0.029425235747799438
15200.0,-0.024229478245658746
10800.0,-0.015448073998992437
19600.0,0.13244982313698395
10000.0,-0.06419212448222911
5600.0,0.14649092761043062
14800.0,0.13664333664704534
19200.0,0.07034040924039277
6000.0,-0.0024145213508584115
0.0,-0.10619381159807868
7200.0,-0.010848532782784389
2000.0,-0.10391135059243511
2400.0,-0.0031359315444492203
10400.0,0.10927964193457103
17600.0,-0.013661586378384567
6800.0,-0.05902777805015512
6400.0,-0.020635061343108087
4800.0,-0.009345905480183235
12400.0,0.05105311298717957
1600.0,0.05030094558762797
16000.0,0.07296316082941338
18000.0,0.15159288567493473
3600.0,-0.09281539597530249
2800.0,-0.15946236269212366
15600.0,0.03713796327494642
800.0,-0.10621463235202706
400.0,0.0072637266483379795
