Time,Counts,Normalized_Counts
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
1600.0,0.0,NaN
