Values,Density
-6.985646684894526,2.2459734316804258e-7
-6.97906403099892,2.3317890396334917e-7
-6.972481377103315,2.482120320390635e-7
-6.965898723207709,2.7002062200076615e-7
-6.959316069312103,2.9906484469433003e-7
-6.952733415416498,3.359470503727646e-7
-6.946150761520892,3.814192635898106e-7
-6.939568107625286,4.3639227362279875e-7
-6.932985453729681,5.019463212019293e-7
-6.926402799834075,5.793433743295218e-7
-6.91982014593847,6.7004098350254e-7
-6.913237492042864,7.757076945225094e-7
-6.906654838147258,8.982399878620928e-7
-6.900072184251653,1.0397807019280059e-6
-6.893489530356047,1.2027388782698267e-6
-6.886906876460441,1.3898109557097804e-6
-6.880324222564836,1.6040032122799364e-6
-6.87374156866923,1.8486553367003111e-6
-6.867158914773624,2.1274649834868153e-6
-6.860576260878019,2.4445131361072736e-6
-6.853993606982413,2.8042900748204147e-6
-6.847410953086807,3.2117217098615036e-6
-6.840828299191202,3.6721960077201743e-6
-6.834245645295596,4.1915892009802835e-6
-6.82766299139999,4.776291431890511e-6
-6.821080337504385,5.433231445861608e-6
-6.814497683608779,6.169899906038889e-6
-6.807915029713174,6.994370865653909e-6
-6.801332375817568,7.915320895529598e-6
-6.794749721921962,8.942045328086401e-6
-6.788167068026357,1.0084471047999699e-5
-6.781584414130751,1.1353165227961926e-5
-6.775001760235145,1.275933938773774e-5
-6.76841910633954,1.4314848131797078e-5
-6.761836452443934,1.603218191388242e-5
-6.755253798548328,1.7924453170066468e-5
-6.7486711446527226,2.0005375170660186e-5
-6.742088490757117,2.228923295494352e-5
-6.735505836861511,2.4790845741244627e-5
-6.7289231829659055,2.752552024487022e-5
-6.7223405290702996,3.0508994387263774e-5
-6.7157578751746945,3.3757370944545624e-5
-6.7091752212790885,3.728704076770041e-5
-6.7025925673834825,4.1114595294843015e-5
-6.696009913487877,4.5256728188121376e-5
-6.6894272595922715,4.973012604953496e-5
-6.6828446056966655,5.4551348303906455e-5
-6.67626195180106,5.973669648966576e-5
-6.669679297905454,6.530207335411244e-5
-6.6630966440098485,7.126283232505339e-5
-6.656513990114243,7.763361810722222e-5
-6.649931336218637,8.442819933947646e-5
-6.643348682323031,9.165929443809978e-5
-6.636766028427426,9.933839194421843e-5
-6.63018337453182,0.00010747556688380476
-6.623600720636214,0.00011607929483266289
-6.617018066740609,0.00012515626555964282
-6.610435412845003,0.0001347111982863262
-6.603852758949398,0.0001447466607526265
-6.597270105053792,0.00015526289441057228
-6.590687451158186,0.00016625764818084011
-6.584104797262581,0.00017772602328870865
-6.577522143366975,0.0001896603317530685
-6.570939489471369,0.00020204997112584092
-6.564356835575764,0.00021488131806732605
-6.557774181680158,0.00022813764329255096
-6.551191527784552,0.0002417990503398807
-6.544608873888947,0.00025584244047987224
-6.538026219993341,0.0002702415059174599
-6.531443566097735,0.0002849667532265534
-6.52486091220213,0.00029998555870825415
-6.518278258306524,0.0003152622570711111
