Values,Density
-5.501645796502534,2.3229780937716882e-7
-5.496320363031082,2.3806974269735548e-7
-5.490994929559631,2.497178193117122e-7
-5.485669496088178,2.674514001099748e-7
-5.480344062616727,2.9158710407317656e-7
-5.475018629145275,3.2255188991969774e-7
-5.469693195673823,3.6088715138493654e-7
-5.464367762202372,4.0725381000861205e-7
-5.459042328730919,4.62438388443287e-7
-5.4537168952594675,5.273600404698264e-7
-5.448391461788016,6.030785072441702e-7
-5.443066028316564,6.908029636654156e-7
-5.4377405948451125,7.919017099289327e-7
-5.43241516137366,9.079126536692961e-7
-5.427089727902208,1.0405545192160304e-6
-5.421764294430757,1.1917387071347374e-6
-5.416438860959305,1.363581715763118e-6
-5.4111134274878525,1.5584180228234157e-6
-5.405787994016401,1.7788133080676172e-6
-5.400462560544949,2.0275778847556047e-6
-5.395137127073498,2.3077801875881487e-6
-5.389811693602046,2.622760150394754e-6
-5.384486260130593,2.976142284422112e-6
-5.379160826659142,3.371848253025389e-6
-5.37383539318769,3.8141087170262544e-6
-5.3685099597162385,4.307474207931872e-6
-5.363184526244787,4.856824767224266e-6
-5.357859092773334,5.4673780726655075e-6
-5.352533659301883,6.144695758159013e-6
-5.347208225830431,6.8946876176367855e-6
-5.341882792358979,7.723613373061822e-6
-5.336557358887528,8.638081678280507e-6
-5.331231925416075,9.64504602233001e-6
-5.3259064919446235,1.0751797197761613e-5
-5.320581058473172,1.1965951997747193e-5
-5.31525562500172,1.3295437816466214e-5
-5.309930191530269,1.4748472837960817e-5
-5.304604758058816,1.6333541517256703e-5
-5.299279324587364,1.8059365081692265e-5
-5.293953891115913,1.993486681126956e-5
-5.288628457644461,2.196913189341388e-5
-5.283303024173009,2.41713616924372e-5
-5.277977590701557,2.655082232341354e-5
-5.272652157230105,2.9116787479405506e-5
-5.267326723758654,3.1878475522327185e-5
-5.262001290287202,3.484498092150984e-5
-5.2566758568157494,3.802520019611198e-5
-5.251350423344298,4.142775260150989e-5
-5.246024989872846,4.5060895884277766e-5
-5.2406995564013945,4.8932437518659985e-5
-5.235374122929943,5.304964193018208e-5
-5.23004868945849,5.7419134303166204e-5
-5.224723255987039,6.204680166389722e-5
-5.219397822515587,6.69376920193563e-5
-5.214072389044135,7.209591242155183e-5
-5.208746955572684,7.752452691152465e-5
-5.203421522101231,8.322545537278042e-5
-5.19809608862978,8.919937439435567e-5
-5.192770655158328,9.544562130378229e-5
-5.187445221686876,0.00010196210257785651
-5.182119788215425,0.00010874520787702326
-5.176794354743972,0.00011578973096720412
-5.1714689212725204,0.00012308879880359915
-5.166143487801069,0.0001306338100350215
-5.160818054329617,0.00013841438416324538
-5.1554926208581655,0.00014641832254119313
-5.150167187386713,0.00015463158233101817
-5.144841753915261,0.00016303826445448338
-5.13951632044381,0.00017162061646742912
-5.134190886972358,0.00018035905116385847
-5.1288654535009055,0.00018923218157953017
-5.123540020029454,0.00019821687290157847
-5.118214586558002,0.00020728831162518824
-5.112889153086551,0.0002164200921085553
-5.107563719615099,0.00022558432048252856
-5.102238286143646,0.00023475173566597785
-5.096912852672195,0.00024389184702647802
-5.091587419200743,0.00025297308801212545
-5.0862619857292914,0.00026196298486407844
-5.08093655225784,0.0002708283393103583
-5.075611118786387,0.00027953542393479094
-5.070285685314936,0.0002880501887207107
-5.064960251843484,0.0002963384770870159
-5.059634818372032,0.0003043662495672006
-5.054309384900581,0.0003120998131371112
-5.048983951429128,0.0003195060540710018
-5.0436585179576765,0.00032655267210623083
-5.038333084486225,0.00033320841362274
-5.033007651014773,0.000339443301500833
-5.027682217543322,0.0003452288593010257
-5.022356784071869,0.000350538327431954
-5.017031350600417,0.00035534686901302764
-5.011705917128966,0.00035963176322108964
-5.006380483657514,0.00036337258401669334
-5.001055050186062,0.0003665513622837027
-4.99572961671461,0.0003691527295821319
-4.990404183243158,0.0003711640419062148
-4.985078749771707,0.00037257548205187735
-4.979753316300255,0.00037338013943520815
-4.974427882828802,0.00037357406645340983
-4.969102449357351,0.0003731563107452361
-4.963777015885899,0.0003721289229813205
-4.9584515824144475,0.00037049694009681127
-4.953126148942996,0.00036826834415610785
-4.947800715471543,0.00036545399732169567
-4.942475282000092,0.00036206755366687167
-4.93714984852864,0.0003581253488353026
-4.931824415057188,0.00035364626879422906
-4.926498981585737,0.00034865159915733156
-4.921173548114284,0.00034316485675795795
-4.9158481146428326,0.0003372116053384378
-4.910522681171381,0.00033081925737248226
-4.905197247699929,0.0003240168641710766
-4.899871814228478,0.0003168348965135615
-4.894546380757025,0.0003093050181172726
-4.889220947285573,0.00030145985429128573
-4.883895513814122,0.0002933327581266694
-4.87857008034267,0.000284957576547536
-4.8732446468712185,0.00027636841849338137
-4.867919213399766,0.0002675994274190241
-4.862593779928314,0.0002586845601883353
-4.857268346456863,0.0002496573743079253
-4.851942912985411,0.00024055082528839575
-4.8466174795139585,0.0002313970757526554
-4.841292046042507,0.0002222273177230026
-4.835966612571055,0.000213071609315902
-4.8306411790996036,0.00020395872687180294
-4.825315745628152,0.00019491603332876667
-4.819990312156699,0.00018596936343891202
-4.814664878685248,0.0001771429262082064
-4.809339445213796,0.00016845922473569678
-4.804014011742344,0.00015993899342189345
-4.798688578270893,0.000151601152326708
-4.79336314479944,0.00014346277827373584
-4.788037711327989,0.0001355390921349616
-4.782712277856537,0.000127843461573917
-4.777386844385085,0.0001203874183973502
-4.772061410913634,0.00011318068954549627
-4.766735977442181,0.00010623124065409911
-4.7614105439707295,9.954533104855265e-5
-4.756085110499278,9.312757896401055e-5
-4.750759677027826,8.698103575262815e-5
-4.7454342435563746,8.110726781296665e-5
-4.740108810084922,7.550644497491231e-5
-4.73478337661347,7.017743408409098e-5
-4.729457943142019,6.51178965595852e-5
-4.724132509670567,6.032438873764499e-5
-4.7188070761991145,5.5792463869601405e-5
-4.713481642727663,5.151677470555116e-5
-4.708156209256211,4.749117567013142e-5
-4.70283077578476,4.370882371516546e-5
-4.697505342313308,4.01622770237163e-5
-4.692179908841855,3.684359082710767e-5
-4.686854475370404,3.3744409693187843e-5
-4.681529041898952,3.0856055734683474e-5
-4.6762036084275005,2.816961228228193e-5
-4.670878174956049,2.567600265960049e-5
-4.665552741484596,2.3366063783288038e-5
-4.660227308013145,2.123061440113469e-5
-4.654901874541693,1.9260517857219023e-5
-4.649576441070241,1.7446739352684933e-5
-4.64425100759879,1.5780397736493007e-5
-4.638925574127337,1.425281192531493e-5
-4.6336001406558855,1.2855542106972578e-5
-4.628274707184434,1.1580425931433103e-5
-4.622949273712982,1.0419609934168503e-5
-4.617623840241531,9.365576475437593e-6
-4.612298406770078,8.411166500745318e-6
-4.606972973298626,7.549598456890738e-6
-4.601647539827175,6.774483707826587e-6
-4.596322106355723,6.0798388059127295e-6
-4.590996672884271,5.460094977273108e-6
-4.585671239412819,4.910105177715826e-6
-4.580345805941367,4.425149069828271e-6
-4.575020372469916,4.000936259533974e-6
-4.569694938998464,3.6336081156475297e-6
-4.5643695055270115,3.3197384777874928e-6
-4.55904407205556,3.0563335340887815e-6
-4.553718638584108,2.8408311272421632e-6
-4.5483932051126565,2.6710997194662883e-6
-4.543067771641205,2.5454372162697636e-6
-4.537742338169752,2.462569820681909e-6
-4.532416904698301,2.4216510536578806e-6
-4.527091471226849,2.4222610461831218e-6
-4.521766037755397,2.4644061712604526e-6
-4.516440604283946,2.5485190518134693e-6
-4.511115170812493,2.675458942603265e-6
-4.505789737341042,2.8465124512211393e-6
-4.50046430386959,3.0633945285220288e-6
-4.495138870398138,3.3282496207757972e-6
-4.489813436926687,3.6436528495741027e-6
-4.484488003455234,4.012611043331671e-6
-4.4791625699837825,4.438563423368996e-6
-4.473837136512331,4.925381710125121e-6
-4.468511703040879,5.47736939274842e-6
-4.4631862695694275,6.099259878388635e-6
-4.457860836097975,6.79621321611262e-6
-4.452535402626523,7.5738110711413235e-6
-4.447209969155072,8.438049612296194e-6
-4.44188453568362,9.395329959366186e-6
-4.4365591022121675,1.0452445837031126e-5
-4.431233668740716,1.1616568075520535e-5
-4.425908235269264,1.2895225603409832e-5
-4.420582801797813,1.4296282588111345e-5
-4.415257368326361,1.5827911393789806e-5
-4.409931934854908,1.7498561050002803e-5
-4.404606501383457,1.931692095027797e-5
-4.399281067912005,2.129187953912523e-5
-4.3939556344405535,2.3432477784622943e-5
-4.388630200969102,2.5747857286477493e-5
