Time,Counts,Normalized_Counts
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
400.0,0.0,NaN
