Values,Density
-7.844973650065086,1.496565197878219e-7
-7.8365370369599745,1.5273231668277987e-7
-7.828100423854864,1.575601090431089e-7
-7.819663810749753,1.6418729155420753e-7
-7.811227197644642,1.7267643800944477e-7
-7.8027905845395304,1.8310570218393885e-7
-7.79435397143442,1.955692953831134e-7
-7.785917358329309,2.1017803991663087e-7
-7.777480745224198,2.2706000088468237e-7
-7.769044132119087,2.4636119702603487e-7
-7.760607519013976,2.682463909609023e-7
-7.752170905908865,2.92899960313564e-7
-7.7437342928037545,3.2052685031147554e-7
-7.735297679698643,3.513536084853719e-7
-7.726861066593532,3.85629502233642e-7
-7.718424453488421,4.2362771918158515e-7
-7.70998784038331,4.656466515984281e-7
-7.701551227278199,5.120112638590246e-7
-7.693114614173088,5.630745434498374e-7
-7.684678001067978,6.192190351445026e-7
-7.676241387962866,6.808584574746757e-7
-7.667804774857755,7.484394008161477e-7
-7.659368161752645,8.224431055914305e-7
-7.6509315486475336,9.033873191871544e-7
-7.642494935542422,9.918282292686875e-7
-7.634058322437311,1.0883624713686757e-6
-7.625621709332201,1.193629207529856e-6
-7.6171850962270895,1.3083122725743301e-6
-7.608748483121978,1.433142384377195e-6
-7.600311870016868,1.5688994128570943e-6
-7.591875256911757,1.7164147033399413e-6
-7.5834386438066455,1.8765734477871332e-6
-7.575002030701535,2.0503170978184576e-6
-7.566565417596424,2.238645811882163e-6
-7.558128804491313,2.442620929374393e-6
-7.549692191386201,2.663367461911998e-6
-7.541255578281091,2.902076593342285e-6
-7.53281896517598,3.1600081771311628e-6
-7.524382352070869,3.4384932211285746e-6
-7.515945738965758,3.7389363465312186e-6
-7.507509125860647,4.062818208982327e-6
-7.499072512755536,4.411697868185287e-6
-7.490635899650425,4.78721509083492e-6
-7.482199286545314,5.191092571799928e-6
-7.473762673440203,5.625138058019431e-6
-7.465326060335092,6.091246356792774e-6
-7.456889447229981,6.5914012117623995e-6
-7.44845283412487,7.127677027522154e-6
-7.440016221019759,7.702240423711811e-6
-7.4315796079146486,8.317351598741314e-6
-7.423142994809537,8.975365482518857e-6
-7.414706381704426,9.678732657356168e-6
-7.406269768599316,1.0430000025285838e-5
-7.3978331554942045,1.1231811200229386e-5
-7.389396542389093,1.2086906602876233e-5
-7.380959929283982,1.2998123235700466e-5
-7.372523316178872,1.3968394115974718e-5
-7.3640867030737605,1.5000747344764889e-5
-7.355650089968649,1.6098304789176517e-5
-7.347213476863539,1.7264280356809724e-5
-7.338776863758428,1.8501977840498004e-5
-7.330340250653316,1.9814788313158617e-5
-7.321903637548206,2.1206187052696425e-5
-7.313467024443095,2.2679729978042264e-5
-7.305030411337984,2.4239049578447802e-5
-7.296593798232872,2.5887850319848867e-5
-7.288157185127762,2.7629903512971406e-5
-7.279720572022651,2.9469041630094187e-5
-7.2712839589175395,3.1409152058933625e-5
-7.262847345812429,3.345417028379361e-5
-7.254410732707318,3.560807248783639e-5
-7.245974119602207,3.787486757035694e-5
-7.237537506497096,4.0258588577681866e-5
-7.229100893391985,4.276328354822084e-5
-7.220664280286874,4.5393005774710914e-5
-7.212227667181763,4.8151803490553355e-5
-7.203791054076652,5.104370899016147e-5
-7.195354440971541,5.4072727196186575e-5
-7.18691782786643,5.7242823690889684e-5
-7.1784812147613195,6.0557912231229936e-5
-7.170044601656208,6.402184177279561e-5
-7.161607988551097,6.763838302986658e-5
-7.153171375445987,7.141121460311432e-5
-7.1447347623408755,7.534390871168518e-5
-7.136298149235764,7.943991656836347e-5
-7.127861536130653,8.370255344175397e-5
-7.119424923025543,8.813498345320615e-5
-7.110988309920431,9.274020415938646e-5
-7.10255169681532,9.752103097600707e-5
-7.09411508371021,0.00010248008150122358
-7.085678470605099,0.00010761975980094502
-7.077241857499987,0.00011294224072229322
-7.068805244394877,0.00011844945430308958
-7.060368631289766,0.00012414307034984418
-7.0519320181846545,0.00013002448325829565
-7.043495405079543,0.00013609479715344635
-7.035058791974433,0.00014235481142802105
-7.026622178869322,0.0001488050067594681
-7.0181855657642105,0.00015544553168849937
-7.0097489526591,0.00016227618984072326
-7.001312339553989,0.00016929642787621817
-6.992875726448878,0.00017650532424936301
-6.984439113343766,0.00018390157886339666
-6.976002500238656,0.0001914835037009682
-6.967565887133545,0.00019924901451229878
-6.959129274028434,0.00020719562364011294
-6.950692660923323,0.0002153204340578762
-6.942256047818212,0.0002236201346954101
-6.933819434713101,0.0002320909971222987
-6.9253828216079905,0.00024072887365540752
-6.916946208502879,0.00024952919695251513
-6.908509595397768,0.0002584869811492387
-6.900072982292657,0.00026759682458975774
-6.891636369187546,0.00027685291419779837
-6.883199756082435,0.00028624903152547204
-6.874763142977324,0.00029577856051233795
-6.866326529872214,0.0003054344969787605
-6.857889916767102,0.00031520945987009545
-6.849453303661991,0.00032509570425971746
-6.841016690556881,0.0003350851361107101
-6.8325800774517695,0.00034516932878704207
-6.824143464346658,0.0003553395412957752
-6.815706851241547,0.0003655867382330192
-6.807270238136437,0.00037590161139640366
-6.7988336250313255,0.0003862746030179002
-6.790397011926214,0.0003966959305601869
-6.781960398821104,0.0004071556130121959
-6.773523785715993,0.0004176434986075013
-6.765087172610881,0.00042814929388213484
-6.756650559505771,0.00043866259397764944
-6.74821394640066,0.0004491729140881674
-6.739777333295549,0.00045966972193941386
-6.731340720190437,0.0004701424711821417
-6.722904107085327,0.0004805806355722749
-6.714467493980216,0.0004909737438055176
-6.706030880875105,0.0005013114148652992
-6.697594267769994,0.0005115833937383123
-6.689157654664883,0.0005217795873472958
-6.680721041559772,0.0005318901005442103
-6.672284428454661,0.0005419052720053667
-6.66384781534955,0.0005518157098664059
-6.655411202244439,0.0005616123269326003
-6.646974589139328,0.0005712863752998856
-6.638537976034217,0.0005808294802208229
-6.630101362929106,0.0005902336730517349
-6.621664749823995,0.0005994914231177515
-6.6132281367188845,0.0006085956683359144
-6.604791523613773,0.000617539844440752
-6.596354910508662,0.0006263179126600269
-6.587918297403552,0.0006349243856952052
