Time,Avg_Projection
20000.0,-0.0026862747112004087
11200.0,0.0986806021165935
4400.0,0.3893911393594506
11600.0,0.05641171143457875
14000.0,0.056603940571103926
12000.0,-0.07554576468525849
13200.0,-0.013466464389155112
18800.0,0.2554875420134107
8800.0,0.14551845800362334
9200.0,0.10292614520287166
8400.0,0.18784062762845097
4000.0,0.3827884607152941
14400.0,-0.0716607545671628
16400.0,-0.11268164456056538
3200.0,0.11881393472206143
7600.0,0.09202558255357285
12800.0,-0.08613805160588113
5200.0,0.033586054735535505
1200.0,0.038998159627651956
17200.0,-0.022389669415561708
8000.0,-0.10588536884326914
13600.0,0.057181689020766875
18400.0,0.16796344782793785
9600.0,-0.09888751878732058
16800.0,0.11857738117351577
15200.0,-0.15597275697577212
10800.0,0.025530766009137323
19600.0,0.08486705050830484
10000.0,0.15868507186523545
5600.0,0.04402097901887932
14800.0,0.11616131862346957
19200.0,0.13970207662990855
6000.0,-0.10003220679002446
0.0,0.19276599752387
7200.0,0.16615949943249803
2000.0,0.22013824610753593
2400.0,-0.00042081110821172527
10400.0,-0.07818178267510145
17600.0,0.2584515366210736
6800.0,0.15485755800973128
6400.0,0.018358288977844656
4800.0,-0.36327759450103136
12400.0,0.2773887343913937
1600.0,0.14841969385022807
16000.0,-0.15687226922827527
18000.0,-0.1826534218281331
3600.0,-0.09954749371926253
2800.0,-0.17214227724309636
15600.0,0.03874568641602736
800.0,-0.25663871179907455
400.0,-0.29123203983077944
