Time,Avg_Projection
20000.0,0.038108913268811634
11200.0,-0.022684570749999862
4400.0,0.05783287370295821
11600.0,-0.09715156630856743
14000.0,0.20538071691642076
12000.0,-0.11500430354447232
13200.0,-0.017124487416118234
18800.0,0.17322062087935372
8800.0,-0.043403820616822984
9200.0,-0.3452827945270273
8400.0,0.28873653337316507
4000.0,0.1255817843520588
14400.0,-0.10540577631510363
16400.0,0.003155170229302477
3200.0,-0.22423324465655525
7600.0,0.10866398810126196
12800.0,-0.04042244139023574
5200.0,0.1011829857107798
1200.0,0.09930132132428071
17200.0,0.14759595289742525
8000.0,-0.14311205903511903
13600.0,-0.05480206586411536
18400.0,0.04193170963604464
9600.0,-0.039959775833874694
16800.0,0.14230995114759612
15200.0,0.30657876211180357
10800.0,0.12204659581534132
19600.0,0.20519658820829548
10000.0,0.08551410489377351
5600.0,-0.15008016384310743
14800.0,-0.0036211677643796457
19200.0,0.09826811555114692
6000.0,-0.11429109637921858
0.0,0.13267805888852058
7200.0,0.048830300633715185
2000.0,0.16658885218185368
2400.0,-0.26039299277627237
10400.0,0.06552227282755978
17600.0,0.12156687113493936
6800.0,0.21754174025461198
6400.0,0.020747424128051983
4800.0,-0.15086226076105314
12400.0,-0.09447546416140032
1600.0,-0.03738535988119642
16000.0,0.14400875899726112
18000.0,0.060969075606960195
3600.0,-0.08428762352994694
2800.0,-0.218990201951818
15600.0,-0.25833198436828797
800.0,-0.21152162518831102
400.0,-0.010446505603683827
