Time,Counts,Normalized_Counts
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,1.0,0.011363636363636364
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,2.0,0.022727272727272728
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,1.0,0.011363636363636364
400.0,3.0,0.03409090909090909
400.0,2.0,0.022727272727272728
400.0,0.0,0.0
400.0,0.0,0.0
400.0,3.0,0.03409090909090909
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,2.0,0.022727272727272728
400.0,1.0,0.011363636363636364
400.0,3.0,0.03409090909090909
400.0,1.0,0.011363636363636364
400.0,1.0,0.011363636363636364
400.0,3.0,0.03409090909090909
400.0,2.0,0.022727272727272728
400.0,4.0,0.045454545454545456
400.0,4.0,0.045454545454545456
400.0,2.0,0.022727272727272728
400.0,4.0,0.045454545454545456
400.0,2.0,0.022727272727272728
400.0,4.0,0.045454545454545456
400.0,0.0,0.0
400.0,3.0,0.03409090909090909
400.0,3.0,0.03409090909090909
400.0,3.0,0.03409090909090909
400.0,1.0,0.011363636363636364
400.0,2.0,0.022727272727272728
400.0,2.0,0.022727272727272728
400.0,2.0,0.022727272727272728
400.0,2.0,0.022727272727272728
400.0,3.0,0.03409090909090909
400.0,3.0,0.03409090909090909
400.0,2.0,0.022727272727272728
400.0,4.0,0.045454545454545456
400.0,3.0,0.03409090909090909
400.0,1.0,0.011363636363636364
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,2.0,0.022727272727272728
400.0,0.0,0.0
400.0,1.0,0.011363636363636364
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
400.0,0.0,0.0
