Values,Density
-6.372304823068866,3.679423277724858e-7
-6.3666015480510385,3.67792388961119e-7
-6.360898273033212,3.7183921600125736e-7
-6.355194998015384,3.8009855360399136e-7
-6.349491722997557,3.926213499594322e-7
-6.34378844797973,4.094937499643514e-7
-6.338085172961902,4.308372566486085e-7
-6.332381897944075,4.568090563594751e-7
-6.326678622926248,4.876025059830091e-7
-6.320975347908421,5.234477783444547e-7
-6.315272072890593,5.646126604863522e-7
-6.309568797872766,6.114035032700471e-7
-6.303865522854939,6.64166317110304e-7
-6.298162247837111,7.23288009818468e-7
-6.292458972819285,7.891977616414358e-7
-6.286755697801457,8.623685335551468e-7
-6.281052422783629,9.433187027063639e-7
-6.2753491477658025,1.0326138198957224e-6
-6.269645872747975,1.1308684825517279e-6
-6.263942597730148,1.2387483172004998e-6
-6.2582393227123205,1.3569720633821447e-6
-6.252536047694493,1.486313751991597e-6
-6.246832772676666,1.6276049686347882e-6
-6.2411294976588385,1.7817371942840943e-6
-6.235426222641012,1.9496642107708073e-6
-6.229722947623184,2.1324045630377597e-6
-6.224019672605357,2.3310440642743124e-6
-6.21831639758753,2.546738332470655e-6
-6.212613122569702,2.7807153441528065e-6
-6.206909847551875,3.0342779910041973e-6
-6.201206572534048,3.3088066242470404e-6
-6.195503297516221,3.6057615687701272e-6
-6.189800022498393,3.926685590854503e-6
-6.184096747480566,4.273206299464441e-6
-6.178393472462739,4.64703846212583e-6
-6.172690197444911,5.049986213916113e-6
-6.166986922427085,5.483945137682231e-6
-6.161283647409257,5.950904192456377e-6
-6.155580372391429,6.452947466383668e-6
-6.1498770973736026,6.992255728761887e-6
-6.144173822355775,7.571107754933068e-6
-6.138470547337948,8.191881399019149e-6
-6.1327672723201205,8.857054384662708e-6
-6.127063997302293,9.569204787569785e-6
-6.121360722284466,1.0331011181047983e-5
-6.1156574472666385,1.1145252413876858e-5
-6.109954172248812,1.2014806993566884e-5
-6.104250897230984,1.2942652043931163e-5
-6.0985476222131565,1.3931861807680787e-5
-6.09284434719533,1.4985605666161667e-5
-6.087141072177502,1.610714564537208e-5
-6.081437797159675,1.729983338196253e-5
-6.075734522141848,1.8567106520919405e-5
-6.07003124712402,1.9912484518319964e-5
-6.064327972106193,2.133956382456559e-5
-6.058624697088366,2.2852012425508827e-5
-6.052921422070539,2.445356371641623e-5
-6.047218147052711,2.6148009693721663e-5
-6.041514872034884,2.7939193442546098e-5
-6.035811597017057,2.9831000908168634e-5
-6.030108321999229,3.182735193789539e-5
-6.024405046981403,3.393219058485733e-5
-6.018701771963575,3.614947466754406e-5
-6.012998496945747,3.8483164583809e-5
-6.0072952219279205,4.093721138027917e-5
-6.001591946910093,4.351554408388303e-5
-5.995888671892266,4.6222056305098014e-5
-5.9901853968744385,4.906059212859623e-5
-5.984482121856612,5.20349313092687e-5
-5.978778846838784,5.514877380018157e-5
-5.9730755718209565,5.840572364109245e-5
-5.96737229680313,6.180927224097924e-5
-5.961669021785302,6.536278109766508e-5
-5.955965746767475,6.906946399727956e-5
-5.950262471749648,7.293236874640965e-5
-5.94455919673182,7.69543584921463e-5
-5.938855921713993,8.113809269258074e-5
-5.933152646696166,8.548600780472135e-5
-5.927449371678339,9.00002977622695e-5
-5.921746096660511,9.46828943202728e-5
-5.916042821642684,9.953544734999167e-5
-5.910339546624857,0.00010455930517035139
-5.904636271607029,0.00010975549500709045
-5.898932996589203,0.00011512470367622957
-5.893229721571375,0.00012066725858943944
-5.887526446553547,0.00012638310918513043
-5.8818231715357205,0.00013227180888874743
-5.876119896517893,0.00013833249771197376
-5.870416621500066,0.00014456388559784886
-5.8647133464822385,0.0001509642366233424
-5.859010071464411,0.00015753135417013314
-5.853306796446584,0.00016426256717443424
-5.8476035214287565,0.00017115471756597167
-5.84190024641093,0.00017820414900451137
-5.836196971393102,0.00018540669702092963
-5.8304936963752745,0.00019275768066609814
-5.824790421357448,0.0002002518957672783
-5.81908714633962,0.00020788360988790652
-5.813383871321793,0.0002156465590811979
-5.807680596303966,0.000223533946521616
-5.801977321286138,0.00023153844309213925
-5.796274046268311,0.00023965218999766336
-5.790570771250484,0.00024786680346777085
-5.784867496232657,0.00025617338160083616
-5.779164221214829,0.00026456251339503425
-5.773460946197002,0.00027302429000029826
-5.767757671179175,0.0002815483182148047
-5.762054396161347,0.00029012373623836865
-5.7563511211435205,0.00029873923168514255
-5.750647846125693,0.0003073830618445829
-5.744944571107865,0.00031604307616724114
-5.7392412960900385,0.00032470674094228075
-5.733538021072211,0.0003333611661177731
-5.727834746054384,0.0003419931342045872
-5.7221314710365565,0.0003505891311906782
-5.71642819601873,0.0003591353793816719
-5.710724921000902,0.0003676178720696706
-5.7050216459830745,0.0003760224099211701
-5.699318370965248,0.00038433463896279593
-5.69361509594742,0.0003925400900342546
-5.687911820929593,0.000400624219562655
-5.682208545911766,0.00040857245150842034
-5.676505270893938,0.0004163702203184849
-5.670801995876111,0.0004240030147160921
-5.665098720858284,0.00043145642214986735
-5.659395445840457,0.0004387161737145588
-5.653692170822629,0.0004457681893544896
-5.647988895804802,0.00045259862315182725
-5.642285620786975,0.0004591939085005006
-5.636582345769147,0.0004655408029642094
-5.6308790707513205,0.0004716264326136074
-5.625175795733493,0.00047743833563968635
-5.619472520715665,0.00048296450503991506
-5.6137692456978385,0.000488193430177343
-5.608065970680011,0.0004931141370154574
-5.602362695662184,0.0004977162268357399
-5.5966594206443565,0.0005019899132532937
-5.590956145626529,0.0005059260573502811
-5.585252870608702,0.0005095162007564755
