Time,Avg_Projection
20000.0,0.2350770331946736
11200.0,-0.07100991171319636
4400.0,-0.04277153478561861
11600.0,-0.001535876382928562
14000.0,-0.12457705162827598
12000.0,0.12255237138422377
13200.0,-0.010444448864885048
18800.0,0.03995097577168255
8800.0,-0.15987562579597034
9200.0,0.08345010268071595
8400.0,-0.2533849479148393
4000.0,0.20777777723017377
14400.0,-0.0025592673427692796
16400.0,0.07138902709532437
3200.0,0.04343334585287108
7600.0,-0.11726113912644923
12800.0,0.2047728548955919
5200.0,0.1273883407449795
1200.0,0.0955761881096176
17200.0,0.07795215357702133
8000.0,0.2879773774604766
13600.0,0.32059923518645234
18400.0,0.1832049464238368
9600.0,-0.2054791734767184
16800.0,-0.27132388271848695
15200.0,-0.03777537461350127
10800.0,0.06535031456382788
19600.0,0.2463317450611893
10000.0,0.02761751762845772
5600.0,-0.02289017407626265
14800.0,0.034251566191072384
19200.0,-0.03703977141502548
6000.0,-0.06782558949509832
0.0,0.006986535554791482
7200.0,-0.13370855103148732
2000.0,0.012702293901935554
2400.0,0.28277452703333417
10400.0,-0.05336229222405202
17600.0,0.01827862225116188
6800.0,0.19315809111482704
6400.0,0.18410247883994582
4800.0,-0.11410225033835494
12400.0,0.01604556391619891
1600.0,0.07384106613480583
16000.0,-0.14575721128299418
18000.0,0.053155161210191586
3600.0,0.01571470876453719
2800.0,0.23808175306413434
15600.0,-0.04494969474922583
800.0,0.29509826204328715
400.0,0.10421443844302722
