Values,Density
-11.195767153023946,6.869425295263909e-7
-11.18475533753008,6.818273743797176e-7
-11.173743522036213,6.791197578459585e-7
-11.162731706542347,6.788100981314216e-7
-11.15171989104848,6.808951616560366e-7
-11.140708075554613,6.853780513960128e-7
-11.129696260060747,6.922682059679053e-7
-11.118684444566881,7.015814087879546e-7
-11.107672629073015,7.133398075148678e-7
-11.096660813579149,7.275719439286954e-7
-11.085648998085283,7.443127941070271e-7
-11.074637182591417,7.636038187736061e-7
-11.063625367097549,7.854930241940616e-7
-11.052613551603683,8.100350330914052e-7
-11.041601736109817,8.372911662890559e-7
-11.03058992061595,8.673295342348508e-7
-11.019578105122084,9.002251393358529e-7
-11.008566289628218,9.360599883406762e-7
-10.997554474134352,9.749232153244414e-7
-10.986542658640484,1.0169112148322723e-6
-10.975530843146618,1.0621277859029776e-6
-10.964519027652752,1.1106842859043287e-6
-10.953507212158886,1.162699795512201e-6
-10.94249539666502,1.2183012936956006e-6
-10.931483581171154,1.2776238434986098e-6
-10.920471765677288,1.340810788300062e-6
-10.90945995018342,1.4080139584815576e-6
-10.898448134689554,1.4793938891144442e-6
-10.887436319195688,1.5551200477359473e-6
-10.876424503701822,1.6353710731720206e-6
-10.865412688207956,1.7203350248656823e-6
-10.85440087271409,1.8102096428634917e-6
-10.843389057220223,1.9052026186267002e-6
-10.832377241726357,2.0055318763302697e-6
-10.82136542623249,2.1114258652442944e-6
-10.810353610738623,2.2231238623636663e-6
-10.799341795244757,2.3408762863772224e-6
-10.788329979750891,2.464945021630945e-6
-10.777318164257025,2.595603753728908e-6
-10.766306348763159,2.733138314912247e-6
-10.755294533269293,2.877847040854591e-6
-10.744282717775425,3.0300411377978155e-6
-10.733270902281559,3.1900450604961618e-6
-10.722259086787693,3.3581969006231567e-6
-10.711247271293827,3.534848785971545e-6
-10.70023545579996,3.7203672898867895e-6
-10.689223640306095,3.915133851620386e-6
-10.678211824812228,4.119545206372798e-6
-10.66720000931836,4.334013826610039e-6
-10.656188193824494,4.558968372615595e-6
-10.645176378330628,4.7948541540060105e-6
-10.634164562836762,5.042133600698237e-6
-10.623152747342896,5.301286744081911e-6
-10.61214093184903,5.572811707833672e-6
-10.601129116355164,5.8572252084427776e-6
-10.590117300861298,6.155063065076691e-6
-10.57910548536743,6.46688071891631e-6
-10.568093669873564,6.793253761337194e-6
-10.557081854379698,7.13477847120547e-6
-10.546070038885832,7.492072360899393e-6
-10.535058223391966,7.86577473037807e-6
-10.5240464078981,8.256547230085353e-6
-10.513034592404233,8.665074431223486e-6
-10.502022776910366,9.092064403952481e-6
-10.4910109614165,9.538249302983804e-6
-10.479999145922633,1.000438596000405e-5
-10.468987330428767,1.0491256483146521e-5
-10.457975514934901,1.099966886243127e-5
-10.446963699441035,1.153045758148924e-5
-10.435951883947169,1.2084484234718934e-5
-10.424940068453301,1.2662638149804357e-5
-10.413928252959435,1.3265837014742607e-5
-10.402916437465569,1.3895027509510174e-5
-10.391904621971703,1.4551185941250586e-5
-10.380892806477837,1.5235318883153335e-5
-10.36988099098397,1.5948463815879804e-5
-10.358869175490105,1.6691689771567873e-5
-10.347857359996238,1.746609797958652e-5
-10.33684554450237,1.8272822513338638e-5
-10.325833729008504,1.911303093792959e-5
-10.314821913514638,1.998792495774013e-5
-10.303810098020772,2.0898741063363766e-5
-10.292798282526906,2.184675117754861e-5
-10.28178646703304,2.2833263298821863e-5
-10.270774651539174,2.3859622143001386e-5
-10.259762836045306,2.492720978091497e-5
-10.24875102055144,2.603744627259789e-5
-10.237739205057574,2.7191790296312093e-5
-10.226727389563708,2.839173977220704e-5
-10.215715574069842,2.9638832479856984e-5
-10.204703758575976,3.09346466683064e-5
-10.19369194308211,3.2280801658532074e-5
-10.182680127588243,3.367895843705074e-5
-10.171668312094376,3.513082023994321e-5
-10.16065649660051,3.663813312634835e-5
-10.149644681106643,3.820268654078666e-5
-10.138632865612777,3.982631386312274e-5
-10.127621050118911,4.151089294551969e-5
-10.116609234625045,4.325834663529096e-5
-10.105597419131179,4.507064328274557e-5
-10.094585603637311,4.694979723325653e-5
-10.083573788143445,4.889786930231286e-5
-10.072561972649579,5.091696723299641e-5
-10.061550157155713,5.3009246134362586e-5
-10.050538341661847,5.517690890028781e-5
-10.03952652616798,5.742220660766165e-5
-10.028514710674115,5.9747438892547924e-5
-10.017502895180247,6.215495430393213e-5
-10.00649107968638,6.464715063367538e-5
-9.995479264192515,6.722647522180644e-5
-9.984467448698648,6.989542523601756e-5
-9.973455633204782,7.265654792460103e-5
-9.962443817710916,7.551244084181338e-5
-9.95143200221705,7.846575204433501e-5
-9.940420186723184,8.151918025833208e-5
-9.929408371229316,8.467547501579253e-5
-9.91839655573545,8.793743675930728e-5
-9.907384740241584,9.130791691435575e-5
-9.896372924747718,9.478981792812764e-5
-9.885361109253852,9.838609327383202e-5
-9.874349293759986,0.00010209974741973941
-9.86333747826612,0.00010593383576194045
