Values,Density
-8.786426302185543,1.2346301354881906e-7
-8.777220322033662,1.2653475120472102e-7
-8.76801434188178,1.3198059112262683e-7
-8.7588083617299,1.3988310221257905e-7
-8.749602381578017,1.5035849153244296e-7
-8.740396401426135,1.6355771112475104e-7
-8.731190421274254,1.7966783466549785e-7
-8.721984441122373,1.9891370595104263e-7
-8.712778460970492,2.2155986292848873e-7
-8.703572480818611,2.47912739559375e-7
-8.694366500666728,2.783231475844694e-7
-8.685160520514847,3.1318903954968835e-7
-8.675954540362966,3.5295855438377544e-7
-8.666748560211085,3.981333452640623e-7
-8.657542580059204,4.492721882298767e-7
-8.648336599907323,5.069948702113303e-7
-8.63913061975544,5.719863520048385e-7
-8.629924639603558,6.450012016434581e-7
-8.620718659451677,7.268682903210921e-7
-8.611512679299796,8.184957428075679e-7
-8.602306699147915,9.208761300727453e-7
-8.593100718996034,1.0350918910606577e-6
-8.583894738844151,1.1623209665856393e-6
-8.57468875869227,1.3038426262129699e-6
-8.565482778540389,1.4610434656975313e-6
-8.556276798388508,1.6354235483351243e-6
-8.547070818236627,1.8286026612912565e-6
-8.537864838084746,2.0423266537117346e-6
-8.528658857932864,2.278473818798088e-6
-8.519452877780981,2.5390612791442724e-6
-8.5102468976291,2.8262513297877545e-6
-8.50104091747722,3.142357689195352e-6
-8.491834937325338,3.4898516046042924e-6
-8.482628957173457,3.871367753243565e-6
-8.473422977021576,4.289709877204964e-6
-8.464216996869693,4.74785608535911e-6
-8.455011016717812,5.248963752222356e-6
-8.44580503656593,5.796373938965482e-6
-8.43659905641405,6.393615259528591e-6
-8.427393076262168,7.044407110289377e-6
-8.418187096110287,7.752662180494224e-6
-8.408981115958404,8.522488156668256e-6
-8.399775135806523,9.358188534045256e-6
-8.390569155654642,1.0264262445654898e-5
-8.381363175502761,1.1245403419854819e-5
-8.37215719535088,1.2306496977331806e-5
-8.362951215198999,1.3452616978893925e-5
-8.353745235047116,1.4689020638034705e-5
-8.344539254895235,1.6021142114570723e-5
-8.335333274743354,1.7454584609260387e-5
-8.326127294591473,1.8995110884249648e-5
-8.316921314439591,2.064863213938322e-5
-8.30771533428771,2.242119518218455e-5
-8.29850935413583,2.4318967835655972e-5
-8.289303373983946,2.6348222538308784e-5
-8.280097393832065,2.851531810006084e-5
-8.270891413680184,3.082667958859229e-5
-8.261685433528303,3.328877633399039e-5
-8.252479453376422,3.590809805024964e-5
-8.24327347322454,3.8691129089167726e-5
-8.234067493072658,4.164432085494805e-5
-8.224861512920777,4.477406242399135e-5
-8.215655532768896,4.80866494317906e-5
-8.206449552617014,5.158825130445292e-5
-8.197243572465133,5.5284876931366994e-5
-8.188037592313252,5.9182338892349584e-5
-8.17883161216137,6.32862163714807e-5
-8.169625632009488,6.76018169076982e-5
-8.160419651857607,7.213413715120506e-5
-8.151213671705726,7.688782281101494e-5
-8.142007691553845,8.186712799875158e-5
-8.132801711401964,8.707587418868915e-5
-8.12359573125008,9.251740903167167e-5
-8.1143897510982,9.819456527445855e-5
-8.105183770946319,0.00010410962005149606
-8.095977790794437,0.00011026425482699859
-8.086771810642556,0.00011665951627809132
-8.077565830490675,0.00012329577841835304
-8.068359850338794,0.00013017270626775046
-8.059153870186911,0.0001372892213829368
-8.04994789003503,0.00014464346956201586
-8.040741909883149,0.00015223279104170304
-8.031535929731268,0.00016005369350106588
-8.022329949579387,0.00016810182818385866
-8.013123969427506,0.00017637196944299098
-8.003917989275623,0.00018485799800255047
-7.994712009123742,0.00019355288822046728
-7.9855060289718605,0.00020244869961846476
-7.976300048819979,0.00021153657293079137
-7.967094068668097,0.00022080673089997817
-7.957888088516216,0.00023024848402643065
-7.948682108364335,0.00023985024145202483
-7.939476128212454,0.00024959952712965555
-7.930270148060572,0.0002594830013996456
-7.921064167908691,0.0002694864880608723
-7.91185818775681,0.0002795950069898138
-7.902652207604928,0.00028979281232255
-7.893446227453047,0.000300063436177625
-7.8842402473011655,0.000310389737855795
-7.8750342671492835,0.0003207539584132342
-7.865828286997402,0.0003311377804619091
-7.856622306845521,0.00034152239300790435
-7.847416326693639,0.00035188856109746175
-7.838210346541758,0.0003622166999960111
-7.829004366389877,0.0003724869535850911
-7.819798386237995,0.0003826792766204422
-7.810592406086114,0.00039277352045501146
-7.801386425934233,0.00040274952179209303
