Time,Avg_Projection
20000.0,-3.7144228428230135
11200.0,-0.09600467274321275
4400.0,NaN
11600.0,NaN
14000.0,-2.3214865112959173
12000.0,-3.9290963602035416
13200.0,-0.9880279963909313
18800.0,1.9351474566788607
8800.0,-0.2075767102096013
9200.0,-6.1975124028665185
8400.0,0.801944119086883
4000.0,NaN
14400.0,-2.338756443994339
16400.0,NaN
3200.0,NaN
7600.0,NaN
12800.0,-2.903633102335315
5200.0,3.08183662063566
1200.0,1.2876761908406384
17200.0,5.035875431608504
8000.0,1.2717883033299313
13600.0,2.0116435255233505
18400.0,-3.0180220409712977
9600.0,1.5164096590332077
16800.0,NaN
15200.0,3.6982901561741732
10800.0,1.803708274090762
19600.0,0.504710907258617
10000.0,0.12169066034450808
5600.0,5.266909624667323
14800.0,NaN
19200.0,3.276202789903482
6000.0,-2.4887267701005626
0.0,-0.7068551290452765
7200.0,NaN
2000.0,-0.12068787589334111
2400.0,-5.0768393525777125
10400.0,-3.9931969830136964
17600.0,3.1506977432753502
6800.0,NaN
6400.0,1.1422419881153691
4800.0,NaN
12400.0,NaN
1600.0,1.0083861635253133
16000.0,-4.843587996219554
18000.0,2.8975823633125346
3600.0,NaN
2800.0,-0.9084205513523338
15600.0,2.5541080396212945
800.0,-4.361569395461373
400.0,1.4513119648604518
