Time,Magnitude_Projections
0,-3.659872767479772
0,-1.7566271734965508
0,-0.7633003134415638
0,4.236136286144568
0,1.077959267595998
0,1.1326324014240052
0,3.0684948368154696
0,-1.7841457644007577
0,-1.2007622743450435
0,-0.2059957058895838
0,-0.5362503436508432
0,2.8138061312338793
0,-0.6809504967657963
0,-2.587053545478324
0,6.832171757824822
0,-2.619045902482361
0,2.09078123728262
0,4.970710510382546
0,-0.8049253101243886
0,-2.1757581863785114
0,-3.2957393362566583
0,4.257508016017024
0,-0.5090263497309173
0,-1.6930193297327254
0,5.770381644408752
0,-1.1213559413104568
0,8.85209918879784
0,2.2795338576433135
0,-1.4546704147069651
0,3.859016625244939
0,4.281043227152924
0,-1.8101892260761998
0,-0.6694729180990222
0,-0.36644673934384175
0,-0.12321943735021042
0,-0.5346122008305949
0,1.4663115690673192
0,-1.5165814703511913
0,2.249880880826776
0,-4.248707800768904
0,-0.33826763757889644
0,-1.3486435808362105
0,-2.3757016943435936
0,1.3933912329342144
0,4.13028844503951
0,1.1797001055735008
0,-1.0668404179178073
0,4.415149519585097
0,1.0179116061547067
0,3.830201918731091
0,1.1863538007780827
0,-1.973424009361144
0,-2.606980539309793
0,-1.1718786437450273
0,2.511664618350906
0,3.689881118997287
0,0.9825393748474195
0,5.040931754946998
0,-0.29419054740869194
0,-4.630587229223014
0,-0.8846636728881027
0,1.2883953013366642
0,-2.842551479622843
0,0.40165240230415744
0,-1.6276518474499064
0,-0.7045107976325543
0,3.8012789593681418
0,2.6943332611772832
0,3.6161413902326007
0,-2.2453739636292847
0,3.5332431005149676
0,5.271434554779513
0,0.5865451420006084
0,1.1762374802007112
0,4.169717402101285
0,1.4010430283222202
0,-0.7540840850842775
0,0.8611341534917203
0,2.0996543279044158
0,-2.529278957721661
0,1.3911919027361614
0,-1.3758488069418864
0,-1.9136987208040226
0,-2.137055589081363
0,4.900778953584114
0,-2.961988944383973
0,-0.7125816993910509
0,-4.262345968931682
0,-2.457301683411105
0,0.9930107940437917
0,-2.8711366282677298
0,-1.8655603990510712
0,1.413800004950387
0,-0.9655827335697773
0,2.884965983575591
0,0.7378628909240892
0,1.79985119671424
0,3.8353023602373955
0,2.9177476255614954
0,-1.1314761373597848
0,4.270999782859869
0,-1.0799910460115487
0,-1.0788206767928232
400,-5.5469058038167685
400,-4.26145804058897
400,-1.670656511075461
400,1.087879883632685
400,-3.443346814599664
400,-0.8718313684471868
400,5.777796337517842
400,0.9900731395210794
400,3.1181831311012114
400,-0.469797496551375
400,-5.418594367909525
400,0.06885908410511879
400,-1.3079840857110303
400,-1.0862314721896593
400,1.5385007916251634
400,-2.0127246376242574
400,-1.9269524987175484
400,0.6487201536537259
400,-2.873309911205225
400,3.1949516476471187
400,3.0832610283471675
400,-3.0699685728005326
400,-1.574447573330769
400,-2.318857884910436
400,-1.6660950727417656
400,-0.27081807334086727
400,-0.702924081943878
400,-3.443473809865642
400,-4.688018429740774
400,-1.5952910986138067
400,-5.2604276337278595
400,-1.120105678357134
400,0.94727921077798
400,-1.5019916801063216
400,5.969608860012388
400,-0.906562432299359
400,3.1723965981875333
400,4.3549154004494826
400,0.9310838921708791
400,2.0665295865134556
400,-0.0948976637167993
400,2.251224305874494
400,-1.0932067734680286
400,-6.8451574109247835
400,-0.7217032227655966
400,1.731051261312903
400,0.5963366765714694
400,2.5258395456403524
400,2.389608445544515
400,-4.2249602634987
400,2.6153532973817297
400,-0.8340257857532318
400,-2.017231779478008
400,1.1857396059254983
400,4.763134308200128
400,5.994587375963726
400,-1.4102936916849793
400,-3.6750388981941406
400,1.7560247490539913
400,2.4798868235030653
400,-2.384530068715673
400,8.968427712774774
400,-0.17731125366380915
400,-1.7102034383731017
400,6.031565960790933
400,4.302781733496591
400,-0.31958631108579444
400,-6.71041945226213
400,-2.5933904390758262
400,0.3832441535765053
400,-1.6956018063631944
400,2.5066180331109007
400,-2.8827496026842288
400,-2.7216485029370405
400,1.0590625483361937
400,0.0031747855234400056
400,3.7106539680162567
400,2.184704670694345
400,0.9822925343485004
400,0.11204327852484704
400,0.41404110419087664
400,2.325229478744687
400,0.18475973033775536
400,3.9547775440551516
400,6.581635647508491
400,-2.011343592754433
400,0.5215745211053103
400,0.8292580992420442
400,2.2812745576737616
400,2.8734005668997944
400,3.084222427975044
400,6.8914309563502165
400,-3.622103105195188
400,-2.617984430827687
400,2.9474241748713843
400,3.2702088152974174
400,-1.344032059866352
400,-2.388308729351638
400,-1.9730630750340177
400,3.6732338728524576
400,1.5776873276343695
400,-2.025883856458583
400,-0.04524472722680345
400,-2.3410817021176458
400,1.0669681142623308
400,-0.9608652900283362
400,-3.2076276733003213
400,4.21771737784028
400,-1.6428787407433494
400,-0.2689233269046475
400,1.4682597122383119
400,-3.6752850336580853
400,0.1849914719141545
800,0.30945895603259854
800,-0.9033819565958536
800,1.3531090417993645
800,-1.6305178561867935
800,2.1590157114637774
800,1.8490548697594886
800,-1.1805320542128377
800,2.5858342129790235
800,-1.4660664260209528
800,5.2390602133018325
800,1.951124461307079
800,0.21546840593172248
800,1.1890017848100551
800,0.3724045954316701
800,3.816406504605889
800,3.8673692583043255
800,5.320455982967635
800,1.8710661869284553
800,3.5499621823917225
800,1.8912910448793474
800,-0.13483786280567234
800,-0.8811853374341488
800,0.19818407833354423
800,1.5789059707456847
800,-3.2370750111697584
800,2.3011286315257453
800,-1.0635214806143878
800,0.7418267865775557
800,0.5226059192537319
800,0.6115158104369051
800,4.5321008840872095
800,2.6259432882218854
800,-2.4873125374950815
800,-2.973857824291218
800,-0.5648119017853472
800,5.10072284253114
800,3.1241466983400406
800,5.99530084537078
800,-1.3183487550737252
800,2.8912084734110386
800,-0.9373980356294956
800,0.8962207057481798
800,-1.0947290644559082
800,1.7658917199814528
800,-7.462141288824885
800,-0.3547583852878891
800,1.0126462114677888
800,1.20277016870713
800,-0.022118780485880535
800,-3.6895113625314995
800,3.160093768811272
800,1.6836409476475103
800,-0.7263514981436006
800,0.2927307189141299
800,4.791309115147618
800,1.9424777808456413
800,-0.785881352361172
800,2.681302041200699
800,0.976642612032212
800,2.848780292668528
800,0.8873482869156114
800,0.7431337604486606
800,0.9503635405989314
800,4.546541107041013
800,1.4266104146359466
800,-0.3133319287525645
800,0.14698509681775604
800,-1.3405134708352338
800,2.281551021753361
800,-4.598156107885843
800,-0.3994174814266344
800,-1.8134748510709606
800,1.1202447582244703
800,5.105596966029863
800,5.305929485633289
800,4.4148013270406405
800,4.075474433085553
800,3.029339589891791
800,-3.3422982716060683
800,2.7179796472146265
800,-1.962814065373084
800,4.409562217774412
800,1.3409787160614939
800,-4.274104387118832
800,2.3338907207631046
800,-3.597010023643649
800,-0.5808770688839457
800,5.2632139591158165
800,0.3262894737931309
800,0.6600912396683078
800,-0.1674559640847846
800,0.44163775826027135
800,-2.395286903432532
800,3.094743727912289
800,-0.8568164968456563
800,6.542873427780614
800,-0.940239666459014
800,-2.373834098505321
800,0.6125537487690002
800,1.7196465827964778
800,0.06746593245639297
800,0.24457629903699127
800,-2.5860249605112102
800,-1.0371586763983787
800,-3.476491969801683
800,3.0386722428643425
800,0.0994679011162199
800,1.7631456712545979
800,0.9391266453821454
800,0.03496381808796129
800,-2.015849848897625
800,2.3398821370983085
800,-1.9395888874567273
800,0.14505020529346924
800,0.07651059044567081
800,1.2720564687140943
800,2.729591626589805
800,-3.524687420430392
800,1.6126744741818932
1200,0.16250213811655398
1200,2.5287106654214555
1200,0.6152904020132912
1200,0.7092284341855314
1200,1.009490170745829
1200,4.775717278378459
1200,0.6024859520103094
1200,-0.1784096856293321
1200,7.770537503015792
1200,-2.8877512796512166
1200,-1.9836317355989523
1200,2.1814926931668874
1200,0.5108132188769127
1200,1.3115257017070372
1200,-2.975928327874052
1200,-2.704051849624292
1200,-3.733806089637291
1200,-5.5923757472748115
1200,0.5335097616551463
1200,-2.278791809311597
1200,-2.2651625665215906
1200,-0.6763811589112355
1200,2.78726105943751
1200,0.708904311242234
1200,-2.8187645143528717
1200,-1.0320946615270974
1200,1.7608891146791261
1200,-5.612968046503926
1200,0.9410266525907719
1200,-3.369946798948684
1200,-2.038933057081849
1200,0.7236410896218888
1200,-1.5581362095488556
1200,-0.9153002806584848
1200,1.3175776266821146
1200,-0.517273676930087
1200,0.8116614772102493
1200,1.0622808891168942
1200,0.4694567514543371
1200,-4.1867601500232166
1200,2.377654007563067
