Values,Density
-12.62791407197605,3.1605302486317766e-6
-12.614833999092289,3.1817065822073443e-6
-12.601753926208529,3.2073555507328155e-6
-12.588673853324767,3.2375077201468594e-6
-12.575593780441006,3.272198333154064e-6
-12.562513707557246,3.3114673357870217e-6
-12.549433634673484,3.3553594073684745e-6
-12.536353561789722,3.4039239927702303e-6
-12.523273488905962,3.4572153380096893e-6
-12.5101934160222,3.5152925283929437e-6
-12.49711334313844,3.578219529697113e-6
-12.48403327025468,3.6460652322323206e-6
-12.470953197370918,3.718903497734738e-6
-12.457873124487156,3.796813209160088e-6
-12.444793051603396,3.879878323509445e-6
-12.431712978719634,3.968187927305689e-6
-12.418632905835873,4.061836295247978e-6
-12.405552832952111,4.160922951607082e-6
-12.392472760068351,4.265552734639133e-6
-12.37939268718459,4.375835863837385e-6
-12.366312614300828,4.491888010209333e-6
-12.353232541417068,4.613830369371019e-6
-12.340152468533306,4.741789737715274e-6
-12.327072395649544,4.8758985914387765e-6
-12.313992322765785,5.016295168427942e-6
-12.300912249882023,5.1631235532673125e-6
-12.287832176998261,5.316533765120646e-6
-12.274752104114501,5.47668184848471e-6
-12.26167203123074,5.6437299669337415e-6
-12.248591958346978,5.817846499944768e-6
-12.235511885463218,5.999206142456859e-6
-12.222431812579456,6.187990007518185e-6
-12.209351739695695,6.384385731821388e-6
-12.196271666811935,6.588587584267346e-6
-12.183191593928173,6.8007965773725886e-6
-12.170111521044412,7.021220581631803e-6
-12.157031448160652,7.250074442923058e-6
-12.14395137527689,7.487580102689441e-6
-12.130871302393128,7.733966721196802e-6
-12.117791229509368,7.989470803580496e-6
-12.104711156625607,8.254336328887557e-6
-12.091631083741845,8.52881488204709e-6
-12.078551010858085,8.813165788634867e-6
-12.065470937974323,9.107656252611233e-6
-12.052390865090562,9.41256149691351e-6
-12.0393107922068,9.728164906909389e-6
-12.02623071932304,1.0054758176688324e-5
-12.013150646439279,1.0392641458207858e-5
-12.000070573555517,1.074212351326537e-5
-11.986990500671757,1.1103521868215463e-5
-11.973910427787995,1.147716297153099e-5
-11.960830354904234,1.1863382354213373e-5
-11.947750282020474,1.22625247927278e-5
-11.934670209136712,1.267494447480767e-5
-11.92159013625295,1.310100516798687e-5
-11.90851006336919,1.3541080390734594e-5
-11.895429990485429,1.3995553586223456e-5
-11.882349917601667,1.4464818298744794e-5
-11.869269844717907,1.4949278352835351e-5
-11.856189771834146,1.5449348034645653e-5
-11.843109698950384,1.596545227613858e-5
-11.830029626066624,1.6498026841674056e-5
-11.816949553182862,1.704751851697682e-5
-11.8038694802991,1.761438530060045e-5
-11.79078940741534,1.8199096597678634e-5
-11.777709334531579,1.8802133416098536e-5
-11.764629261647817,1.942398856490026e-5
-11.751549188764058,2.0065166854908896e-5
-11.738469115880296,2.072618530152455e-5
-11.725389042996534,2.1407573329731977e-5
-11.712308970112774,2.2109872981104263e-5
-11.699228897229013,2.2833639122950625e-5
-11.686148824345251,2.3579439659113938e-5
-11.67306875146149,2.434785574321769e-5
-11.65998867857773,2.513948199321138e-5
-11.646908605693968,2.5954926708001043e-5
-11.633828532810206,2.6794812085723443e-5
-11.620748459926446,2.7659774443682984e-5
-11.607668387042684,2.8550464439732783e-5
-11.594588314158923,2.9467547295363578e-5
-11.581508241275163,3.0411703020027762e-5
-11.568428168391401,3.138362663686334e-5
-11.55534809550764,3.238402840973105e-5
-11.54226802262388,3.34136340713392e-5
-11.529187949740118,3.447318505245874e-5
-11.516107876856356,3.5563438712214734e-5
-11.503027803972596,3.66851685691871e-5
-11.489947731088835,3.783916453337522e-5
-11.476867658205073,3.9026233138803566e-5
-11.463787585321313,4.02471977768281e-5
-11.450707512437551,4.150289892992324e-5
-11.43762743955379,4.279419440575763e-5
-11.42454736667003,4.4121959571734835e-5
-11.411467293786268,4.548708758954096e-5
-11.398387220902507,4.689048964992906e-5
-11.385307148018747,4.8333095207304944e-5
-11.372227075134985,4.9815852214218394e-5
-11.359147002251223,5.133972735551183e-5
-11.346066929367463,5.290570628216449e-5
-11.332986856483702,5.451479384438809e-5
-11.31990678359994,5.6168014324270606e-5
-11.306826710716178,5.786641166744249e-5
-11.293746637832419,5.961104971390248e-5
-11.280666564948657,6.140301242774527e-5
-11.267586492064895,6.324340412555609e-5
-11.254506419181135,6.513334970361783e-5
-11.241426346297374,6.70739948635474e-5
-11.228346273413612,6.906650633609589e-5
-11.215266200529852,7.11120721035392e-5
-11.20218612764609,7.321190161966966e-5
-11.189106054762329,7.5367226027921e-5
-11.176025981878569,7.757929837729719e-5
-11.162945908994807,7.984939383555781e-5
-11.149865836111045,8.217880990015695e-5
-11.136785763227286,8.456886660624784e-5
-11.123705690343524,8.702090673176621e-5
