Values,Density
-9.518894058559058,1.1851243764127162e-7
-9.509780103333265,1.2063962363806358e-7
-9.50066614810747,1.249389960933378e-7
-9.491552192881677,1.3146661938245874e-7
-9.482438237655884,1.4030734948877743e-7
-9.473324282430092,1.5157543012400687e-7
-9.464210327204297,1.6541529043734293e-7
-9.455096371978504,1.8200254103817315e-7
-9.445982416752711,2.0154516626458285e-7
-9.436868461526917,2.2428490943637858e-7
-9.427754506301124,2.5049884615213625e-7
-9.418640551075331,2.805011418277603e-7
-9.409526595849538,3.146449863433709e-7
-9.400412640623744,3.5332469988658133e-7
-9.39129868539795,3.96978000707926e-7
-9.382184730172158,4.4608842600379894e-7
-9.373070774946363,5.011878943667059e-7
-9.36395681972057,5.628593969103646e-7
-9.354842864494778,6.317398029420662e-7
-9.345728909268985,7.085227633346625e-7
-9.33661495404319,7.939616928076543e-7
-9.327500998817397,8.888728109113231e-7
-9.318387043591605,9.941382177747204e-7
-9.30927308836581,1.1107089796236203e-6
-9.300159133140017,1.2396081952997795e-6
-9.291045177914224,1.3819340136250746e-6
-9.28193122268843,1.5388625676515666e-6
-9.272817267462637,1.7116507894654465e-6
-9.263703312236844,1.9016390677417672e-6
-9.254589357011051,2.110253705070453e-6
-9.245475401785257,2.3390091321573436e-6
-9.236361446559464,2.589509832062742e-6
-9.22724749133367,2.863451925398013e-6
-9.218133536107876,3.162624366334372e-6
-9.209019580882083,3.488909695924334e-6
-9.19990562565629,3.844284299344726e-6
-9.190791670430498,4.230818111701355e-6
-9.181677715204703,4.650673715654043e-6
-9.17256375997891,5.106104776059195e-6
-9.163449804753117,5.599453753943394e-6
-9.154335849527323,6.133148846382557e-6
-9.14522189430153,6.709700097365422e-6
-9.136107939075737,7.331694628682226e-6
-9.126993983849944,8.001790942452206e-6
-9.11788002862415,8.722712249079067e-6
-9.108766073398357,9.497238781564638e-6
-9.099652118172564,1.032819905888167e-5
-9.09053816294677,1.1218460070263584e-5
-9.081424207720977,1.2170916356688921e-5
-9.072310252495184,1.3188477974837142e-5
-9.063196297269391,1.427405733708093e-5
-9.054082342043596,1.5430554929240234e-5
-9.044968386817803,1.6660843919848222e-5
-9.03585443159201,1.7967753683104885e-5
-9.026740476366216,1.935405227089992e-5
-9.017626521140423,2.0822427880166612e-5
-9.00851256591463,2.2375469374326124e-5
-8.999398610688838,2.4015645931203984e-5
-8.990284655463043,2.5745285901725232e-5
-8.98117070023725,2.7566554977456054e-5
-8.972056745011457,2.9481433778732156e-5
-8.962942789785663,3.149169498783836e-5
-8.95382883455987,3.359888016368686e-5
-8.944714879334077,3.580427638876947e-5
-8.935600924108284,3.810889290904035e-5
-8.92648696888249,4.051343793955078e-5
-8.917373013656697,4.301829581815223e-5
-8.908259058430904,4.562350469848814e-5
-8.89914510320511,4.8328734981405424e-5
-8.890031147979316,5.113326868973439e-5
-8.880917192753524,5.4035979995906494e-5
-8.87180323752773,5.703531711431873e-5
-8.862689282301936,6.0129285772105e-5
-8.853575327076143,6.331543446940347e-5
-8.84446137185035,6.659084173744759e-5
-8.835347416624556,6.995210559760696e-5
-8.826233461398763,7.339533541557777e-5
-8.81711950617297,7.691614633582714e-5
-8.808005550947176,8.050965646769854e-5
-8.798891595721383,8.41704869812387e-5
-8.78977764049559,8.789276525193995e-5
-8.780663685269797,9.167013117558024e-5
-8.771549730044002,9.549574675290357e-5
