Values,Density
-9.092263507263047,1.1654943926631134e-7
-9.08306210248928,1.18357931011559e-7
-9.073860697715512,1.2219673488356175e-7
-9.064659292941744,1.2811155249148332e-7
-9.055457888167979,1.3617379215902226e-7
-9.046256483394211,1.4648100421510435e-7
-9.037055078620444,1.5915749151940162e-7
-9.027853673846677,1.74355094764711e-7
-9.01865226907291,1.9225414751855574e-7
-9.009450864299142,2.1306459975500847e-7
-9.000249459525374,2.370273049223659e-7
-8.991048054751607,2.644154670494725e-7
-8.981846649977841,2.9553624270040046e-7
-8.972645245204074,3.307324926149491e-7
-8.963443840430307,3.703846762070917e-7
-8.954242435656539,4.149128818159431e-7
-8.945041030882772,4.6477898461849687e-7
-8.935839626109004,5.204889222398812e-7
-8.926638221335237,5.825950776250366e-7
-8.917436816561471,6.5169875672344e-7
-8.908235411787704,7.28452748441355e-7
-8.899034007013936,8.135639494727398e-7
-8.889832602240169,9.077960402698038e-7
-8.880631197466402,1.0119721908785628e-6
-8.871429792692634,1.1269777777656032e-6
-8.862228387918867,1.2537630892511809e-6
-8.8530269831451,1.3933459951237515e-6
-8.843825578371334,1.5468145546509993e-6
-8.834624173597566,1.7153295354399578e-6
-8.825422768823799,1.9001268126428439e-6
-8.816221364050032,2.1025196176582828e-6
-8.807019959276264,2.3239006029240894e-6
-8.797818554502497,2.5657436876240156e-6
-8.78861714972873,2.8296056483953502e-6
-8.779415744954964,3.1171274173643834e-6
-8.770214340181196,3.4300350488245326e-6
-8.761012935407429,3.7701403153359014e-6
-8.751811530633661,4.139340893594828e-6
-8.742610125859894,4.539620099892026e-6
-8.733408721086127,4.97304613560675e-6
-8.72420731631236,5.441770803876582e-6
-8.715005911538592,5.948027659835771e-6
-8.705804506764826,6.494129557202757e-6
-8.696603101991059,7.082465558722918e-6
-8.687401697217291,7.715497177584844e-6
-8.678200292443524,8.395753922828264e-6
-8.668998887669757,9.125828123651702e-6
-8.65979748289599,9.908369013221334e-6
-8.650596078122222,1.0746076057216794e-5
-8.641394673348456,1.16416915178141e-5
-8.632193268574689,1.259799225043854e-5
-8.622991863800921,1.361778073683418e-5
-8.613790459027154,1.4703875367361521e-5
-8.604589054253386,1.5859099989112488e-5
-8.595387649479619,1.7086272750790193e-5
-8.586186244705852,1.838819427880077e-5
-8.576984839932084,1.9767635230542174e-5
-8.567783435158319,2.122732328134567e-5
-8.558582030384551,2.2769929608736084e-5
-8.549380625610784,2.4398054948887582e-5
-8.540179220837016,2.6114215310641536e-5
-8.530977816063249,2.7920827439542953e-5
-8.521776411289482,2.982019413698498e-5
-8.512575006515714,3.1814489545670295e-5
-8.503373601741949,3.390574452305766e-5
-8.494172196968181,3.609583223130892e-5
-8.484970792194414,3.838645407997724e-5
-8.475769387420646,4.077912616295108e-5
-8.466567982646879,4.3275166336957833e-5
-8.457366577873112,4.587568209309719e-5
-8.448165173099344,4.858155937341631e-5
-8.438963768325578,5.139345248851134e-5
-8.429762363551811,5.43117752885465e-5
-8.420560958778044,5.733669373976253e-5
-8.411359554004276,6.0468120053261756e-5
-8.402158149230509,6.370570850764389e-5
-8.392956744456741,6.704885309796564e-5
-8.383755339682974,7.04966871345504e-5
-8.374553934909207,7.40480849023839e-5
-8.365352530135441,7.770166547806275e-5
-8.356151125361674,8.145579878497677e-5
-8.346949720587906,8.53086139500827e-5
-8.337748315814139,8.925801000444523e-5
-8.328546911040371,9.330166894966525e-5
-8.319345506266604,9.743707118827633e-5
-8.310144101492837,0.00010166151329145043
-8.300942696719071,0.00010597212805249154
-8.291741291945304,0.00011036590674683155
-8.282539887171536,0.0001148397234918986
-8.273338482397769,0.00011939036157328393
