Values,Density
-9.897435433327571,1.1506506987501997e-7
-9.888111158238486,1.1619733443490876e-7
-9.878786883149399,1.1918672186694845e-7
-9.869462608060314,1.2406283382560002e-7
-9.860138332971227,1.3087719934190556e-7
-9.850814057882141,1.3970350504211027e-7
-9.841489782793056,1.5063797015324454e-7
-9.83216550770397,1.6379986234049682e-7
-9.822841232614884,1.79332153071865e-7
-9.813516957525797,1.9740230901288403e-7
-9.804192682436712,2.1820321598198245e-7
-9.794868407347627,2.4195423341255573e-7
-9.78554413225854,2.6890237425636343e-7
-9.776219857169455,2.993236071224814e-7
-9.766895582080368,3.335242752811052e-7
-9.757571306991283,3.718426283133569e-7
-9.748247031902197,4.1465045974575787e-7
-9.73892275681311,4.623548445631398e-7
-9.729598481724025,5.153999696194678e-7
-9.720274206634938,5.742690479398904e-7
-9.710949931545853,6.394863092396008e-7
-9.701625656456768,7.116190551131885e-7
-9.692301381367681,7.912797690967643e-7
-9.682977106278596,8.791282686271273e-7
-9.673652831189509,9.758738855475402e-7
-9.664328556100424,1.0822776610602824e-6
-9.655004281011339,1.1991545386530467e-6
-9.645680005922252,1.3273755379294983e-6
-9.636355730833166,1.4678698914416533e-6
-9.62703145574408,1.6216271234159585e-6
-9.617707180654994,1.789699050958049e-6
-9.60838290556591,1.9732016836859767e-6
-9.599058630476822,2.1733169995341063e-6
-9.589734355387737,2.391294570845172e-6
-9.58041008029865,2.628453015830756e-6
-9.571085805209565,2.8861812476602307e-6
-9.56176153012048,3.165939494451271e-6
-9.552437255031393,3.469260060940532e-6
-9.543112979942308,3.7977478034327203e-6
-9.53378870485322,4.153080288754173e-6
-9.524464429764135,4.5370076075233225e-6
-9.51514015467505,4.951351813281199e-6
-9.505815879585963,5.398005957822985e-6
-9.496491604496878,5.878932695433867e-6
-9.487167329407791,6.396162428229813e-6
-9.477843054318706,6.9517909676744365e-6
-9.46851877922962,7.547976687069871e-6
-9.459194504140534,8.186937143840698e-6
-9.449870229051449,8.870945151702794e-6
-9.440545953962362,9.602324285020326e-6
-9.431221678873277,1.038344380269434e-5
-9.421897403784191,1.1216712979937767e-5
-9.412573128695104,1.2104574842800725e-5
-9.40324885360602,1.3049499301587058e-5
-9.393924578516932,1.4053975687065194e-5
-9.384600303427847,1.5120504695564614e-5
-9.375276028338762,1.6251589755686673e-5
-9.365951753249675,1.7449727834930456e-5
-9.35662747816059,1.8717399708987172e-5
-9.347303203071503,2.005705972412059e-5
-9.337978927982418,2.1471125087579954e-5
-9.328654652893333,2.2961964727936045e-5
-9.319330377804246,2.453188777351784e-5
-9.31000610271516,2.6183131702727435e-5
-9.300681827626073,2.7917850226712518e-5
-9.291357552536988,2.973810097054927e-5
-9.282033277447901,3.1645833024491685e-5
-9.272709002358816,3.364287444356049e-5
-9.263384727269731,3.5730919776430677e-5
-9.254060452180644,3.7911517712288685e-5
-9.244736177091559,4.01860589354661e-5
-9.235411902002472,4.255576428318156e-5
-9.226087626913387,4.502167330358228e-5
-9.216763351824302,4.758463331384303e-5
-9.207439076735215,5.0245289058528826e-5
-9.19811480164613,5.300407307043658e-5
-9.188790526557042,5.586119683368123e-5
-9.179466251467957,5.8816642848921394e-5
-9.170141976378872,6.187015769735637e-5
-9.160817701289785,6.502124619671163e-5
-9.1514934262007,6.826916673794738e-5
-9.142169151111613,7.161292788668023e-5
-9.132844876022528,7.505128632457562e-5
-9.123520600933443,7.858274620099054e-5
-9.114196325844356,8.220555995431698e-5
-9.10487205075527,8.591773065420123e-5
-9.095547775666184,8.971701590466084e-5
-9.086223500577098,9.36009333373294e-5
-9.076899225488013,9.756676771110464e-5
-9.067574950398926,0.00010161157962333993
-9.058250675309841,0.0001057322158226604
-9.048926400220754,0.00010992532110140705
-9.039602125131669,0.00011418735173060121
-9.030277850042584,0.00011851459038697467
-9.020953574953497,0.00012290316250745427
-9.011629299864412,0.00012734905399166933
-9.002305024775325,0.00013184813016078878
-8.99298074968624,0.00013639615586640182
-8.983656474597154,0.00014098881663147326
-8.974332199508067,0.00014562174069278865
-8.965007924418982,0.0001502905218039273
-8.955683649329895,0.0001549907426476975
-8.94635937424081,0.0001597179986979431
-8.937035099151725,0.00016446792236350476
-8.927710824062638,0.00016923620724083096
-8.918386548973553,0.0001740186322982595
-8.909062273884466,0.0001788110858100744
-8.89973799879538,0.0001836095888595032
-8.890413723706295,0.0001884103182294315
-8.881089448617209,0.00019320962850130716
-8.871765173528123,0.00019800407318798594
-8.862440898439036,0.00020279042473176061
-8.853116623349951,0.00020756569320606096
-8.843792348260866,0.0002123271435690733
-8.834468073171779,0.0002170723113283134
-8.825143798082694,0.00022179901648776684
-8.815819522993607,0.00022650537566311097
-8.806495247904522,0.000231189812265044
-8.797170972815437,0.00023585106466844814
-8.78784669772635,0.00024048819230048507
-8.778522422637264,0.00024510057960035886
-8.769198147548178,0.0002496879378208511
-8.759873872459092,0.0002542503046620284
-8.750549597370007,0.00025878804174469
-8.74122532228092,0.0002633018299525486
-8.731901047191835,0.0002677926626887678
-8.722576772102748,0.0002722618371130822
-8.713252497013663,0.00027671094344079456
-8.703928221924578,0.00028114185240437836
-8.69460394683549,0.0002855567009922271
-8.685279671746406,0.0002899578765946254
-8.675955396657319,0.0002943479996994607
-8.666631121568233,0.00029872990529219295
-8.657306846479148,0.00030310662312375836
-8.647982571390061,0.0003074813570189041
-8.638658296300976,0.00031185746340271076
-8.62933402121189,0.0003162384292272301
-8.620009746122804,0.0003206278494837511
-8.610685471033719,0.0003250294044835154
-8.601361195944632,0.00032944683709127016
-8.592036920855547,0.00033388393008911
-8.58271264576646,0.00033834448384455727
-8.573388370677375,0.00034283229444843997
-8.56406409558829,0.0003473511324787919
-8.554739820499202,0.0003519047225369184
-8.545415545410117,0.00035649672368913334
-8.53609127032103,0.0003611307109344323
-8.526766995231945,0.0003658101578039707
-8.51744272014286,0.00037053842018321126
-8.508118445053773,0.00037531872143102725
-8.498794169964688,0.00038015413885422386
-8.4894698948756,0.0003850475915794312
-8.480145619786516,0.00039000182984668015
-8.47082134469743,0.0003950194257340187
-8.461497069608344,0.00040010276530539745
-8.452172794519258,0.0004052540421586497
-8.442848519430171,0.000410475252336397
-8.433524244341086,0.0004157681905482117
-8.424199969252001,0.00042113444764010736
-8.414875694162914,0.00042657540923619853
-8.405551419073829,0.0004320922554667504
-8.396227143984742,0.0004376859616888225
-8.386902868895657,0.00044335730009860755
-8.377578593806572,0.0004491068421287464
-8.368254318717485,0.00045493496152014534
-8.3589300436284,0.00046084183795627384
-8.349605768539313,0.00046682746114606877
-8.340281493450227,0.0004728916352437374
-8.330957218361142,0.00047903398349525075
-8.321632943272055,0.0004852539530060124
