Time,Avg_Projection
20000.0,0.12081316445671642
11200.0,-0.09819245510368799
4400.0,-0.3253181734416059
11600.0,-0.16716442215490504
14000.0,0.18809949294668943
12000.0,-0.10754048038334206
13200.0,-0.076999136855999
18800.0,0.004240506654424377
8800.0,0.014463628426447868
9200.0,0.24385993352513
8400.0,0.12039769550492412
4000.0,0.21599053564345247
14400.0,0.02452091287405528
16400.0,-0.30617873776847776
3200.0,-0.11995944775040362
7600.0,0.1620708120146634
12800.0,-0.014337201580633537
5200.0,0.07540050026620636
1200.0,0.20537405068878786
17200.0,0.3408596563707235
8000.0,-0.19647388128522805
13600.0,0.035176721299396974
18400.0,-0.0962244526742758
9600.0,-0.004225738794176187
16800.0,0.16937576862602444
15200.0,-0.008986030957860306
10800.0,-0.04345018656163511
19600.0,-0.07126002052318119
10000.0,-0.05686828277923634
5600.0,0.006086790253852742
14800.0,-0.09481144659773512
19200.0,0.006231260319706337
6000.0,0.013824929148021511
0.0,0.22587060617747287
7200.0,0.002549454268225644
2000.0,-0.19163953960735125
2400.0,-0.11193760001449052
10400.0,0.1601448323045126
17600.0,-0.026910787472248853
6800.0,-0.12984010506700072
6400.0,0.07811962788713582
4800.0,-0.20147854095341838
12400.0,-0.3669451910083554
1600.0,-0.16987241345566945
16000.0,0.2977649251386251
18000.0,-0.12124716731519805
3600.0,-0.18019155805255316
2800.0,-0.00328363898887601
15600.0,0.2603421058099358
800.0,0.07382661043002021
400.0,-0.1060133522912538
