Values,Density
-6.246426788796508,3.458895055097333e-7
-6.240720469364793,3.4986648322909986e-7
-6.235014149933077,3.5786005170290736e-7
-6.229307830501362,3.699368392173774e-7
-6.2236015110696465,3.8619723918831284e-7
-6.217895191637932,4.0677586349291417e-7
-6.212188872206217,4.3184214865155113e-7
-6.206482552774501,4.6160111086268607e-7
-6.200776233342786,4.962942510844393e-7
-6.1950699139110705,5.362006069709047e-7
-6.189363594479356,5.816379506362601e-7
-6.18365727504764,6.329641306646039e-7
-6.177950955615925,6.905785539523812e-7
-6.17224463618421,7.549238064119557e-7
-6.1665383167524945,8.264874076790996e-7
-6.16083199732078,9.058036969378236e-7
-6.155125677889064,9.934558444224528e-7
-6.149419358457349,1.0900779836564567e-6
-6.143713039025634,1.1963574594875404e-6
-6.1380067195939185,1.3130371839253918e-6
-6.132300400162204,1.4409180940644362e-6
-6.126594080730488,1.5808617020440785e-6
-6.120887761298773,1.7337927307736756e-6
-6.115181441867058,1.9007018218497596e-6
-6.1094751224353425,2.0826483085045755e-6
-6.103768803003628,2.280763038320366e-6
-6.098062483571912,2.496251235051261e-6
-6.092356164140197,2.7303953833712757e-6
-6.086649844708481,2.9845581228371554e-6
-6.0809435252767665,3.2601851329139286e-6
-6.075237205845052,3.558807992160018e-6
-6.069530886413336,3.882046992198518e-6
-6.063824566981621,4.231613885238156e-6
-6.058118247549905,4.609314545427068e-6
-6.0524119281181905,5.017051517787821e-6
-6.046705608686476,5.45682643412343e-6
-6.04099928925476,5.930742267346023e-6
-6.035292969823045,6.441005399161412e-6
-6.029586650391329,6.989927472781515e-6
-6.0238803309596145,7.579927001557726e-6
-6.0181740115279,8.213530703089084e-6
-6.012467692096184,8.893374529384337e-6
-6.006761372664469,9.622204359236927e-6
-6.001055053232753,1.0402876322115201e-5
-5.9953487338010385,1.1238356719241172e-5
-5.989642414369323,1.213172150987471e-5
-5.983936094937608,1.3086155327564006e-5
-5.978229775505893,1.410494999394378e-5
-5.972523456074177,1.5191502495827403e-5
-5.9668171366424625,1.6349312392718168e-5
-5.961110817210747,1.7581978622638675e-5
-5.955404497779032,1.8893195673587437e-5
-5.949698178347317,2.0286749090927744e-5
-5.943991858915601,2.1766510291350294e-5
-5.9382855394838865,2.333643065634706e-5
-5.932579220052171,2.5000534878263925e-5
-5.926872900620456,2.6762913537690426e-5
-5.921166581188741,2.8627714890631754e-5
-5.915460261757025,3.059913584729356e-5
-5.9097539423253105,3.268141212893656e-5
-5.904047622893595,3.4878807591491416e-5
-5.89834130346188,3.719560270867145e-5
-5.892634984030164,3.963608221202366e-5
-5.886928664598449,4.220452188896662e-5
-5.8812223451667345,4.490517454586174e-5
-5.875516025735019,4.7742255146806384e-5
-5.869809706303304,5.0719925144746686e-5
-5.864103386871588,5.3842276027397246e-5
-5.858397067439873,5.711331210583523e-5
-5.8526907480081585,6.053693257872944e-5
-5.846984428576443,6.411691291345264e-5
-5.841278109144728,6.785688558832124e-5
-5.835571789713012,7.176032024989835e-5
-5.829865470281297,7.583050334336941e-5
-5.8241591508495825,8.007051728026182e-5
-5.818452831417867,8.448321921610512e-5
-5.812746511986152,8.907121951434206e-5
-5.807040192554436,9.383685998097004e-5
-5.801333873122721,9.878219195859003e-5
-5.7956275536910065,0.00010390895437528344
-5.789921234259291,0.00010921855184977021
-5.784214914827576,0.0001147120329555544
-5.77850859539586,0.00012039006875848475
-5.772802275964145,0.00012625293173775323
-5.76709595653243,0.00013230047521163753
-5.761389637100715,0.00013853211338701703
-5.755683317669,0.00014494680215815757
-5.749976998237284,0.00015154302077845065
-5.744270678805569,0.00015831875453371433
-5.738564359373854,0.00016527147854351887
-5.732858039942139,0.0001723981428170384
-5.727151720510424,0.00017969515869031664
-5.721445401078708,0.0001871583867683567
-5.715739081646993,0.0001947831264926831
-5.710032762215278,0.0002025641074528614
-5.704326442783563,0.0002104954825537693
-5.698620123351848,0.00021857082314710383
-5.692913803920132,0.00022678311622734149
-5.687207484488417,0.0002351247637861001
-5.6815011650567016,0.000243587584411762
-5.675794845624987,0.000252162817209467
-5.670088526193271,0.00026084112811008975
-5.664382206761556,0.00026961261862426533
-5.658675887329841,0.00027846683708659253
-5.6529695678981255,0.00028739279242324944
-5.647263248466411,0.0002963789704654822
-5.641556929034695,0.00030541335281430645
-5.63585060960298,0.000314483438252907
-5.630144290171265,0.00032357626668575584
-5.6244379707395495,0.0003326784455706562
-5.618731651307835,0.0003417761787956816
-5.613025331876119,0.0003508552979372796
-5.607319012444404,0.00035990129582223057
-5.601612693012689,0.0003688993623002339
-5.5959063735809735,0.00037783442212194207
-5.590200054149259,0.000386691174799194
-5.584493734717543,0.00039545413631483436
-5.578787415285828,0.0004041076825323821
-5.573081095854112,0.0004126360941462612
-5.5673747764223975,0.0004210236029982828
-5.561668456990683,0.0004292544395781521
-5.555962137558967,0.00043731288151230285
-5.550255818127252,0.0004451833028380446
-5.544549498695536,0.0004528502238512755
-5.5388431792638215,0.00046029836130838733
-5.533136859832107,0.0004675126787571579
-5.527430540400391,0.0004744784367680787
-5.521724220968676,0.00048118124283164955
-5.51601790153696,0.0004876071006879451
-5.5103115821052455,0.0004937424588524961
-5.504605262673531,0.0004995742581038604
-5.498898943241815,0.0005050899777007782
-5.4931926238101,0.0005102776801010449
-5.487486304378384,0.0005151260539576659
-5.4817799849466695,0.0005196244551773851
-5.476073665514954,0.0005237629458318752
-5.470367346083239,0.0005275323307234979
-5.464661026651524,0.0005309241914169018
-5.458954707219808,0.0005339309175606821
-5.4532483877880935,0.0005365457353355418
-5.447542068356378,0.00053876273288039
-5.441835748924663,0.0005405768825630791
-5.436129429492948,0.0005419840599776814
-5.430423110061232,0.0005429810595684731
-5.4247167906295175,0.0005435656067976913
-5.419010471197802,0.0005437363667917978
-5.413304151766087,0.0005434929494214334
-5.407597832334372,0.00054283591078675
-5.401891512902656,0.0005417667511013052
-5.3961851934709415,0.0005402879089844853
-5.390478874039226,0.0005384027521949351
-5.384772554607511,0.0005361155648518634
-5.379066235175795,0.000533431531213744
-5.37335991574408,0.0005303567161001367
-5.3676535963123655,0.0005268980420596488
-5.36194727688065,0.0005230632634044968
-5.356240957448935,0.0005188609372488093
-5.350534638017219,0.0005143003917006325
-5.344828318585504,0.0005093916913744383
-5.3391219991537895,0.000504145600402111
-5.333415679722074,0.0004985735431319027
-5.327709360290359,0.0004926875627180305
-5.322003040858643,0.000486500277808298
-5.316296721426928,0.00048002483754994163
-5.3105904019952135,0.00047327487513617456
-5.304884082563498,0.00046626446012368317
-5.299177763131783,0.00045900804975359394
-5.293471443700067,0.00045152043951049436
-5.287765124268352,0.00044381671315536775
-5.282058804836637,0.00043591219246719506
-5.276352485404922,0.0004278223869261487
-5.270646165973207,0.00041956294356587306
-5.264939846541491,0.00041114959722159117
-5.259233527109776,0.0004025981213897009
-5.253527207678061,0.00039392427991066445
-5.247820888246346,0.00038514377967768104
-5.242114568814631,0.000376272224563233
-5.236408249382915,0.0003673250707455014
-5.2307019299512,0.0003583175836076695
-5.224995610519485,0.0003492647963658016
-5.21928929108777,0.00034018147057427936
-5.213582971656055,0.00033108205863931553
-5.207876652224339,0.00032198066846176807
-5.202170332792624,0.0003128910303112076
-5.196464013360909,0.00030382646602441707
-5.190757693929194,0.00029479986060194224
-5.185051374497478,0.00028582363626543025
-5.179345055065763,0.00027690972902069677
-5.173638735634048,0.00026806956776096597
-5.167932416202333,0.00025931405592565307
-5.162226096770618,0.00025065355572114964
-5.156519777338902,0.00024209787489374093
-5.150813457907187,0.00023365625603118806
-5.145107138475472,0.00022533736836133356
-5.139400819043757,0.0002171493019987522
-5.133694499612042,0.00020909956458394635
-5.127988180180326,0.00020119508024756677
-5.122281860748611,0.00019344219082199215
-5.116575541316896,0.00018584665921560217
-5.110869221885181,0.00017841367485595117
-5.105162902453466,0.0001711478611015893
-5.09945658302175,0.0001640532845168241
-5.093750263590035,0.00015713346589709548
-5.088043944158319,0.00015039139293042403
-5.0823376247266046,0.00014382953437509782
-5.07663130529489,0.00013744985563321488
-5.070924985863174,0.0001312538355956877
-5.065218666431459,0.00012524248463680748
-5.059512346999743,0.00011941636363339142
-5.0538060275680285,0.0001137756038857643
-5.048099708136314,0.00010831992782060415
-5.042393388704598,0.00010304867035502985
-5.036687069272883,9.796080080696004e-5
-5.030980749841167,9.305494523890318e-5
-5.0252744304094525,8.832940912687978e-5
-5.019568110977738,8.37822002499912e-5
-5.013861791546022,7.941105170227933e-5
-5.008155472114307,7.521344493349388e-5
-5.002449152682591,7.11866327299665e-5
-4.9967428332508765,6.732766205484048e-5
-4.991036513819162,6.363339667154674e-5
-4.985330194387446,6.0100539481085236e-5
-4.979623874955731,5.672565451080372e-5
-4.973917555524015,5.350518849819852e-5
-4.9682112360923005,5.043549201994707e-5
-4.962504916660585,4.751284012414342e-5
-4.95679859722887,4.4733452426989895e-5
-4.951092277797155,4.20935126463004e-5
-4.945385958365439,3.958918754561752e-5
-4.9396796389337245,3.7216645271953563e-5
-4.933973319502009,3.497207307443656e-5
-4.928267000070294,3.2851694396991704e-5
-4.922560680638579,3.0851785343614935e-5
-4.916854361206863,2.8968690519159956e-5
-4.9111480417751485,2.719883825371902e-5
-4.905441722343433,2.5538755221984205e-5
-4.899735402911718,2.398508047421824e-5
-4.894029083480003,2.253457889735133e-5
-4.888322764048287,2.1184154128404964e-5
-4.8826164446165725,1.9930860945139434e-5
-4.876910125184857,1.877191716171886e-5
-4.871203805753142,1.7704715055869014e-5
-4.865497486321426,1.6726832361094873e-5
-4.859791166889711,1.5836042851630205e-5
-4.8540848474579965,1.5030326553661794e-5
-4.848378528026281,1.430787961406721e-5
