Time,Avg_Projection
20000.0,-0.08752983080380936
11200.0,0.0447667568791408
4400.0,-0.1467396844864285
11600.0,0.21061860169948332
14000.0,0.239799233343576
12000.0,-0.015685763146149126
13200.0,-0.1500557839871084
18800.0,-0.06327130078699225
8800.0,-0.033900996972332266
9200.0,-0.027674409843506588
8400.0,0.15286855643967676
4000.0,-0.08363483178845041
14400.0,-0.038518207012007345
16400.0,0.0878154211501385
3200.0,0.11262485162935693
7600.0,0.16972158261000886
12800.0,-0.13179182708151455
5200.0,0.1945687068607544
1200.0,-0.07375953185709803
17200.0,-0.3982622486043663
8000.0,-0.0012555140700543908
13600.0,0.1398016206725987
18400.0,-0.05708692867676735
9600.0,0.1448018430512234
16800.0,-0.08708457985466189
15200.0,-0.021972030589247207
10800.0,0.16433058996541383
19600.0,-0.11953001534435717
10000.0,-0.07750577612784046
5600.0,0.04637543550311418
14800.0,0.09354170379332541
19200.0,0.21895770214787166
6000.0,-0.12032601485654315
0.0,0.018939237824674673
7200.0,-0.039439254923975105
2000.0,-0.051218682305999665
2400.0,-0.2430835933607852
10400.0,0.039021096412685356
17600.0,-0.20579248008125242
6800.0,0.16590774753875967
6400.0,0.16922897804996873
4800.0,-0.046001377541334494
12400.0,-0.0550206188163441
1600.0,0.23033863021433848
16000.0,-0.21290725608980687
18000.0,-0.1162567945872013
3600.0,0.1665289708418672
2800.0,-0.0061852520714235585
15600.0,-0.06638714602699314
800.0,0.0006347127606286773
400.0,-0.11466639920943407
